Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
490,4436.45,4436.45,0,4436.49,0,0.039999999999964
491,4442.23,4442.23,0,4442.28,0,0.050000000000182
492,4454.54,4454.54,0,4455.19,0,0.649999999999636
493,4461.95,4461.95,0,4462.03,0,0.079999999999927
494,4464.37,4464.37,0,4464.73,0,0.359999999999673
495,4465.95,4465.95,0,4466.98,0,1.02999999999975
496,4471.31,4471.31,0,4471.47,0,0.159999999999854
497,4473.8,4473.8,0,4473.87,0,0.069999999999709
498,4489.54,4489.54,0,4489.98,0,0.4399999999996
499,4493.04,4493.04,0,4493.22,0,0.180000000000291
500,4494.1,4494.1,0,4495.33,0,1.22999999999956
