Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
121,211.71,228.04,0,228.29,16.33,16.58
122,212.41,228.29,0,232.6,15.88,20.19
123,213.02,232.6,0,233.01,19.58,19.99
124,215.3,233.01,0,233.2,17.71,17.9
125,217.96,233.2,0,233.47,15.24,15.51
126,220.16,233.47,0,234.22,13.31,14.06
127,224.96,234.22,0,236.53,9.25999999999999,11.57
128,227.96,236.53,0,237.33,8.56999999999999,9.37
129,233.45,237.33,0,237.54,3.88000000000002,4.09
130,233.46,237.54,0,238.1,4.07999999999998,4.63999999999999
131,234.29,238.1,0,239.17,3.81,4.88
132,235.31,239.17,0,241.22,3.85999999999999,5.91
133,236.12,241.22,0,241.69,5.09999999999999,5.56999999999999
134,237.05,241.69,0,242.71,4.63999999999999,5.66
135,237.34,242.71,0,243.96,5.37,6.62
136,239.29,243.96,0,244.19,4.67000000000002,4.90000000000001
137,243.25,244.19,0,244.26,0.939999999999998,1.00999999999999
138,244.8,244.8,0,245.67,0,0.869999999999976
139,245.48,245.67,0,248.78,0.189999999999998,3.30000000000001
140,251.88,251.88,0,252.65,0,0.77000000000001
141,257.44,257.44,0,262.69,0,5.25
142,258.05,262.69,0,264.49,4.63999999999999,6.44
143,258.59,264.49,0,264.61,5.90000000000003,6.02000000000004
144,259.6,264.61,0,264.85,5.00999999999999,5.25
145,261.16,264.85,0,265.29,3.69,4.13
146,264.24,265.29,0,265.91,1.05000000000001,1.67000000000002
147,266.22,266.22,0,266.24,0,0.019999999999982
148,267,267,0,268.22,0,1.22000000000003
149,270.47,270.47,0,271.35,0,0.879999999999995
150,270.66,271.35,0,272.51,0.689999999999998,1.84999999999997
151,271.42,272.51,0,274.89,1.08999999999998,3.46999999999997
152,271.85,274.89,0,280.16,3.03999999999996,8.31
153,273.55,280.16,0,281.3,6.61000000000001,7.75
154,274.87,281.3,0,282.22,6.43000000000001,7.35000000000002
155,274.87,282.22,0,282.42,7.35000000000002,7.55000000000001
156,280.44,282.42,0,282.57,1.98000000000002,2.13
157,280.79,282.57,0,283.88,1.77999999999997,3.08999999999997
158,281.49,283.88,0,284.04,2.38999999999999,2.55000000000001
159,281.87,284.04,0,286.21,2.17000000000002,4.33999999999998
160,285.23,286.21,0,286.65,0.979999999999961,1.41999999999996
161,286.01,286.65,0,287.24,0.639999999999986,1.23000000000002
162,287.27,287.27,0,287.84,0,0.569999999999993
163,291.65,291.65,0,292.91,0,1.26000000000005
164,294.83,294.83,0,295.66,0,0.830000000000041
165,295.39,295.66,0,296.24,0.270000000000039,0.850000000000023
166,296.36,296.36,0,296.54,0,0.180000000000007
167,297.61,297.61,0,299.19,0,1.57999999999998
168,297.64,299.19,0,303.16,1.55000000000001,5.52000000000004
169,297.67,303.16,0,303.95,5.49000000000001,6.27999999999997
170,305.11,305.11,0,305.31,0,0.199999999999989
171,305.38,305.38,0,305.43,0,0.050000000000011
172,308.39,308.39,0,308.97,0,0.580000000000041
173,308.55,308.97,0,309.45,0.420000000000016,0.899999999999977
174,311.33,311.33,0,311.77,0,0.439999999999998
175,312.21,312.21,0,313.31,0,1.10000000000002
176,313.61,313.61,0,313.68,0,0.069999999999993
177,317.24,317.24,0,320.96,0,3.71999999999997
178,317.52,320.96,0,320.99,3.44,3.47000000000003
179,318.15,320.99,0,323.09,2.84000000000003,4.94
180,319.39,323.09,0,324.67,3.69999999999999,5.28000000000003
181,322.76,324.67,0,324.82,1.91000000000003,2.06
182,327.38,327.38,0,328.53,0,1.14999999999998
183,334.16,334.16,0,334.72,0,0.560000000000002
184,336.92,336.92,0,337.05,0,0.129999999999995
185,337.39,337.39,0,337.73,0,0.340000000000032
186,338.08,338.08,0,338.41,0,0.330000000000041
187,339.23,339.23,0,340.34,0,1.10999999999996
188,340.07,340.34,0,342.04,0.269999999999982,1.97000000000003
189,340.26,342.04,0,342.95,1.78000000000003,2.69
190,342.52,342.95,0,353.16,0.430000000000007,10.64
191,342.71,353.16,0,353.22,10.45,10.51
192,344.23,353.22,0,355.55,8.99000000000001,11.32
193,345.95,355.55,0,359.43,9.60000000000002,13.48
194,346.05,359.43,0,359.58,13.38,13.53
195,347.47,359.58,0,360.45,12.11,12.98
196,352.27,360.45,0,365.29,8.18000000000001,13.02
197,355.87,365.29,0,365.88,9.42000000000002,10.01
198,358.62,365.88,0,367.46,7.25999999999999,8.83999999999998
199,359.48,367.46,0,367.88,7.97999999999996,8.39999999999998
200,359.74,367.88,0,370.13,8.13999999999999,10.39
201,360.32,370.13,0,371.08,9.81,10.76
202,360.82,371.08,0,373.75,10.26,12.93
203,361.37,373.75,0,374.34,12.38,12.97
204,363.64,374.34,0,376.13,10.7,12.49
205,365.09,376.13,0,376.82,11.04,11.73
206,365.47,376.82,0,378.09,11.35,12.6199999999999
207,365.9,378.09,0,378.27,12.19,12.37
208,368.46,378.27,0,378.88,9.81,10.42
209,369.11,378.88,0,380.15,9.76999999999998,11.04
210,369.38,380.15,0,384.17,10.77,14.79
211,369.66,384.17,0,384.31,14.51,14.65
212,369.97,384.31,0,384.76,14.34,14.79
213,371.42,384.76,0,386.47,13.34,15.05
214,373.28,386.47,0,386.47,13.1900000000001,13.1900000000001
215,374.96,386.47,0,387.22,11.51,12.26
216,378.93,387.22,0,387.59,8.29000000000002,8.65999999999997
217,379.21,387.59,0,388.71,8.38,9.5
218,380.18,388.71,0,389.04,8.52999999999997,8.86000000000001
219,380.41,389.04,0,389.74,8.63,9.32999999999998
220,381.15,389.74,0,391.19,8.59000000000003,10.04
221,384.82,391.19,0,394,6.37,9.18000000000001
222,387.9,394,0,395.56,6.10000000000002,7.66000000000003
223,388.14,395.56,0,396.16,7.42000000000002,8.02000000000004
224,389.3,396.16,0,398.91,6.86000000000001,9.61000000000001
225,389.51,398.91,0,403.91,9.40000000000003,14.4
226,390.17,403.91,0,404.27,13.74,14.1
227,390.6,404.27,0,405.01,13.67,14.41
228,393.3,405.01,0,405.92,11.71,12.62
229,394.41,405.92,0,407.06,11.51,12.65
230,394.53,407.06,0,407.2,12.53,12.67
231,395.08,407.2,0,411.2,12.12,16.12
232,396.85,411.2,0,411.53,14.35,14.68
233,398.63,411.53,0,412.45,12.9,13.82
234,399.56,412.45,0,412.51,12.89,12.95
235,400.21,412.51,0,412.59,12.3,12.38
236,400.23,412.59,0,412.85,12.36,12.62
237,400.73,412.85,0,413.87,12.12,13.14
238,402.86,413.87,0,416.02,11.01,13.16
239,409.06,416.02,0,416.6,6.95999999999998,7.54000000000002
240,409.64,416.6,0,416.6,6.96000000000004,6.96000000000004
241,410.47,416.6,0,417.98,6.13,7.50999999999999
242,412.07,417.98,0,418.69,5.91000000000003,6.62
243,412.84,418.69,0,418.91,5.85000000000002,6.07000000000005
244,412.91,418.91,0,419.09,6,6.17999999999995
245,415.07,419.09,0,421.68,4.01999999999998,6.61000000000001
246,415.28,421.68,0,423.14,6.40000000000003,7.86000000000001
247,416.34,423.14,0,424.08,6.80000000000001,7.74000000000001
248,416.43,424.08,0,429.79,7.64999999999998,13.36
249,416.66,429.79,0,430.88,13.13,14.22
250,421.97,430.88,0,431.94,8.90999999999997,9.96999999999997
251,424.2,431.94,0,433.45,7.74000000000001,9.25
252,428.71,433.45,0,434.26,4.74000000000001,5.55000000000001
253,430.97,434.26,0,438.13,3.28999999999996,7.15999999999997
254,431.21,438.13,0,443.24,6.92000000000002,12.03
255,431.34,443.24,0,446.99,11.9,15.65
256,432.86,446.99,0,451.03,14.13,18.17
257,433.37,451.03,0,451.48,17.66,18.11
258,435.7,451.48,0,451.48,15.78,15.78
259,436.53,451.48,0,453.91,14.95,17.3800000000001
260,439.15,453.91,0,454.72,14.76,15.5700000000001
261,440.74,454.72,0,455.37,13.98,14.63
262,442.95,455.37,0,457.95,12.42,15
263,445.47,457.95,0,458.17,12.48,12.7
264,449.88,458.17,0,458.99,8.29000000000002,9.11000000000001
265,450.37,458.99,0,459.64,8.62,9.26999999999998
266,451.09,459.64,0,460.06,8.55000000000001,8.97000000000003
267,451.21,460.06,0,460.94,8.85000000000002,9.73000000000002
268,451.57,460.94,0,461.49,9.37,9.92000000000002
269,451.84,461.49,0,464.62,9.65000000000003,12.78
270,457.93,464.62,0,464.77,6.69,6.83999999999998
271,462.14,464.77,0,467.26,2.63,5.12
272,464.57,467.26,0,471.65,2.69,7.07999999999998
273,465.09,471.65,0,471.98,6.56,6.89000000000004
274,471.23,471.98,0,473.22,0.75,1.99000000000001
275,473.49,473.49,0,473.96,0,0.46999999999997
276,474.41,474.41,0,474.66,0,0.25
277,478.04,478.04,0,478.7,0,0.659999999999968
278,478.39,478.7,0,478.99,0.310000000000002,0.600000000000023
279,479.53,479.53,0,480.66,0,1.13000000000005
280,482.66,482.66,0,483.66,0,1
281,483.96,483.96,0,485.21,0,1.25
282,485.77,485.77,0,488.99,0,3.22000000000003
283,486.24,488.99,0,489.22,2.75,2.98000000000002
284,487.1,489.22,0,490.51,2.12,3.40999999999997
285,488.34,490.51,0,494.44,2.17000000000002,6.10000000000002
286,488.47,494.44,0,496.43,5.96999999999997,7.95999999999998
287,488.59,496.43,0,498.15,7.84000000000003,9.56
288,490.6,498.15,0,498.43,7.54999999999995,7.82999999999998
289,492.28,498.43,0,500.36,6.15000000000003,8.08000000000004
290,494.62,500.36,0,501.15,5.74000000000001,6.52999999999997
291,494.97,501.15,0,502.25,6.17999999999995,7.27999999999997
292,495.13,502.25,0,502.57,7.12,7.44
293,501.2,502.57,0,505.01,1.37,3.81
294,503.18,505.01,0,505.06,1.82999999999998,1.88
295,506.04,506.04,0,507.92,0,1.88
296,506.82,507.92,0,510.39,1.10000000000002,3.56999999999999
297,507.7,510.39,0,513.07,2.69,5.37000000000006
298,508.5,513.07,0,513.59,4.57000000000005,5.09000000000003
299,509.05,513.59,0,515.01,4.54000000000002,5.95999999999998
300,509.44,515.01,0,515.72,5.56999999999999,6.28000000000003
301,510.13,515.72,0,515.94,5.59000000000003,5.81000000000006
302,510.19,515.94,0,516.4,5.75000000000006,6.20999999999998
303,510.59,516.4,0,517.16,5.81,6.56999999999999
304,511.62,517.16,0,517.43,5.53999999999996,5.80999999999995
305,511.84,517.43,0,517.48,5.58999999999998,5.64000000000004
306,515.28,517.48,0,519.58,2.20000000000005,4.30000000000007
307,515.83,519.58,0,521.57,3.75,5.74000000000001
308,521.64,521.64,0,523.59,0,1.95000000000005
309,522,523.59,0,528.61,1.59000000000003,6.61000000000001
310,522.66,528.61,0,531.64,5.95000000000005,8.98000000000002
311,523.49,531.64,0,531.89,8.14999999999998,8.39999999999998
312,534.29,534.29,0,534.64,0,0.350000000000023
313,535.67,535.67,0,535.94,0,0.270000000000095
314,538.72,538.72,0,542.85,0,4.13
315,538.87,542.85,0,543.65,3.98000000000002,4.77999999999997
316,539.51,543.65,0,543.86,4.13999999999999,4.35000000000002
317,540.2,543.86,0,546.32,3.65999999999997,6.12
318,544.25,546.32,0,546.95,2.07000000000005,2.70000000000005
319,545.8,546.95,0,547.8,1.15000000000009,2
320,546.7,547.8,0,548.11,1.09999999999991,1.40999999999997
321,546.95,548.11,0,548.25,1.15999999999997,1.29999999999995
322,548.66,548.66,0,550.15,0,1.49000000000001
323,549.03,550.15,0,551.44,1.12,2.41000000000008
324,549.34,551.44,0,552.64,2.10000000000002,3.29999999999995
325,550.81,552.64,0,552.94,1.83000000000004,2.13000000000011
326,552.59,552.94,0,554.51,0.350000000000023,1.91999999999996
327,552.67,554.51,0,554.86,1.84000000000003,2.19000000000005
328,554.17,554.86,0,557.24,0.690000000000055,3.07000000000005
329,556.77,557.24,0,557.35,0.470000000000027,0.580000000000041
330,559.25,559.25,0,560.81,0,1.55999999999995
331,561.56,561.56,0,562.21,0,0.650000000000091
332,561.91,562.21,0,566.97,0.300000000000068,5.06000000000006
333,562.37,566.97,0,567.53,4.60000000000002,5.15999999999997
334,562.88,567.53,0,568.89,4.64999999999998,6.00999999999999
335,563.33,568.89,0,569.13,5.55999999999995,5.79999999999995
336,564.45,569.13,0,572.93,4.67999999999995,8.4799999999999
337,566.11,572.93,0,575.14,6.81999999999994,9.02999999999997
338,566.3,575.14,0,576.96,8.84000000000003,10.6600000000001
339,566.67,576.96,0,577.38,10.2900000000001,10.71
340,566.99,577.38,0,578.21,10.39,11.22
341,568.66,578.21,0,578.28,9.55000000000007,9.62
342,569.51,578.28,0,579.55,8.76999999999998,10.04
343,571.97,579.55,0,580.2,7.57999999999993,8.23000000000002
344,572.09,580.2,0,582.19,8.11000000000001,10.1
345,573.29,582.19,0,582.52,8.90000000000009,9.23000000000002
346,575.03,582.52,0,582.78,7.49000000000001,7.75
347,578.44,582.78,0,584.7,4.33999999999992,6.25999999999999
348,579.14,584.7,0,585.76,5.56000000000006,6.62
349,582.31,585.76,0,587.32,3.45000000000005,5.0100000000001
350,582.96,587.32,0,590.45,4.36000000000001,7.49000000000001
351,583.83,590.45,0,591.06,6.62,7.2299999999999
352,584.65,591.06,0,591.46,6.40999999999997,6.81000000000006
353,588.93,591.46,0,593.05,2.53000000000009,4.12
354,589.66,593.05,0,594.32,3.38999999999999,4.66000000000008
355,592.43,594.32,0,600.49,1.8900000000001,8.06000000000006
356,596.26,600.49,0,603.02,4.23000000000002,6.75999999999999
357,599.11,603.02,0,605.61,3.90999999999997,6.5
358,599.28,605.61,0,606.06,6.33000000000004,6.77999999999997
359,600.14,606.06,0,611.68,5.91999999999996,11.54
360,600.62,611.68,0,612.33,11.0599999999999,11.71
361,600.65,612.33,0,614.95,11.6800000000001,14.3000000000001
362,601.54,614.95,0,615.23,13.4100000000001,13.6900000000001
363,602.27,615.23,0,616.86,12.96,14.59
364,608.05,616.86,0,617.05,8.81000000000006,9
365,608.16,617.05,0,619.24,8.88999999999999,11.08
366,609.66,619.24,0,622.31,9.58000000000004,12.65
367,609.94,622.31,0,624.3,12.3699999999999,14.3599999999999
368,611.38,624.3,0,625.04,12.92,13.66
369,614.68,625.04,0,627.45,10.36,12.7700000000001
370,615.22,627.45,0,628.82,12.23,13.6
371,615.73,628.82,0,629.4,13.09,13.67
372,615.9,629.4,0,635.45,13.5,19.5500000000001
373,617.6,635.45,0,639.83,17.85,22.23
374,617.64,639.83,0,641.51,22.1900000000001,23.87
375,618.01,641.51,0,641.84,23.5,23.83
376,619.05,641.84,0,644.43,22.7900000000001,25.38
377,619.61,644.43,0,645.42,24.8199999999999,25.8099999999999
378,621,645.42,0,645.78,24.42,24.78
379,623.14,645.78,0,647.29,22.64,24.15
380,624.22,647.29,0,649.96,23.0699999999999,25.74
381,626.89,649.96,0,650.46,23.07,23.57
382,628.11,650.46,0,659.37,22.35,31.26
383,629.8,659.37,0,659.63,29.57,29.83
384,630.42,659.63,0,660.66,29.21,30.24
385,630.85,660.66,0,662.16,29.8099999999999,31.3099999999999
386,632.12,662.16,0,663.51,30.04,31.39
387,632.56,663.51,0,664.26,30.95,31.7
388,633.89,664.26,0,665.12,30.37,31.23
389,635.66,665.12,0,667.48,29.46,31.82
390,636.25,667.48,0,670.11,31.23,33.86
391,639.26,670.11,0,672.29,30.85,33.03
392,641.37,672.29,0,672.47,30.92,31.1
393,644.86,672.47,0,673.11,27.61,28.25
394,646,673.11,0,673.27,27.11,27.27
395,647.58,673.27,0,673.34,25.6899999999999,25.76
396,648.05,673.34,0,674.87,25.2900000000001,26.82
397,649.74,674.87,0,679.45,25.13,29.71
398,650.05,679.45,0,679.73,29.4000000000001,29.6800000000001
399,654.09,679.73,0,680.14,25.64,26.05
400,655.32,680.14,0,683.16,24.8199999999999,27.8399999999999
401,656.97,683.16,0,686.12,26.1899999999999,29.15
402,658.51,686.12,0,686.88,27.61,28.37
403,659.89,686.88,0,687.2,26.99,27.3100000000001
404,664.82,687.2,0,687.7,22.38,22.88
405,665.77,687.7,0,688.78,21.9300000000001,23.01
406,666.82,688.78,0,693.62,21.9599999999999,26.8
407,668.38,693.62,0,695.05,25.24,26.67
408,671.92,695.05,0,696.26,23.13,24.34
409,672.82,696.26,0,696.85,23.4399999999999,24.03
410,672.99,696.85,0,699.11,23.86,26.12
411,674.02,699.11,0,701.3,25.09,27.28
412,674.65,701.3,0,704.96,26.65,30.3100000000001
413,675.46,704.96,0,704.97,29.5,29.51
414,678.14,704.97,0,705.47,26.83,27.33
415,681.48,705.47,0,706.51,23.99,25.03
416,683.08,706.51,0,706.98,23.4299999999999,23.9
417,683.29,706.98,0,707.36,23.6900000000001,24.07
418,683.59,707.36,0,710.82,23.77,27.23
419,683.83,710.82,0,711.63,26.99,27.8
420,686.47,711.63,0,712.29,25.16,25.8199999999999
421,686.66,712.29,0,713.34,25.63,26.6800000000001
422,687.84,713.34,0,713.72,25.5,25.88
423,691.39,713.72,0,715.62,22.33,24.23
424,693.53,715.62,0,716.08,22.09,22.5500000000001
425,693.56,716.08,0,716.94,22.5200000000001,23.3800000000001
426,693.9,716.94,0,717.17,23.0400000000001,23.27
427,695.1,717.17,0,723.63,22.0699999999999,28.53
428,695.9,723.63,0,725.92,27.73,30.02
429,698.84,725.92,0,726.11,27.0799999999999,27.27
430,701.58,726.11,0,727.89,24.53,26.3099999999999
431,703.03,727.89,0,728.33,24.86,25.3000000000001
432,705.95,728.33,0,728.43,22.38,22.4799999999999
433,706.15,728.43,0,731.48,22.28,25.33
434,712.01,731.48,0,731.54,19.47,19.53
435,712.11,731.54,0,736.31,19.4299999999999,24.1999999999999
436,714.96,736.31,0,736.43,21.3499999999999,21.4699999999999
437,715.02,736.43,0,739.33,21.41,24.3100000000001
438,717.69,739.33,0,740.28,21.64,22.5899999999999
439,717.7,740.28,0,740.66,22.5799999999999,22.9599999999999
440,720.3,740.66,0,741.22,20.36,20.9200000000001
441,720.64,741.22,0,742.75,20.58,22.11
442,721.02,742.75,0,742.79,21.73,21.77
443,721.95,742.79,0,743.39,20.8399999999999,21.4399999999999
444,723.25,743.39,0,747.2,20.14,23.95
445,723.59,747.2,0,749.74,23.61,26.15
446,725.34,749.74,0,750.94,24.4,25.6
447,729.95,750.94,0,751.84,20.99,21.89
448,733.14,751.84,0,752.79,18.7,19.65
449,734.56,752.79,0,755.08,18.23,20.5200000000001
450,736.16,755.08,0,755.65,18.9200000000001,19.49
451,738.16,755.65,0,756.5,17.49,18.34
452,738.35,756.5,0,757.23,18.15,18.88
453,738.46,757.23,0,757.73,18.77,19.27
454,739.34,757.73,0,758.54,18.39,19.1999999999999
455,739.46,758.54,0,758.7,19.0799999999999,19.24
456,740.07,758.7,0,758.95,18.63,18.88
457,740.18,758.95,0,761.76,18.7700000000001,21.58
458,741.52,761.76,0,762.66,20.24,21.14
459,742.9,762.66,0,762.86,19.76,19.96
460,745.73,762.86,0,763.08,17.13,17.35
461,746.52,763.08,0,764.64,16.5600000000001,18.12
462,747.24,764.64,0,767.36,17.4,20.12
463,749.22,767.36,0,767.66,18.14,18.4399999999999
464,751.16,767.66,0,768.55,16.5,17.39
465,751.65,768.55,0,770.12,16.9,18.47
466,752.19,770.12,0,770.2,17.93,18.01
467,754.33,770.2,0,772.89,15.87,18.5599999999999
468,754.36,772.89,0,773.84,18.53,19.48
469,755.83,773.84,0,780.51,18.01,24.6799999999999
470,758.72,780.51,0,780.79,21.79,22.0699999999999
471,760.18,780.79,0,781.86,20.61,21.6800000000001
472,762.5,781.86,0,788.3,19.36,25.8
473,763.55,788.3,0,788.74,24.75,25.1900000000001
474,765.91,788.74,0,790.64,22.83,24.73
475,766.14,790.64,0,793.08,24.5,26.9400000000001
476,766.76,793.08,0,793.32,26.32,26.5600000000001
477,767.89,793.32,0,797.24,25.4300000000001,29.35
478,769.45,797.24,0,803.41,27.79,33.9599999999999
479,769.82,803.41,0,803.96,33.5899999999999,34.14
480,779.37,803.96,0,804.02,24.59,24.65
481,779.49,804.02,0,804.39,24.53,24.9
482,779.92,804.39,0,806.75,24.47,26.83
483,780.77,806.75,0,808.85,25.98,28.08
484,781.11,808.85,0,811.56,27.74,30.4499999999999
485,782.27,811.56,0,812.84,29.29,30.57
486,782.91,812.84,0,814.95,29.9300000000001,32.0400000000001
487,783.83,814.95,0,816.96,31.12,33.13
488,784.19,816.96,0,817.88,32.77,33.6899999999999
489,784.54,817.88,0,819.93,33.34,35.39
490,790.12,819.93,0,820.13,29.8099999999999,30.01
491,793.03,820.13,0,820.24,27.1,27.21
492,793.12,820.24,0,820.87,27.12,27.75
493,797.23,820.87,0,821.35,23.64,24.12
494,801.95,821.35,0,822.14,19.4,20.1899999999999
495,802.3,822.14,0,822.34,19.84,20.0400000000001
496,804.84,822.34,0,824.8,17.5,19.9599999999999
497,805.38,824.8,0,824.94,19.42,19.5600000000001
498,806.18,824.94,0,825.24,18.7600000000001,19.0600000000001
499,806.8,825.24,0,830.48,18.4400000000001,23.6800000000001
500,807.36,830.48,0,831.52,23.12,24.16
