Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
126,1196.67,1196.67,0,1197.26,0,0.589999999999918
127,1197.52,1197.52,0,1197.61,0,0.089999999999918
128,1205.84,1205.84,0,1206.17,0,0.330000000000155
129,1215.35,1215.35,0,1215.4,0,0.050000000000182
130,1217.52,1217.52,0,1218.64,0,1.12000000000012
131,1228.43,1228.43,0,1229.06,0,0.629999999999882
132,1240.92,1240.92,0,1242.46,0,1.53999999999996
133,1245.98,1245.98,0,1246.1,0,0.119999999999891
134,1248.12,1248.12,0,1249.48,0,1.36000000000013
135,1254.64,1254.64,0,1259.86,0,5.2199999999998
136,1257.55,1259.86,0,1260.23,2.30999999999995,2.68000000000006
137,1266.15,1266.15,0,1266.75,0,0.599999999999909
138,1271.3,1271.3,0,1272.26,0,0.960000000000036
139,1282.79,1282.79,0,1283.26,0,0.470000000000027
140,1283.17,1283.26,0,1283.92,0.089999999999918,0.75
141,1299.19,1299.19,0,1299.78,0,0.589999999999918
142,1312.42,1312.42,0,1312.65,0,0.230000000000018
143,1322.57,1322.57,0,1322.59,0,0.019999999999982
144,1342.24,1342.24,0,1342.72,0,0.480000000000018
145,1348.94,1348.94,0,1350.12,0,1.17999999999984
146,1367.33,1367.33,0,1369.65,0,2.32000000000016
147,1369.25,1369.65,0,1370.35,0.400000000000091,1.09999999999991
148,1375.58,1375.58,0,1376.21,0,0.630000000000109
149,1378.27,1378.27,0,1379.45,0,1.18000000000006
150,1389.32,1389.32,0,1389.63,0,0.310000000000173
151,1415.1,1415.1,0,1421.89,0,6.79000000000019
152,1435.87,1435.87,0,1439.55,0,3.68000000000006
153,1442.54,1442.54,0,1443.23,0,0.690000000000055
154,1461.89,1461.89,0,1461.96,0,0.069999999999936
155,1466.64,1466.64,0,1471.24,0,4.59999999999991
156,1470.08,1471.24,0,1471.33,1.16000000000008,1.25
157,1478.76,1478.76,0,1480.15,0,1.3900000000001
158,1492.3,1492.3,0,1493.7,0,1.40000000000009
159,1493.37,1493.7,0,1494.22,0.330000000000155,0.850000000000136
160,1511.03,1511.03,0,1511.49,0,0.460000000000036
161,1536.66,1536.66,0,1537.5,0,0.839999999999918
162,1542.79,1542.79,0,1544.96,0,2.17000000000007
163,1545.76,1545.76,0,1545.97,0,0.210000000000036
164,1561.21,1561.21,0,1565.52,0,4.30999999999995
165,1580.32,1580.32,0,1581.3,0,0.980000000000018
166,1584.26,1584.26,0,1584.31,0,0.049999999999955
167,1588.98,1588.98,0,1589.18,0,0.200000000000045
168,1590.6,1590.6,0,1592.21,0,1.61000000000013
169,1596.95,1596.95,0,1597.1,0,0.149999999999864
170,1604.72,1604.72,0,1604.72,0,0
171,1604.93,1604.93,0,1609.52,0,4.58999999999992
172,1615.59,1615.59,0,1616.16,0,0.570000000000164
173,1622.44,1622.44,0,1625.08,0,2.63999999999987
174,1644.62,1644.62,0,1645.65,0,1.0300000000002
175,1659.56,1659.56,0,1664.11,0,4.54999999999995
176,1666.9,1666.9,0,1667.91,0,1.00999999999999
177,1694.58,1694.58,0,1698.85,0,4.26999999999998
178,1729.12,1729.12,0,1729.4,0,0.2800000000002
179,1741.99,1741.99,0,1742.72,0,0.730000000000018
180,1753.89,1753.89,0,1756.98,0,3.08999999999992
181,1754.99,1756.98,0,1757.47,1.99000000000001,2.48000000000002
182,1756.19,1757.47,0,1757.53,1.27999999999997,1.33999999999992
183,1760.03,1760.03,0,1763.9,0,3.87000000000012
184,1762.93,1763.9,0,1763.94,0.970000000000027,1.00999999999999
185,1766.27,1766.27,0,1766.98,0,0.710000000000036
186,1767.02,1767.02,0,1775.01,0,7.99000000000001
187,1772.69,1775.01,0,1777.75,2.31999999999994,5.05999999999995
188,1775.49,1777.75,0,1777.89,2.25999999999999,2.40000000000009
189,1776.47,1777.89,0,1778.19,1.42000000000007,1.72000000000003
190,1809.52,1809.52,0,1810.31,0,0.789999999999964
191,1819.52,1819.52,0,1820.62,0,1.09999999999991
192,1821.4,1821.4,0,1822.19,0,0.789999999999964
193,1825.36,1825.36,0,1825.54,0,0.180000000000064
194,1825.53,1825.54,0,1826.81,0.009999999999991,1.27999999999997
195,1831.96,1831.96,0,1833.08,0,1.11999999999989
196,1853.13,1853.13,0,1853.23,0,0.099999999999909
197,1870.39,1870.39,0,1870.78,0,0.389999999999873
198,1874.22,1874.22,0,1874.85,0,0.629999999999882
199,1875.41,1875.41,0,1877.22,0,1.80999999999995
200,1882.66,1882.66,0,1883.5,0,0.839999999999918
201,1893.19,1893.19,0,1896,0,2.80999999999995
202,1901.48,1901.48,0,1901.89,0,0.410000000000082
203,1904.4,1904.4,0,1905.43,0,1.02999999999997
204,1926.41,1926.41,0,1926.8,0,0.389999999999873
205,1937.45,1937.45,0,1938.08,0,0.629999999999882
206,1944.85,1944.85,0,1945.18,0,0.330000000000155
207,1959.61,1959.61,0,1960.48,0,0.870000000000118
208,1963.81,1963.81,0,1964.79,0,0.980000000000018
209,1966.3,1966.3,0,1966.33,0,0.029999999999973
210,1978.69,1978.69,0,1980.57,0,1.87999999999988
211,1980.25,1980.57,0,1982.04,0.319999999999936,1.78999999999996
212,2033.88,2033.88,0,2034.32,0,0.439999999999827
213,2041.84,2041.84,0,2042.79,0,0.950000000000046
214,2048.54,2048.54,0,2048.69,0,0.150000000000091
215,2058.99,2058.99,0,2063.11,0,4.12000000000035
216,2089.07,2089.07,0,2089.77,0,0.699999999999818
217,2091.12,2091.12,0,2096.02,0,4.90000000000009
218,2104.19,2104.19,0,2104.21,0,0.019999999999982
219,2137.84,2137.84,0,2141.04,0,3.19999999999982
220,2156.31,2156.31,0,2157.76,0,1.45000000000027
221,2161.22,2161.22,0,2163.25,0,2.0300000000002
222,2175.54,2175.54,0,2177.68,0,2.13999999999987
223,2185.65,2185.65,0,2185.81,0,0.159999999999854
224,2202.12,2202.12,0,2202.4,0,0.2800000000002
225,2207.07,2207.07,0,2207.64,0,0.569999999999709
226,2207.97,2207.97,0,2209.87,0,1.90000000000009
227,2215.12,2215.12,0,2217.72,0,2.59999999999991
228,2228.95,2228.95,0,2233.36,0,4.41000000000031
229,2229.36,2233.36,0,2233.53,4,4.17000000000007
230,2230.3,2233.53,0,2233.97,3.23000000000002,3.66999999999962
231,2237.17,2237.17,0,2238.86,0,1.69000000000005
232,2244.06,2244.06,0,2249.93,0,5.86999999999989
233,2244.9,2249.93,0,2250.49,5.02999999999975,5.58999999999969
234,2258.4,2258.4,0,2258.73,0,0.329999999999927
235,2269.66,2269.66,0,2270.54,0,0.880000000000109
236,2272.14,2272.14,0,2272.83,0,0.690000000000055
237,2273.85,2273.85,0,2274.45,0,0.599999999999909
238,2317.15,2317.15,0,2317.27,0,0.119999999999891
239,2355.16,2355.16,0,2355.33,0,0.170000000000073
240,2357.15,2357.15,0,2357.53,0,0.380000000000109
241,2360.82,2360.82,0,2361.28,0,0.460000000000036
242,2365.1,2365.1,0,2367.08,0,1.98000000000002
243,2375.29,2375.29,0,2375.6,0,0.309999999999945
244,2387.98,2387.98,0,2388.33,0,0.349999999999909
245,2395.04,2395.04,0,2395.11,0,0.070000000000164
246,2421.54,2421.54,0,2422.14,0,0.599999999999909
247,2425.08,2425.08,0,2427.56,0,2.48000000000002
248,2425.56,2427.56,0,2427.61,2,2.05000000000018
249,2433.23,2433.23,0,2436.74,0,3.50999999999976
250,2451,2451,0,2452.49,0,1.48999999999978
251,2461.09,2461.09,0,2463.59,0,2.5
252,2463.38,2463.59,0,2463.7,0.210000000000036,0.319999999999709
253,2466.12,2466.12,0,2466.57,0,0.450000000000273
254,2477.91,2477.91,0,2478.15,0,0.240000000000236
255,2486.29,2486.29,0,2487.47,0,1.17999999999984
256,2489.99,2489.99,0,2490.53,0,0.540000000000418
257,2519.49,2519.49,0,2520.78,0,1.29000000000042
258,2538.32,2538.32,0,2538.41,0,0.089999999999691
259,2553.8,2553.8,0,2554.51,0,0.710000000000036
260,2579.95,2579.95,0,2579.99,0,0.039999999999964
261,2589.36,2589.36,0,2590.95,0,1.58999999999969
262,2593.24,2593.24,0,2595.27,0,2.0300000000002
263,2601.71,2601.71,0,2604.76,0,3.05000000000018
264,2603.78,2604.76,0,2607.64,0.980000000000018,3.85999999999967
265,2632.77,2632.77,0,2633.53,0,0.760000000000218
266,2643.21,2643.21,0,2643.81,0,0.599999999999909
267,2650.59,2650.59,0,2651.51,0,0.920000000000073
268,2695.61,2695.61,0,2695.67,0,0.059999999999946
269,2705.64,2705.64,0,2706.2,0,0.559999999999945
270,2708.42,2708.42,0,2710.04,0,1.61999999999989
271,2719.29,2719.29,0,2721.07,0,1.7800000000002
272,2724.55,2724.55,0,2726.95,0,2.39999999999964
273,2728.92,2728.92,0,2733.92,0,5
274,2745.43,2745.43,0,2747.51,0,2.08000000000038
275,2746,2747.51,0,2748.1,1.51000000000022,2.09999999999991
276,2747.79,2748.1,0,2749.62,0.309999999999945,1.82999999999993
277,2750.13,2750.13,0,2750.78,0,0.650000000000091
278,2750.18,2750.78,0,2752.16,0.600000000000364,1.98000000000002
279,2769.37,2769.37,0,2770.23,0,0.860000000000127
280,2782.43,2782.43,0,2784.19,0,1.76000000000022
281,2799.87,2799.87,0,2799.96,0,0.090000000000146
282,2804.35,2804.35,0,2805.85,0,1.5
283,2810.51,2810.51,0,2813.3,0,2.78999999999996
284,2817.05,2817.05,0,2818.1,0,1.04999999999973
285,2819.04,2819.04,0,2819.25,0,0.210000000000036
286,2820.84,2820.84,0,2823.92,0,3.07999999999993
287,2823.31,2823.92,0,2824.43,0.610000000000127,1.11999999999989
288,2853.03,2853.03,0,2854.83,0,1.79999999999973
289,2881,2881,0,2881.92,0,0.920000000000073
290,2897.42,2897.42,0,2900.98,0,3.55999999999995
291,2913.07,2913.07,0,2913.24,0,0.169999999999618
292,2913.71,2913.71,0,2915.08,0,1.36999999999989
293,2932.79,2932.79,0,2935.36,0,2.57000000000016
294,2949.21,2949.21,0,2949.32,0,0.110000000000127
295,2950.71,2950.71,0,2950.89,0,0.179999999999836
296,2982.46,2982.46,0,2984.56,0,2.09999999999991
297,2989.42,2989.42,0,2990.22,0,0.799999999999727
298,2996.61,2996.61,0,2997.72,0,1.10999999999967
299,3012.87,3012.87,0,3014.62,0,1.75
300,3026.4,3026.4,0,3027.97,0,1.56999999999971
301,3032.32,3032.32,0,3037.71,0,5.38999999999987
302,3034.47,3037.71,0,3037.75,3.24000000000024,3.2800000000002
303,3053.79,3053.79,0,3057.72,0,3.92999999999984
304,3057.12,3057.72,0,3058.05,0.599999999999909,0.930000000000291
305,3065.05,3065.05,0,3066.83,0,1.77999999999975
306,3065.08,3066.83,0,3067.37,1.75,2.28999999999996
307,3078.3,3078.3,0,3078.33,0,0.029999999999745
308,3103.39,3103.39,0,3104.23,0,0.840000000000146
309,3103.63,3104.23,0,3104.38,0.599999999999909,0.75
310,3104.29,3104.38,0,3104.63,0.090000000000146,0.340000000000146
311,3123.33,3123.33,0,3125.32,0,1.99000000000024
312,3133.76,3133.76,0,3134.08,0,0.319999999999709
313,3141.48,3141.48,0,3141.5,0,0.019999999999982
314,3151.34,3151.34,0,3151.69,0,0.349999999999909
315,3162.05,3162.05,0,3163.31,0,1.25999999999976
316,3164.23,3164.23,0,3166.73,0,2.5
317,3168.33,3168.33,0,3169.17,0,0.840000000000146
318,3168.94,3169.17,0,3169.21,0.230000000000018,0.269999999999982
319,3177.28,3177.28,0,3177.42,0,0.139999999999873
320,3177.73,3177.73,0,3180.01,0,2.2800000000002
321,3180.73,3180.73,0,3182.42,0,1.69000000000005
322,3182.03,3182.42,0,3182.63,0.389999999999873,0.599999999999909
323,3207.6,3207.6,0,3208,0,0.400000000000091
324,3210.71,3210.71,0,3215.85,0,5.13999999999987
325,3212.26,3215.85,0,3216.27,3.58999999999969,4.00999999999976
326,3227.76,3227.76,0,3227.79,0,0.029999999999745
327,3253.38,3253.38,0,3254.01,0,0.630000000000109
328,3270.43,3270.43,0,3272.29,0,1.86000000000013
329,3295.89,3295.89,0,3296.2,0,0.309999999999945
330,3304.08,3304.08,0,3305.3,0,1.22000000000025
331,3305.77,3305.77,0,3308.16,0,2.38999999999987
332,3314.24,3314.24,0,3314.43,0,0.190000000000055
333,3320.51,3320.51,0,3320.69,0,0.179999999999836
334,3320.83,3320.83,0,3322.26,0,1.43000000000029
335,3322.9,3322.9,0,3325.24,0,2.33999999999969
336,3326.04,3326.04,0,3327.44,0,1.40000000000009
337,3356.37,3356.37,0,3356.64,0,0.269999999999982
338,3358.32,3358.32,0,3359.18,0,0.859999999999673
339,3362.55,3362.55,0,3363.38,0,0.829999999999927
340,3364.84,3364.84,0,3367.1,0,2.25999999999976
341,3368.44,3368.44,0,3369.67,0,1.23000000000002
342,3377.14,3377.14,0,3377.3,0,0.160000000000309
343,3387.47,3387.47,0,3389.72,0,2.25
344,3390.36,3390.36,0,3390.82,0,0.460000000000036
345,3441.47,3441.47,0,3442.22,0,0.75
346,3450.73,3450.73,0,3452.54,0,1.80999999999995
347,3457.48,3457.48,0,3457.93,0,0.449999999999818
348,3466.62,3466.62,0,3467.44,0,0.820000000000164
349,3469.89,3469.89,0,3470.23,0,0.340000000000146
350,3472.3,3472.3,0,3473.45,0,1.14999999999964
351,3481.66,3481.66,0,3482.32,0,0.660000000000309
352,3485.18,3485.18,0,3485.37,0,0.190000000000055
353,3494.4,3494.4,0,3494.95,0,0.549999999999727
354,3526.05,3526.05,0,3526.48,0,0.429999999999836
355,3530.19,3530.19,0,3532.1,0,1.90999999999985
356,3536.35,3536.35,0,3536.69,0,0.340000000000146
357,3550.84,3550.84,0,3553.47,0,2.62999999999965
358,3554.49,3554.49,0,3556.49,0,2
359,3557.32,3557.32,0,3560.54,0,3.2199999999998
360,3571.07,3571.07,0,3573.7,0,2.62999999999965
361,3572.51,3573.7,0,3573.75,1.1899999999996,1.23999999999978
362,3576.79,3576.79,0,3578.52,0,1.73000000000002
363,3588.27,3588.27,0,3588.38,0,0.110000000000127
364,3594.5,3594.5,0,3595.57,0,1.07000000000016
365,3620.09,3620.09,0,3620.14,0,0.049999999999727
366,3628.79,3628.79,0,3631.4,0,2.61000000000013
367,3642.16,3642.16,0,3642.71,0,0.550000000000182
368,3647.17,3647.17,0,3647.87,0,0.699999999999818
369,3651.46,3651.46,0,3652.64,0,1.17999999999984
370,3654.34,3654.34,0,3655.19,0,0.849999999999909
371,3667.89,3667.89,0,3669.78,0,1.89000000000033
372,3670.39,3670.39,0,3670.4,0,0.010000000000218
373,3672.81,3672.81,0,3673.93,0,1.11999999999989
374,3679.71,3679.71,0,3680.14,0,0.429999999999836
375,3682.5,3682.5,0,3687.62,0,5.11999999999989
376,3683.97,3687.62,0,3688.01,3.65000000000009,4.04000000000042
377,3686.11,3688.01,0,3688.31,1.90000000000009,2.19999999999982
378,3699.09,3699.09,0,3699.98,0,0.889999999999873
379,3700.29,3700.29,0,3701.94,0,1.65000000000009
380,3775.13,3775.13,0,3775.74,0,0.609999999999673
381,3794.96,3794.96,0,3795.23,0,0.269999999999982
382,3809.84,3809.84,0,3810.8,0,0.960000000000036
383,3812.26,3812.26,0,3813.42,0,1.15999999999985
384,3813.83,3813.83,0,3817.89,0,4.05999999999995
385,3817.38,3817.89,0,3819.93,0.509999999999764,2.54999999999973
386,3834.83,3834.83,0,3835.41,0,0.579999999999927
387,3850.73,3850.73,0,3851.11,0,0.380000000000109
388,3863.01,3863.01,0,3864.1,0,1.08999999999969
389,3876.67,3876.67,0,3876.96,0,0.289999999999964
390,3884.43,3884.43,0,3885.31,0,0.880000000000109
391,3891.71,3891.71,0,3892.04,0,0.329999999999927
392,3892.14,3892.14,0,3894.68,0,2.53999999999996
393,3903.28,3903.28,0,3906.69,0,3.40999999999985
394,3904.62,3906.69,0,3907.19,2.07000000000016,2.57000000000016
395,3920.52,3920.52,0,3921.14,0,0.619999999999891
396,3930.73,3930.73,0,3931.78,0,1.05000000000018
397,3933.68,3933.68,0,3934.18,0,0.5
398,3943.94,3943.94,0,3946.01,0,2.07000000000016
399,3964.92,3964.92,0,3965.24,0,0.319999999999709
400,3973.81,3973.81,0,3974.22,0,0.409999999999855
401,3974.68,3974.68,0,3975.18,0,0.5
402,3976.43,3976.43,0,3976.89,0,0.460000000000036
403,3992.36,3992.36,0,3993.54,0,1.17999999999984
404,3999.09,3999.09,0,4001.59,0,2.5
405,4008.38,4008.38,0,4010.32,0,1.94000000000005
406,4016.81,4016.81,0,4018.3,0,1.49000000000024
407,4018.57,4018.57,0,4021.97,0,3.39999999999964
408,4023.5,4023.5,0,4024.74,0,1.23999999999978
409,4034.23,4034.23,0,4034.64,0,0.409999999999855
410,4077.06,4077.06,0,4077.21,0,0.150000000000091
411,4082.31,4082.31,0,4083.24,0,0.929999999999836
412,4083.53,4083.53,0,4084.56,0,1.02999999999975
413,4084.26,4084.56,0,4084.71,0.299999999999727,0.449999999999818
414,4091.83,4091.83,0,4091.88,0,0.050000000000182
415,4126.88,4126.88,0,4129.49,0,2.60999999999967
416,4127.95,4129.49,0,4134.19,1.53999999999996,6.23999999999978
417,4129.77,4134.19,0,4134.21,4.41999999999916,4.4399999999996
418,4155.79,4155.79,0,4156.6,0,0.8100000000004
419,4162.61,4162.61,0,4162.69,0,0.079999999999927
420,4171.04,4171.04,0,4172.08,0,1.03999999999996
421,4183.04,4183.04,0,4184.14,0,1.10000000000036
422,4184.72,4184.72,0,4186.29,0,1.56999999999971
423,4185.39,4186.29,0,4186.64,0.899999999999636,1.25
424,4196.28,4196.28,0,4197.97,0,1.69000000000051
425,4203.39,4203.39,0,4204.88,0,1.48999999999978
426,4205.16,4205.16,0,4205.81,0,0.650000000000546
427,4205.82,4205.82,0,4206.82,0,1
428,4228.79,4228.79,0,4229.55,0,0.760000000000218
429,4260,4260,0,4260.27,0,0.270000000000437
430,4264.04,4264.04,0,4264.55,0,0.510000000000218
431,4265.23,4265.23,0,4265.39,0,0.160000000000764
432,4265.55,4265.55,0,4265.76,0,0.210000000000036
433,4289.13,4289.13,0,4290.44,0,1.30999999999949
434,4291.47,4291.47,0,4291.84,0,0.369999999999891
435,4294.31,4294.31,0,4295.2,0,0.889999999999418
436,4296.49,4296.49,0,4297.48,0,0.989999999999782
437,4313.98,4313.98,0,4314.44,0,0.460000000000036
438,4326.14,4326.14,0,4326.34,0,0.199999999999818
439,4329.1,4329.1,0,4331.68,0,2.57999999999993
440,4355.23,4355.23,0,4355.64,0,0.410000000000764
441,4358.53,4358.53,0,4363.94,0,5.40999999999985
442,4373.27,4373.27,0,4373.52,0,0.25
443,4391.55,4391.55,0,4391.72,0,0.170000000000073
444,4396.88,4396.88,0,4398.05,0,1.17000000000007
445,4416.62,4416.62,0,4418.93,0,2.3100000000004
446,4419.74,4419.74,0,4420.03,0,0.289999999999964
447,4419.86,4420.03,0,4420.63,0.170000000000073,0.770000000000437
448,4420.84,4420.84,0,4422.69,0,1.84999999999945
449,4425.18,4425.18,0,4425.93,0,0.75
450,4432.02,4432.02,0,4432.5,0,0.479999999999563
451,4457.4,4457.4,0,4458,0,0.600000000000364
452,4463.28,4463.28,0,4465.02,0,1.74000000000069
453,4474.62,4474.62,0,4474.85,0,0.230000000000473
454,4484.81,4484.81,0,4484.93,0,0.119999999999891
455,4529,4529,0,4529.66,0,0.659999999999855
456,4537.53,4537.53,0,4538.05,0,0.520000000000437
457,4561.99,4561.99,0,4566.17,0,4.18000000000029
458,4563.04,4566.17,0,4570.23,3.13000000000011,7.1899999999996
459,4563.58,4570.23,0,4570.24,6.64999999999964,6.65999999999985
460,4567.58,4570.24,0,4570.92,2.65999999999985,3.34000000000015
461,4569.96,4570.92,0,4571.55,0.960000000000036,1.59000000000015
462,4575.2,4575.2,0,4576.17,0,0.970000000000255
463,4601.41,4601.41,0,4603.07,0,1.65999999999985
464,4608.18,4608.18,0,4609.71,0,1.52999999999975
465,4625.18,4625.18,0,4625.24,0,0.059999999999491
466,4630.3,4630.3,0,4631.39,0,1.09000000000015
467,4638.09,4638.09,0,4641.3,0,3.21000000000004
468,4645.76,4645.76,0,4650.64,0,4.88000000000011
469,4654.58,4654.58,0,4655.8,0,1.22000000000025
470,4658.28,4658.28,0,4660.19,0,1.90999999999985
471,4666.89,4666.89,0,4667.8,0,0.909999999999855
472,4685.56,4685.56,0,4686.42,0,0.859999999999673
473,4687.33,4687.33,0,4687.37,0,0.039999999999964
474,4699.77,4699.77,0,4702.91,0,3.13999999999942
475,4703.14,4703.14,0,4705.85,0,2.71000000000004
476,4709.28,4709.28,0,4709.79,0,0.510000000000218
477,4709.35,4709.79,0,4710.38,0.4399999999996,1.02999999999975
478,4710.43,4710.43,0,4712.13,0,1.69999999999982
479,4731.78,4731.78,0,4732.38,0,0.600000000000364
480,4748.72,4748.72,0,4749.6,0,0.880000000000109
481,4750.62,4750.62,0,4751.1,0,0.480000000000473
482,4752.21,4752.21,0,4754.41,0,2.19999999999982
483,4764.05,4764.05,0,4764.77,0,0.720000000000255
484,4788.29,4788.29,0,4788.77,0,0.480000000000473
485,4788.41,4788.77,0,4788.78,0.360000000000582,0.369999999999891
