Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
484,4731.41,4731.41,0,4733.84,0,2.43000000000029
485,4740.18,4740.18,0,4740.66,0,0.479999999999563
486,4747.58,4747.58,0,4750.54,0,2.96000000000004
487,4775.02,4775.02,0,4775.03,0,0.009999999999309
488,4775.14,4775.14,0,4776.69,0,1.54999999999927
489,4787.2,4787.2,0,4789.49,0,2.28999999999996
490,4806.85,4806.85,0,4808.31,0,1.46000000000004
491,4841.51,4841.51,0,4842.3,0,0.789999999999964
492,4842.65,4842.65,0,4843.84,0,1.19000000000051
493,4883.53,4883.53,0,4884.33,0,0.800000000000182
494,4890.05,4890.05,0,4891.87,0,1.81999999999971
495,4890.75,4891.87,0,4892.43,1.11999999999989,1.68000000000029
496,4907.35,4907.35,0,4908.06,0,0.710000000000036
497,4926.74,4926.74,0,4928.21,0,1.47000000000025
498,4943.48,4943.48,0,4944.14,0,0.660000000000764
499,4959.31,4959.31,0,4959.63,0,0.319999999999709
500,4960.95,4960.95,0,4962.02,0,1.07000000000062
501,4994.77,4994.77,0,4998.55,0,3.77999999999975
502,4998.85,4998.85,0,5001.97,0,3.11999999999989
503,5027.56,5027.56,0,5028.88,0,1.31999999999971
504,5034.54,5034.54,0,5035.46,0,0.920000000000073
505,5044.98,5044.98,0,5045.65,0,0.670000000000073
506,5064.93,5064.93,0,5068.28,0,3.34999999999945
507,5065.33,5068.28,0,5068.41,2.94999999999982,3.07999999999993
508,5069.45,5069.45,0,5069.88,0,0.430000000000291
509,5093.93,5093.93,0,5095.72,0,1.78999999999996
510,5109.76,5109.76,0,5109.82,0,0.059999999999491
511,5111.03,5111.03,0,5112.94,0,1.90999999999985
512,5114.37,5114.37,0,5116.46,0,2.09000000000015
513,5116.1,5116.46,0,5121.36,0.359999999999673,5.25999999999931
514,5127.03,5127.03,0,5127.08,0,0.050000000000182
515,5131.32,5131.32,0,5131.88,0,0.5600000000004
516,5133.98,5133.98,0,5135.61,0,1.63000000000011
517,5141.78,5141.78,0,5142.22,0,0.440000000000509
518,5143.71,5143.71,0,5145.47,0,1.76000000000022
519,5161.97,5161.97,0,5162.48,0,0.509999999999309
520,5250.41,5250.41,0,5250.8,0,0.390000000000327
521,5263.51,5263.51,0,5263.96,0,0.449999999999818
522,5271.83,5271.83,0,5272.31,0,0.480000000000473
523,5283.48,5283.48,0,5284.42,0,0.940000000000509
524,5300.19,5300.19,0,5300.36,0,0.170000000000073
525,5306.45,5306.45,0,5307.08,0,0.630000000000109
526,5339.74,5339.74,0,5340.74,0,1
527,5340.94,5340.94,0,5345.48,0,4.53999999999996
528,5351.01,5351.01,0,5351.84,0,0.829999999999927
529,5352.56,5352.56,0,5354.93,0,2.36999999999989
530,5353.93,5354.93,0,5355.57,1,1.63999999999942
531,5356.45,5356.45,0,5356.61,0,0.159999999999854
532,5357.37,5357.37,0,5358.43,0,1.0600000000004
533,5361.93,5361.93,0,5361.99,0,0.059999999999491
534,5372.99,5372.99,0,5375.8,0,2.8100000000004
535,5387.54,5387.54,0,5387.6,0,0.0600000000004
536,5393.95,5393.95,0,5394.89,0,0.940000000000509
537,5395.61,5395.61,0,5398.85,0,3.24000000000069
538,5407.43,5407.43,0,5407.51,0,0.079999999999927
539,5433.38,5433.38,0,5433.96,0,0.579999999999927
540,5435.27,5435.27,0,5436,0,0.729999999999563
541,5438.41,5438.41,0,5439.18,0,0.770000000000437
