Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
212,2165.57,2165.93,0,2168.09,0.359999999999673,2.51999999999998
213,2167.89,2168.09,0,2168.26,0.200000000000273,0.370000000000346
214,2179.27,2179.27,0,2179.45,0,0.179999999999836
215,2206.26,2206.26,0,2207.99,0,1.72999999999956
216,2212.5,2212.5,0,2212.87,0,0.369999999999891
217,2212.87,2212.87,0,2213.08,0,0.210000000000036
218,2213.67,2213.67,0,2215.96,0,2.28999999999996
219,2220.36,2220.36,0,2221.59,0,1.23000000000002
220,2237.31,2237.31,0,2244.95,0,7.63999999999987
221,2240.54,2244.95,0,2250.85,4.40999999999985,10.3099999999999
222,2247.92,2250.85,0,2252.44,2.92999999999984,4.51999999999998
223,2248.06,2252.44,0,2259.25,4.38000000000011,11.1900000000001
224,2252.67,2259.25,0,2260.67,6.57999999999993,8
225,2274.46,2274.46,0,2275.06,0,0.599999999999909
226,2277.63,2277.63,0,2278.49,0,0.859999999999673
227,2277.94,2278.49,0,2279.81,0.549999999999727,1.86999999999989
228,2278.73,2279.81,0,2282.68,1.07999999999993,3.94999999999982
229,2319.01,2319.01,0,2319.11,0,0.099999999999909
230,2331.47,2331.47,0,2333.29,0,1.82000000000016
231,2334.03,2334.03,0,2334.33,0,0.299999999999727
232,2344.97,2344.97,0,2350.04,0,5.07000000000016
233,2346.35,2350.04,0,2350.09,3.69000000000005,3.74000000000024
234,2362.33,2362.33,0,2363.38,0,1.05000000000018
235,2371.2,2371.2,0,2372.47,0,1.26999999999998
236,2378.4,2378.4,0,2378.71,0,0.309999999999945
237,2390.21,2390.21,0,2392.08,0,1.86999999999989
238,2401.39,2401.39,0,2401.79,0,0.400000000000091
239,2406.98,2406.98,0,2408.19,0,1.21000000000004
240,2419.39,2419.39,0,2419.42,0,0.0300000000002
241,2420.3,2420.3,0,2421.05,0,0.75
242,2420.61,2421.05,0,2421.68,0.440000000000055,1.06999999999971
243,2427.6,2427.6,0,2429.15,0,1.55000000000018
244,2442.98,2442.98,0,2444.79,0,1.80999999999995
245,2450.21,2450.21,0,2451.09,0,0.880000000000109
246,2456.85,2456.85,0,2457.11,0,0.260000000000218
247,2459.38,2459.38,0,2459.98,0,0.599999999999909
248,2467.48,2467.48,0,2469.85,0,2.36999999999989
249,2476.19,2476.19,0,2478.38,0,2.19000000000005
250,2476.39,2478.38,0,2478.47,1.99000000000024,2.07999999999993
251,2488.14,2488.14,0,2488.67,0,0.5300000000002
252,2507.61,2507.61,0,2507.79,0,0.179999999999836
253,2527.75,2527.75,0,2528.14,0,0.389999999999873
254,2531.1,2531.1,0,2532.12,0,1.01999999999998
255,2531.32,2532.12,0,2533.45,0.799999999999727,2.12999999999965
256,2535.05,2535.05,0,2536.27,0,1.2199999999998
257,2538.86,2538.86,0,2539.12,0,0.259999999999764
258,2542.44,2542.44,0,2542.87,0,0.429999999999836
259,2544.75,2544.75,0,2547.34,0,2.59000000000015
260,2545.1,2547.34,0,2550.09,2.24000000000024,4.99000000000024
261,2545.77,2550.09,0,2551.02,4.32000000000016,5.25
262,2548.15,2551.02,0,2551.73,2.86999999999989,3.57999999999993
263,2573.19,2573.19,0,2575.08,0,1.88999999999987
264,2612.14,2612.14,0,2613.37,0,1.23000000000002
265,2612.48,2613.37,0,2614.93,0.889999999999873,2.44999999999982
266,2623.16,2623.16,0,2623.55,0,0.390000000000327
267,2651.15,2651.15,0,2654.74,0,3.58999999999969
268,2654.98,2654.98,0,2658.36,0,3.38000000000011
269,2660.42,2660.42,0,2668.11,0,7.69000000000005
270,2690.77,2690.77,0,2691.39,0,0.619999999999891
271,2709.87,2709.87,0,2710.71,0,0.840000000000146
272,2710.11,2710.71,0,2711.76,0.599999999999909,1.65000000000009
273,2736.14,2736.14,0,2736.22,0,0.079999999999927
274,2739.98,2739.98,0,2743.12,0,3.13999999999987
275,2772.2,2772.2,0,2773.63,0,1.43000000000029
276,2781.09,2781.09,0,2781.79,0,0.699999999999818
277,2785.24,2785.24,0,2785.71,0,0.470000000000255
278,2798.85,2798.85,0,2799.37,0,0.519999999999982
279,2810.33,2810.33,0,2810.63,0,0.300000000000182
280,2817.85,2817.85,0,2821.03,0,3.18000000000029
281,2834.72,2834.72,0,2838.71,0,3.99000000000024
282,2836.2,2838.71,0,2838.78,2.51000000000022,2.58000000000038
283,2886.1,2886.1,0,2887.37,0,1.26999999999998
284,2887.23,2887.37,0,2887.4,0.139999999999873,0.170000000000073
285,2918.91,2918.91,0,2918.92,0,0.010000000000218
286,2919.54,2919.54,0,2921.09,0,1.55000000000018
287,2925.3,2925.3,0,2925.93,0,0.629999999999654
288,2930.91,2930.91,0,2933.07,0,2.16000000000031
289,2939.76,2939.76,0,2939.98,0,0.2199999999998
290,2941.72,2941.72,0,2943.34,0,1.62000000000035
291,2949.25,2949.25,0,2950.42,0,1.17000000000007
292,2967.9,2967.9,0,2968.69,0,0.789999999999964
293,2981.95,2981.95,0,2984.37,0,2.42000000000007
294,2996.39,2996.39,0,3001.11,0,4.72000000000025
295,3003.09,3003.09,0,3005.1,0,2.00999999999976
296,3006.82,3006.82,0,3008.62,0,1.79999999999973
297,3011.85,3011.85,0,3013.87,0,2.01999999999998
298,3015.17,3015.17,0,3016.03,0,0.860000000000127
299,3015.96,3016.03,0,3016.32,0.070000000000164,0.360000000000127
300,3017.46,3017.46,0,3018.31,0,0.849999999999909
301,3029.75,3029.75,0,3030.21,0,0.460000000000036
302,3048.29,3048.29,0,3049.84,0,1.55000000000018
303,3092.08,3092.08,0,3095.35,0,3.26999999999998
304,3095.58,3095.58,0,3099.91,0,4.32999999999993
305,3096.84,3099.91,0,3099.97,3.06999999999971,3.12999999999965
306,3097.62,3099.97,0,3100.11,2.34999999999991,2.49000000000024
307,3101.87,3101.87,0,3102.19,0,0.320000000000164
308,3103.71,3103.71,0,3103.99,0,0.279999999999745
309,3109.53,3109.53,0,3109.77,0,0.239999999999782
310,3121.92,3121.92,0,3123.06,0,1.13999999999987
311,3123.48,3123.48,0,3124.58,0,1.09999999999991
312,3130.06,3130.06,0,3131.82,0,1.76000000000022
313,3138.81,3138.81,0,3141.04,0,2.23000000000002
314,3163.74,3163.74,0,3163.97,0,0.230000000000018
315,3178.1,3178.1,0,3179.88,0,1.7800000000002
316,3192.08,3192.08,0,3194.18,0,2.09999999999991
317,3214.87,3214.87,0,3215.19,0,0.320000000000164
318,3216.96,3216.96,0,3217.31,0,0.349999999999909
319,3221.66,3221.66,0,3221.77,0,0.110000000000127
320,3228.24,3228.24,0,3234.84,0,6.60000000000036
321,3228.79,3234.84,0,3235.08,6.05000000000018,6.28999999999996
322,3232.49,3235.08,0,3236.43,2.59000000000015,3.94000000000005
323,3237.71,3237.71,0,3237.77,0,0.059999999999946
324,3278.27,3278.27,0,3279.49,0,1.2199999999998
325,3278.38,3279.49,0,3282.67,1.10999999999967,4.28999999999996
326,3290.76,3290.76,0,3290.98,0,0.2199999999998
327,3309.01,3309.01,0,3309.27,0,0.259999999999764
328,3316.29,3316.29,0,3316.69,0,0.400000000000091
329,3322.67,3322.67,0,3323.85,0,1.17999999999984
330,3325.51,3325.51,0,3328.68,0,3.16999999999962
331,3332.89,3332.89,0,3333.98,0,1.09000000000015
332,3334.71,3334.71,0,3337.38,0,2.67000000000007
333,3357.67,3357.67,0,3358.66,0,0.989999999999782
334,3359.88,3359.88,0,3363.87,0,3.98999999999978
335,3380.5,3380.5,0,3380.84,0,0.340000000000146
336,3389.44,3389.44,0,3390.94,0,1.5
337,3424.79,3424.79,0,3426.28,0,1.49000000000024
338,3425,3426.28,0,3427.54,1.2800000000002,2.53999999999996
339,3462.19,3462.19,0,3462.27,0,0.079999999999927
340,3471.53,3471.53,0,3473.82,0,2.28999999999996
341,3472.2,3473.82,0,3474,1.62000000000035,1.80000000000018
342,3474,3474,0,3474.18,0,0.179999999999836
343,3490.08,3490.08,0,3490.2,0,0.119999999999891
344,3492.86,3492.86,0,3493.29,0,0.429999999999836
345,3494.37,3494.37,0,3495.58,0,1.21000000000004
346,3530.8,3530.8,0,3532.58,0,1.77999999999975
347,3530.94,3532.58,0,3533.13,1.63999999999987,2.19000000000005
348,3542.88,3542.88,0,3543.5,0,0.619999999999891
349,3544.04,3544.04,0,3544.21,0,0.170000000000073
350,3550.83,3550.83,0,3550.9,0,0.070000000000164
351,3560.82,3560.82,0,3562.22,0,1.39999999999964
352,3565.36,3565.36,0,3567.05,0,1.69000000000005
353,3573.63,3573.63,0,3574.56,0,0.929999999999836
354,3585.45,3585.45,0,3587.18,0,1.73000000000002
355,3598.27,3598.27,0,3598.3,0,0.0300000000002
356,3616.97,3616.97,0,3617.13,0,0.160000000000309
357,3623.04,3623.04,0,3624.02,0,0.980000000000018
358,3628.67,3628.67,0,3629.46,0,0.789999999999964
359,3630.36,3630.36,0,3631.51,0,1.15000000000009
360,3639.72,3639.72,0,3642.06,0,2.34000000000015
361,3640.78,3642.06,0,3642.31,1.27999999999975,1.52999999999975
362,3642.64,3642.64,0,3644.96,0,2.32000000000016
363,3643.94,3644.96,0,3646.9,1.01999999999998,2.96000000000004
364,3656.78,3656.78,0,3656.84,0,0.059999999999946
365,3665.59,3665.59,0,3667.29,0,1.69999999999982
366,3668.78,3668.78,0,3673.2,0,4.41999999999962
367,3692.64,3692.64,0,3692.65,0,0.010000000000218
368,3711.14,3711.14,0,3713.46,0,2.32000000000016
369,3717.27,3717.27,0,3718.51,0,1.24000000000024
370,3722.24,3722.24,0,3722.77,0,0.5300000000002
371,3723.81,3723.81,0,3725.26,0,1.45000000000027
372,3727.82,3727.82,0,3728.71,0,0.889999999999873
373,3731.28,3731.28,0,3731.71,0,0.429999999999836
374,3734.2,3734.2,0,3735.27,0,1.07000000000016
375,3741.88,3741.88,0,3742.79,0,0.909999999999855
376,3744.3,3744.3,0,3744.96,0,0.659999999999855
377,3751.11,3751.11,0,3751.29,0,0.179999999999836
378,3773.62,3773.62,0,3773.89,0,0.269999999999982
379,3787.71,3787.71,0,3792.98,0,5.26999999999998
380,3792.77,3792.98,0,3794.71,0.210000000000036,1.94000000000005
381,3798.48,3798.48,0,3802.99,0,4.50999999999976
382,3799.81,3802.99,0,3803.41,3.17999999999984,3.59999999999991
383,3800.27,3803.41,0,3804.5,3.13999999999987,4.23000000000002
384,3809.84,3809.84,0,3810.31,0,0.4699999999998
385,3825.91,3825.91,0,3829.86,0,3.95000000000027
386,3840.26,3840.26,0,3841.06,0,0.799999999999727
387,3852.15,3852.15,0,3852.73,0,0.579999999999927
388,3861.35,3861.35,0,3866.26,0,4.91000000000031
389,3873.82,3873.82,0,3876.38,0,2.55999999999995
390,3903.36,3903.36,0,3903.59,0,0.230000000000018
391,3908.97,3908.97,0,3911.42,0,2.45000000000027
392,3917.94,3917.94,0,3922.13,0,4.19000000000005
393,3918.37,3922.13,0,3922.2,3.76000000000022,3.82999999999993
394,3926.75,3926.75,0,3926.83,0,0.079999999999927
395,3931.58,3931.58,0,3934.07,0,2.49000000000024
396,3932.76,3934.07,0,3941.2,1.30999999999995,8.4399999999996
397,3962.29,3962.29,0,3963.83,0,1.53999999999996
398,3970.86,3970.86,0,3972.21,0,1.34999999999991
399,3973.09,3973.09,0,3975.57,0,2.48000000000002
400,3984.84,3984.84,0,3985.81,0,0.9699999999998
401,3993.1,3993.1,0,3994.22,0,1.11999999999989
402,4008.03,4008.03,0,4009.21,0,1.17999999999984
403,4013.75,4013.75,0,4016.25,0,2.5
404,4044.73,4044.73,0,4048.16,0,3.42999999999984
405,4049.54,4049.54,0,4050.04,0,0.5
406,4053.6,4053.6,0,4055.32,0,1.72000000000025
407,4056.94,4056.94,0,4062.6,0,5.65999999999985
408,4059.47,4062.6,0,4065.03,3.13000000000011,5.5600000000004
409,4073.06,4073.06,0,4073.99,0,0.929999999999836
410,4073.95,4073.99,0,4074.13,0.039999999999964,0.180000000000291
411,4077.96,4077.96,0,4080.07,0,2.11000000000013
412,4090.37,4090.37,0,4093,0,2.63000000000011
413,4096.95,4096.95,0,4097.88,0,0.930000000000291
414,4102.17,4102.17,0,4102.23,0,0.059999999999491
415,4119.69,4119.69,0,4120.76,0,1.07000000000062
416,4126.07,4126.07,0,4126.18,0,0.110000000000582
417,4136.02,4136.02,0,4139.87,0,3.84999999999945
418,4138.55,4139.87,0,4140.2,1.31999999999971,1.64999999999964
419,4150.99,4150.99,0,4151.96,0,0.970000000000255
420,4151.26,4151.96,0,4153.71,0.699999999999818,2.44999999999982
421,4165.51,4165.51,0,4166.6,0,1.09000000000015
422,4170.89,4170.89,0,4172.11,0,1.21999999999935
423,4175.45,4175.45,0,4177.27,0,1.82000000000062
424,4179.34,4179.34,0,4179.62,0,0.279999999999745
425,4183.23,4183.23,0,4185.08,0,1.85000000000036
426,4195.05,4195.05,0,4195.37,0,0.319999999999709
427,4212.17,4212.17,0,4213.51,0,1.34000000000015
428,4218.28,4218.28,0,4220.51,0,2.23000000000047
429,4219.35,4220.51,0,4221.5,1.15999999999985,2.14999999999964
430,4231.6,4231.6,0,4231.67,0,0.069999999999709
431,4255.01,4255.01,0,4256.98,0,1.96999999999935
432,4259.01,4259.01,0,4261.45,0,2.4399999999996
433,4268.63,4268.63,0,4269.27,0,0.640000000000327
434,4301.46,4301.46,0,4301.68,0,0.220000000000255
435,4309.89,4309.89,0,4310.7,0,0.809999999999491
436,4311.31,4311.31,0,4312.32,0,1.00999999999931
437,4312.47,4312.47,0,4312.76,0,0.289999999999964
438,4329.59,4329.59,0,4329.66,0,0.069999999999709
439,4334.05,4334.05,0,4334.08,0,0.029999999999745
440,4338.49,4338.49,0,4339.19,0,0.699999999999818
441,4344.07,4344.07,0,4345.09,0,1.02000000000044
442,4353.44,4353.44,0,4353.94,0,0.5
443,4367.74,4367.74,0,4371.85,0,4.11000000000058
444,4381.29,4381.29,0,4385.47,0,4.18000000000029
445,4413.61,4413.61,0,4414.79,0,1.18000000000029
446,4424.98,4424.98,0,4425.34,0,0.360000000000582
447,4449.44,4449.44,0,4449.71,0,0.270000000000437
448,4452.92,4452.92,0,4453.75,0,0.829999999999927
449,4458.81,4458.81,0,4461.36,0,2.54999999999927
450,4482.78,4482.78,0,4483.67,0,0.890000000000327
451,4508.24,4508.24,0,4508.73,0,0.489999999999782
452,4512.62,4512.62,0,4513.82,0,1.19999999999982
453,4515.67,4515.67,0,4516.11,0,0.4399999999996
454,4550.04,4550.04,0,4550.1,0,0.0600000000004
455,4563.07,4563.07,0,4564.03,0,0.960000000000036
456,4567.14,4567.14,0,4567.29,0,0.149999999999636
457,4575.82,4575.82,0,4576.34,0,0.520000000000437
458,4580.67,4580.67,0,4582.04,0,1.36999999999989
459,4584.17,4584.17,0,4584.81,0,0.640000000000327
460,4592.2,4592.2,0,4594.11,0,1.90999999999985
461,4598,4598,0,4598.45,0,0.449999999999818
462,4600.29,4600.29,0,4601.89,0,1.60000000000036
463,4608.75,4608.75,0,4614.04,0,5.28999999999996
464,4613.03,4614.04,0,4618.97,1.01000000000022,5.94000000000051
465,4623.74,4623.74,0,4626.32,0,2.57999999999993
466,4639.13,4639.13,0,4639.84,0,0.710000000000036
467,4645.32,4645.32,0,4648.02,0,2.70000000000073
468,4650.23,4650.23,0,4650.92,0,0.690000000000509
469,4651.52,4651.52,0,4653.1,0,1.57999999999993
470,4651.73,4653.1,0,4654.26,1.3700000000008,2.53000000000065
471,4668.36,4668.36,0,4670.46,0,2.10000000000036
472,4685.18,4685.18,0,4685.2,0,0.019999999999527
473,4705.59,4705.59,0,4706.49,0,0.899999999999636
474,4705.94,4706.49,0,4711.64,0.550000000000182,5.70000000000073
475,4706.88,4711.64,0,4712.41,4.76000000000022,5.52999999999975
476,4718.3,4718.3,0,4719.16,0,0.859999999999673
477,4718.65,4719.16,0,4721.52,0.510000000000218,2.8700000000008
478,4720.17,4721.52,0,4724.87,1.35000000000036,4.69999999999982
479,4723.82,4724.87,0,4725.7,1.05000000000018,1.88000000000011
480,4741.48,4741.48,0,4745.2,0,3.72000000000025
