Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
89,926.78,926.78,0,927.33,0,0.550000000000068
90,950.14,950.14,0,951.29,0,1.14999999999998
91,960.75,960.75,0,961.09,0,0.340000000000032
92,969.05,969.05,0,969.51,0,0.460000000000036
93,973.85,973.85,0,974.76,0,0.909999999999968
94,980.99,980.99,0,981.67,0,0.67999999999995
95,990.52,990.52,0,991.91,0,1.38999999999999
96,1002.15,1002.15,0,1002.52,0,0.370000000000005
97,1007.64,1007.64,0,1011.27,0,3.63
98,1035.06,1035.06,0,1036.84,0,1.77999999999997
99,1037.29,1037.29,0,1040.36,0,3.06999999999994
100,1044.32,1044.32,0,1047.19,0,2.87000000000012
101,1045.45,1047.19,0,1050.54,1.74000000000001,5.08999999999992
102,1075.37,1075.37,0,1076,0,0.630000000000109
103,1076.05,1076.05,0,1076.99,0,0.940000000000055
104,1077.61,1077.61,0,1077.94,0,0.330000000000155
105,1119.66,1119.66,0,1122.21,0,2.54999999999995
106,1126.29,1126.29,0,1127.13,0,0.840000000000146
107,1132.85,1132.85,0,1133.21,0,0.360000000000127
108,1174.79,1174.79,0,1175.76,0,0.970000000000027
109,1194.02,1194.02,0,1194.78,0,0.759999999999991
110,1252.99,1252.99,0,1253.95,0,0.960000000000036
111,1257.21,1257.21,0,1257.27,0,0.059999999999946
112,1266.81,1266.81,0,1267.07,0,0.259999999999991
113,1286.15,1286.15,0,1287.35,0,1.19999999999982
114,1293.79,1293.79,0,1294.21,0,0.420000000000073
115,1297.54,1297.54,0,1297.57,0,0.029999999999973
116,1298.81,1298.81,0,1299.99,0,1.18000000000006
117,1309.46,1309.46,0,1311.41,0,1.95000000000005
118,1334.38,1334.38,0,1335.44,0,1.05999999999995
119,1335.93,1335.93,0,1336.73,0,0.799999999999955
120,1341.71,1341.71,0,1342.3,0,0.589999999999918
121,1343.53,1343.53,0,1343.83,0,0.299999999999955
122,1345.87,1345.87,0,1346.47,0,0.600000000000136
123,1347.03,1347.03,0,1347.87,0,0.839999999999918
124,1352.65,1352.65,0,1353.4,0,0.75
125,1353.17,1353.4,0,1354.73,0.230000000000018,1.55999999999995
126,1358.11,1358.11,0,1360.57,0,2.46000000000004
127,1358.99,1360.57,0,1360.82,1.57999999999993,1.82999999999993
128,1376.62,1376.62,0,1377.75,0,1.13000000000011
129,1419.38,1419.38,0,1424.31,0,4.92999999999984
130,1442.84,1442.84,0,1443.58,0,0.740000000000009
131,1453.79,1453.79,0,1453.85,0,0.059999999999946
132,1456.34,1456.34,0,1456.75,0,0.410000000000082
133,1461.73,1461.73,0,1462.13,0,0.400000000000091
134,1468.53,1468.53,0,1471.22,0,2.69000000000005
135,1474.18,1474.18,0,1474.45,0,0.269999999999982
136,1490.75,1490.75,0,1490.86,0,0.1099999999999
137,1494.03,1494.03,0,1494.69,0,0.660000000000082
138,1500.84,1500.84,0,1501.6,0,0.759999999999991
139,1502.97,1502.97,0,1503.75,0,0.779999999999973
140,1508.76,1508.76,0,1510.23,0,1.47000000000003
141,1535.36,1535.36,0,1537.41,0,2.05000000000018
142,1542.43,1542.43,0,1542.68,0,0.25
143,1560.25,1560.25,0,1560.44,0,0.190000000000055
144,1564.3,1564.3,0,1566.96,0,2.66000000000008
145,1567.18,1567.18,0,1567.9,0,0.720000000000027
146,1568.36,1568.36,0,1569.84,0,1.48000000000002
147,1569.61,1569.84,0,1571.19,0.230000000000018,1.58000000000015
148,1574.91,1574.91,0,1576.87,0,1.95999999999981
149,1585.96,1585.96,0,1586.42,0,0.460000000000036
150,1586.39,1586.42,0,1588.12,0.029999999999973,1.72999999999979
151,1594.45,1594.45,0,1595.55,0,1.09999999999991
152,1595.49,1595.55,0,1595.63,0.059999999999946,0.1400000000001
153,1604.02,1604.02,0,1606.09,0,2.06999999999994
154,1669.87,1669.87,0,1670.25,0,0.380000000000109
155,1671.55,1671.55,0,1671.68,0,0.130000000000109
156,1672.82,1672.82,0,1674.68,0,1.86000000000013
157,1677.12,1677.12,0,1679.56,0,2.44000000000005
158,1736.1,1736.1,0,1736.13,0,0.0300000000002
159,1749.76,1749.76,0,1749.88,0,0.120000000000118
160,1758.27,1758.27,0,1758.96,0,0.690000000000055
161,1758.44,1758.96,0,1759.65,0.519999999999982,1.21000000000004
162,1787.09,1787.09,0,1787.66,0,0.570000000000164
163,1788.38,1788.38,0,1789.04,0,0.659999999999855
164,1792.82,1792.82,0,1793.24,0,0.420000000000073
165,1795.09,1795.09,0,1798.51,0,3.42000000000007
166,1813.12,1813.12,0,1816.08,0,2.96000000000004
167,1815.4,1816.08,0,1817.3,0.679999999999836,1.89999999999986
168,1827.61,1827.61,0,1828.43,0,0.820000000000164
169,1855.53,1855.53,0,1855.94,0,0.410000000000082
170,1870.36,1870.36,0,1871.16,0,0.800000000000182
171,1870.62,1871.16,0,1873.24,0.540000000000191,2.62000000000012
172,1875.38,1875.38,0,1875.79,0,0.409999999999855
173,1881.99,1881.99,0,1882.27,0,0.279999999999973
174,1893.53,1893.53,0,1893.67,0,0.1400000000001
175,1895.19,1895.19,0,1895.71,0,0.519999999999982
176,1914.12,1914.12,0,1914.22,0,0.100000000000136
177,1916.23,1916.23,0,1917.05,0,0.819999999999936
178,1922.01,1922.01,0,1922.11,0,0.099999999999909
179,1946.99,1946.99,0,1947.02,0,0.029999999999973
180,1953.1,1953.1,0,1954.08,0,0.980000000000018
181,1954.36,1954.36,0,1955.28,0,0.920000000000073
182,1968.98,1968.98,0,1969.08,0,0.099999999999909
183,1976.66,1976.66,0,1977.12,0,0.459999999999809
184,1981.44,1981.44,0,1982.11,0,0.669999999999845
185,2003.11,2003.11,0,2003.9,0,0.790000000000191
186,2004.88,2004.88,0,2007.47,0,2.58999999999992
187,2074.38,2074.38,0,2074.45,0,0.069999999999709
188,2101.41,2101.41,0,2104.74,0,3.32999999999993
189,2146.91,2146.91,0,2147.57,0,0.660000000000309
190,2157.48,2157.48,0,2160.99,0,3.50999999999976
191,2161.3,2161.3,0,2161.57,0,0.269999999999982
192,2168.38,2168.38,0,2168.89,0,0.509999999999764
193,2176.84,2176.84,0,2177.02,0,0.179999999999836
194,2178.6,2178.6,0,2179.67,0,1.07000000000016
195,2185.34,2185.34,0,2187.03,0,1.69000000000005
196,2187.34,2187.34,0,2188.66,0,1.31999999999971
197,2191.79,2191.79,0,2192.34,0,0.550000000000182
198,2209.09,2209.09,0,2211.62,0,2.52999999999975
199,2212.62,2212.62,0,2214.92,0,2.30000000000018
200,2228.43,2228.43,0,2229.39,0,0.960000000000036
201,2231.66,2231.66,0,2233.47,0,1.80999999999995
202,2237.7,2237.7,0,2238.43,0,0.730000000000018
203,2252.34,2252.34,0,2252.75,0,0.409999999999855
204,2252.77,2252.77,0,2253.19,0,0.420000000000073
205,2278.67,2278.67,0,2278.73,0,0.059999999999946
206,2279.54,2279.54,0,2281.1,0,1.55999999999995
207,2307.91,2307.91,0,2308.01,0,0.100000000000364
208,2328.23,2328.23,0,2328.88,0,0.650000000000091
209,2358.91,2358.91,0,2361.42,0,2.51000000000022
210,2361.45,2361.45,0,2361.63,0,0.180000000000291
211,2364.45,2364.45,0,2364.53,0,0.080000000000382
212,2366.72,2366.72,0,2366.74,0,0.019999999999982
213,2366.85,2366.85,0,2367.11,0,0.260000000000218
214,2370.15,2370.15,0,2370.78,0,0.630000000000109
215,2382.67,2382.67,0,2383.45,0,0.779999999999745
216,2401.07,2401.07,0,2401.57,0,0.5
217,2417.31,2417.31,0,2419.19,0,1.88000000000011
218,2420.62,2420.62,0,2423.97,0,3.34999999999991
219,2429.62,2429.62,0,2429.89,0,0.269999999999982
220,2429.75,2429.89,0,2430.63,0.139999999999873,0.880000000000109
221,2435.11,2435.11,0,2435.91,0,0.799999999999727
222,2454.09,2454.09,0,2454.8,0,0.710000000000036
223,2459.76,2459.76,0,2461.92,0,2.15999999999985
224,2484.26,2484.26,0,2484.29,0,0.029999999999745
225,2526.03,2526.03,0,2526.93,0,0.899999999999636
226,2526.77,2526.93,0,2527.33,0.159999999999854,0.559999999999945
227,2534.29,2534.29,0,2535.59,0,1.30000000000018
228,2537.42,2537.42,0,2537.51,0,0.090000000000146
229,2541.71,2541.71,0,2541.86,0,0.150000000000091
230,2553.38,2553.38,0,2553.95,0,0.569999999999709
231,2554.74,2554.74,0,2554.85,0,0.110000000000127
232,2566.63,2566.63,0,2567.37,0,0.739999999999782
233,2569.09,2569.09,0,2571.58,0,2.48999999999978
234,2584.23,2584.23,0,2584.77,0,0.539999999999964
235,2585.56,2585.56,0,2586.1,0,0.539999999999964
236,2591.25,2591.25,0,2591.63,0,0.380000000000109
237,2591.98,2591.98,0,2593.38,0,1.40000000000009
238,2611.05,2611.05,0,2611.46,0,0.409999999999855
239,2635.37,2635.37,0,2637.53,0,2.16000000000031
240,2647.86,2647.86,0,2648.32,0,0.460000000000036
241,2662.41,2662.41,0,2664.6,0,2.19000000000005
242,2768.38,2768.38,0,2770.77,0,2.38999999999987
243,2780.05,2780.05,0,2782.83,0,2.77999999999975
244,2796.94,2796.94,0,2797.47,0,0.529999999999745
245,2806.31,2806.31,0,2806.41,0,0.099999999999909
246,2814.78,2814.78,0,2814.93,0,0.149999999999636
247,2819.51,2819.51,0,2819.83,0,0.319999999999709
248,2829.21,2829.21,0,2829.64,0,0.429999999999836
249,2832.96,2832.96,0,2833.22,0,0.259999999999764
250,2839.48,2839.48,0,2839.73,0,0.25
251,2877.38,2877.38,0,2878.55,0,1.17000000000007
252,2879.4,2879.4,0,2879.69,0,0.289999999999964
253,2881.02,2881.02,0,2881.8,0,0.7800000000002
254,2882.11,2882.11,0,2882.3,0,0.190000000000055
255,2919.74,2919.74,0,2920.29,0,0.550000000000182
256,2929.22,2929.22,0,2929.36,0,0.140000000000327
257,2931.61,2931.61,0,2934.36,0,2.75
258,2937.35,2937.35,0,2938.62,0,1.26999999999998
259,2939.12,2939.12,0,2939.9,0,0.7800000000002
260,2943.31,2943.31,0,2945,0,1.69000000000005
261,2951.28,2951.28,0,2951.31,0,0.029999999999745
262,2973.79,2973.79,0,2974.21,0,0.420000000000073
263,3002.63,3002.63,0,3003.58,0,0.949999999999818
264,3010.13,3010.13,0,3012.5,0,2.36999999999989
265,3020.53,3020.53,0,3021.72,0,1.1899999999996
266,3052.65,3052.65,0,3053.12,0,0.4699999999998
267,3053.21,3053.21,0,3054.35,0,1.13999999999987
268,3054.95,3054.95,0,3055.56,0,0.610000000000127
269,3061.56,3061.56,0,3062.09,0,0.5300000000002
270,3070.16,3070.16,0,3071.4,0,1.24000000000024
271,3072.5,3072.5,0,3072.84,0,0.340000000000146
272,3074.29,3074.29,0,3075.57,0,1.2800000000002
273,3075.9,3075.9,0,3076.81,0,0.909999999999855
274,3110.11,3110.11,0,3110.74,0,0.629999999999654
275,3111.16,3111.16,0,3111.28,0,0.120000000000346
276,3118.72,3118.72,0,3119.54,0,0.820000000000164
277,3132.14,3132.14,0,3134.04,0,1.90000000000009
278,3135.45,3135.45,0,3136.52,0,1.07000000000016
279,3153.08,3153.08,0,3153.64,0,0.559999999999945
280,3156.37,3156.37,0,3158.06,0,1.69000000000005
281,3156.66,3158.06,0,3159.03,1.40000000000009,2.37000000000035
282,3159.6,3159.6,0,3160.8,0,1.20000000000027
283,3169.28,3169.28,0,3169.75,0,0.4699999999998
284,3185.1,3185.1,0,3185.18,0,0.079999999999927
285,3186.57,3186.57,0,3188.32,0,1.75
286,3202,3202,0,3202.42,0,0.420000000000073
287,3207.72,3207.72,0,3210.19,0,2.47000000000025
288,3224.23,3224.23,0,3225.18,0,0.949999999999818
289,3226.12,3226.12,0,3226.73,0,0.610000000000127
290,3227.29,3227.29,0,3227.68,0,0.389999999999873
291,3245.21,3245.21,0,3247.13,0,1.92000000000007
292,3246.4,3247.13,0,3247.49,0.730000000000018,1.08999999999969
293,3255.4,3255.4,0,3255.52,0,0.119999999999891
294,3292.16,3292.16,0,3294.25,0,2.09000000000015
295,3294.25,3294.25,0,3294.56,0,0.309999999999945
296,3308.29,3308.29,0,3310.17,0,1.88000000000011
297,3321.91,3321.91,0,3321.98,0,0.070000000000164
298,3321.91,3321.98,0,3323.51,0.070000000000164,1.60000000000036
299,3323.22,3323.51,0,3323.91,0.290000000000418,0.690000000000055
300,3326.49,3326.49,0,3327.57,0,1.08000000000038
301,3343.87,3343.87,0,3344.25,0,0.380000000000109
302,3345.26,3345.26,0,3346.65,0,1.38999999999987
303,3358.87,3358.87,0,3359.24,0,0.369999999999891
304,3362.56,3362.56,0,3362.82,0,0.260000000000218
305,3365.49,3365.49,0,3366.42,0,0.930000000000291
306,3383.99,3383.99,0,3384.26,0,0.270000000000437
307,3384.73,3384.73,0,3384.93,0,0.199999999999818
308,3391.53,3391.53,0,3392.83,0,1.29999999999973
309,3393.42,3393.42,0,3394.11,0,0.690000000000055
310,3401.38,3401.38,0,3404.3,0,2.92000000000007
311,3414.41,3414.41,0,3414.7,0,0.289999999999964
312,3424.77,3424.77,0,3425.1,0,0.329999999999927
313,3432.46,3432.46,0,3432.49,0,0.029999999999745
314,3436.56,3436.56,0,3437.73,0,1.17000000000007
315,3451.1,3451.1,0,3452.24,0,1.13999999999987
316,3459.6,3459.6,0,3459.77,0,0.170000000000073
317,3460.47,3460.47,0,3460.8,0,0.330000000000382
318,3498.75,3498.75,0,3499.14,0,0.389999999999873
319,3501.44,3501.44,0,3502.67,0,1.23000000000002
320,3528.22,3528.22,0,3529.5,0,1.2800000000002
321,3529.19,3529.5,0,3529.65,0.309999999999945,0.460000000000036
322,3550.41,3550.41,0,3554.66,0,4.25
323,3569.25,3569.25,0,3569.35,0,0.099999999999909
324,3570.53,3570.53,0,3574.06,0,3.52999999999975
325,3583.13,3583.13,0,3583.17,0,0.039999999999964
326,3587.89,3587.89,0,3589.16,0,1.26999999999998
327,3605.51,3605.51,0,3605.62,0,0.109999999999673
328,3605.77,3605.77,0,3605.77,0,0
329,3609.87,3609.87,0,3610.22,0,0.349999999999909
330,3618.03,3618.03,0,3618.5,0,0.4699999999998
331,3636.24,3636.24,0,3638.09,0,1.85000000000036
332,3637.76,3638.09,0,3639.23,0.329999999999927,1.4699999999998
333,3639.82,3639.82,0,3640.73,0,0.909999999999855
334,3646.97,3646.97,0,3647.28,0,0.3100000000004
335,3654.86,3654.86,0,3654.88,0,0.019999999999982
336,3659.67,3659.67,0,3660.21,0,0.539999999999964
337,3662.13,3662.13,0,3662.78,0,0.650000000000091
338,3674.16,3674.16,0,3674.16,0,0
339,3676.63,3676.63,0,3677.04,0,0.409999999999855
340,3685.89,3685.89,0,3687.37,0,1.48000000000002
341,3715.06,3715.06,0,3715.08,0,0.019999999999982
342,3733.87,3733.87,0,3734.5,0,0.630000000000109
343,3739.61,3739.61,0,3742.8,0,3.19000000000005
344,3750.15,3750.15,0,3750.56,0,0.409999999999855
345,3763.59,3763.59,0,3763.72,0,0.129999999999654
346,3770.88,3770.88,0,3773.11,0,2.23000000000002
347,3785.94,3785.94,0,3785.98,0,0.039999999999964
348,3792.01,3792.01,0,3792.08,0,0.069999999999709
349,3808.51,3808.51,0,3810.94,0,2.42999999999984
350,3812.19,3812.19,0,3812.83,0,0.639999999999873
351,3813.17,3813.17,0,3813.17,0,0
352,3819.77,3819.77,0,3819.82,0,0.050000000000182
353,3838.73,3838.73,0,3839.1,0,0.369999999999891
354,3842.55,3842.55,0,3845.33,0,2.77999999999975
355,3855.05,3855.05,0,3855.23,0,0.179999999999836
356,3863.84,3863.84,0,3864.34,0,0.5
357,3864.86,3864.86,0,3866.23,0,1.36999999999989
358,3868.67,3868.67,0,3868.79,0,0.119999999999891
359,3880.76,3880.76,0,3883.27,0,2.50999999999976
360,3880.99,3883.27,0,3884.39,2.2800000000002,3.40000000000009
361,3883.7,3884.39,0,3885.33,0.690000000000055,1.63000000000011
362,3898.72,3898.72,0,3899.11,0,0.390000000000327
363,3898.75,3899.11,0,3899.84,0.360000000000127,1.09000000000015
364,3901.41,3901.41,0,3901.58,0,0.170000000000073
365,3907.29,3907.29,0,3908.77,0,1.48000000000002
366,3918.92,3918.92,0,3919.1,0,0.179999999999836
367,3919.99,3919.99,0,3920.17,0,0.180000000000291
368,3929.46,3929.46,0,3930.77,0,1.30999999999995
369,3936.35,3936.35,0,3936.87,0,0.519999999999982
370,3953.14,3953.14,0,3957.66,0,4.51999999999998
371,3960.7,3960.7,0,3960.75,0,0.050000000000182
372,3965.14,3965.14,0,3965.44,0,0.300000000000182
373,3977.75,3977.75,0,3980.72,0,2.9699999999998
374,3995.68,3995.68,0,3996,0,0.320000000000164
375,4000.11,4000.11,0,4000.53,0,0.420000000000073
376,4002.2,4002.2,0,4003.71,0,1.51000000000022
377,4004.4,4004.4,0,4006.22,0,1.81999999999971
378,4011.47,4011.47,0,4012.14,0,0.670000000000073
379,4018.02,4018.02,0,4018.77,0,0.75
380,4023.81,4023.81,0,4025.55,0,1.74000000000024
381,4032.47,4032.47,0,4033.01,0,0.540000000000418
382,4048.35,4048.35,0,4048.65,0,0.300000000000182
383,4052.68,4052.68,0,4053.33,0,0.650000000000091
384,4073.85,4073.85,0,4074.96,0,1.11000000000013
385,4077.68,4077.68,0,4077.84,0,0.160000000000309
386,4087.15,4087.15,0,4090.02,0,2.86999999999989
387,4093.83,4093.83,0,4097.27,0,3.44000000000051
388,4096.61,4097.27,0,4097.74,0.660000000000764,1.13000000000011
389,4098.87,4098.87,0,4098.9,0,0.029999999999745
390,4108.07,4108.07,0,4111.28,0,3.21000000000004
391,4128.04,4128.04,0,4130.19,0,2.14999999999964
392,4131.67,4131.67,0,4134.18,0,2.51000000000022
393,4140.62,4140.62,0,4142.15,0,1.52999999999975
394,4142.11,4142.15,0,4142.59,0.039999999999964,0.480000000000473
395,4142.64,4142.64,0,4142.74,0,0.099999999999454
396,4142.9,4142.9,0,4144.32,0,1.42000000000007
397,4152.04,4152.04,0,4152.52,0,0.480000000000473
398,4157.92,4157.92,0,4158.61,0,0.6899999999996
399,4169.88,4169.88,0,4171.3,0,1.42000000000007
400,4170.54,4171.3,0,4172.35,0.760000000000218,1.8100000000004
401,4173.01,4173.01,0,4174.49,0,1.47999999999956
402,4180.02,4180.02,0,4180.02,0,0
403,4192.62,4192.62,0,4193.51,0,0.890000000000327
404,4204.56,4204.56,0,4205.26,0,0.699999999999818
405,4205.6,4205.6,0,4209.17,0,3.56999999999971
406,4207.7,4209.17,0,4209.3,1.47000000000025,1.60000000000036
407,4211.06,4211.06,0,4211.46,0,0.399999999999636
408,4239.48,4239.48,0,4240.66,0,1.18000000000029
409,4245.93,4245.93,0,4248.84,0,2.90999999999985
410,4260.46,4260.46,0,4260.76,0,0.300000000000182
411,4267.48,4267.48,0,4268.1,0,0.6200000000008
412,4273.03,4273.03,0,4273.04,0,0.010000000000218
413,4279.25,4279.25,0,4280.9,0,1.64999999999964
414,4291.3,4291.3,0,4291.74,0,0.4399999999996
415,4295.26,4295.26,0,4297.3,0,2.03999999999996
416,4298.74,4298.74,0,4299.01,0,0.270000000000437
417,4311.12,4311.12,0,4311.62,0,0.5
418,4316.65,4316.65,0,4317.11,0,0.460000000000036
419,4317.89,4317.89,0,4317.96,0,0.069999999999709
420,4320.06,4320.06,0,4320.12,0,0.059999999999491
421,4321.49,4321.49,0,4321.61,0,0.119999999999891
422,4328.34,4328.34,0,4330.46,0,2.11999999999989
423,4355.12,4355.12,0,4355.24,0,0.119999999999891
424,4356.68,4356.68,0,4357.69,0,1.00999999999931
425,4359.16,4359.16,0,4360.54,0,1.38000000000011
426,4362.7,4362.7,0,4364.34,0,1.64000000000033
427,4367.75,4367.75,0,4368.19,0,0.4399999999996
428,4384.23,4384.23,0,4384.52,0,0.290000000000873
429,4385.48,4385.48,0,4386.28,0,0.800000000000182
430,4388.02,4388.02,0,4388.97,0,0.949999999999818
431,4402.68,4402.68,0,4403.72,0,1.03999999999996
432,4409.23,4409.23,0,4410.69,0,1.46000000000004
433,4416.48,4416.48,0,4417.95,0,1.47000000000025
434,4455.7,4455.7,0,4456.4,0,0.699999999999818
435,4463.66,4463.66,0,4464.85,0,1.19000000000051
436,4482.17,4482.17,0,4483.52,0,1.35000000000036
437,4482.3,4483.52,0,4484.27,1.22000000000025,1.97000000000025
438,4488.56,4488.56,0,4489.35,0,0.789999999999964
439,4502.1,4502.1,0,4503.11,0,1.00999999999931
440,4504.83,4504.83,0,4505.64,0,0.8100000000004
441,4511.45,4511.45,0,4512.59,0,1.14000000000033
442,4515.9,4515.9,0,4516.88,0,0.980000000000473
443,4525.83,4525.83,0,4529.26,0,3.43000000000029
444,4526.45,4529.26,0,4531.11,2.8100000000004,4.65999999999985
445,4537.37,4537.37,0,4541.85,0,4.48000000000047
446,4541.81,4541.85,0,4543.38,0.039999999999964,1.56999999999971
447,4552.52,4552.52,0,4553.34,0,0.819999999999709
448,4559.48,4559.48,0,4559.54,0,0.0600000000004
449,4584.86,4584.86,0,4586.68,0,1.82000000000062
450,4597.74,4597.74,0,4598.06,0,0.320000000000618
451,4613.17,4613.17,0,4613.45,0,0.279999999999745
452,4627.04,4627.04,0,4632.82,0,5.77999999999975
453,4660.17,4660.17,0,4660.51,0,0.340000000000146
454,4668.17,4668.17,0,4668.61,0,0.4399999999996
455,4673.65,4673.65,0,4673.99,0,0.340000000000146
456,4678.51,4678.51,0,4679.56,0,1.05000000000018
457,4710.19,4710.19,0,4710.4,0,0.210000000000036
458,4737.96,4737.96,0,4739.31,0,1.35000000000036
459,4752.71,4752.71,0,4753.89,0,1.18000000000029
460,4760.51,4760.51,0,4761.41,0,0.899999999999636
461,4763.77,4763.77,0,4764.72,0,0.949999999999818
462,4798.94,4798.94,0,4799.17,0,0.230000000000473
463,4801.68,4801.68,0,4801.83,0,0.149999999999636
464,4803.07,4803.07,0,4805.19,0,2.11999999999989
465,4824.33,4824.33,0,4827.82,0,3.48999999999978
466,4826.36,4827.82,0,4828.98,1.46000000000004,2.61999999999989
467,4828.71,4828.98,0,4829.09,0.269999999999527,0.380000000000109
468,4830.33,4830.33,0,4830.48,0,0.149999999999636
469,4830.58,4830.58,0,4831.08,0,0.5
470,4856.74,4856.74,0,4860.43,0,3.69000000000051
471,4860.69,4860.69,0,4861.05,0,0.360000000000582
472,4882.9,4882.9,0,4883.3,0,0.400000000000546
473,4900.41,4900.41,0,4900.78,0,0.369999999999891
474,4916.13,4916.13,0,4917.8,0,1.67000000000007
475,4917.52,4917.8,0,4918.75,0.279999999999745,1.22999999999956
476,4926.13,4926.13,0,4926.5,0,0.369999999999891
477,4946.71,4946.71,0,4947.15,0,0.4399999999996
478,4947.06,4947.15,0,4950.1,0.089999999999236,3.03999999999996
479,4957.22,4957.22,0,4957.42,0,0.199999999999818
480,4970.06,4970.06,0,4970.27,0,0.210000000000036
481,4990.66,4990.66,0,4995.06,0,4.40000000000055
482,5000.75,5000.75,0,5001.48,0,0.729999999999563
483,5003.74,5003.74,0,5003.85,0,0.110000000000582
484,5006.86,5006.86,0,5007.19,0,0.329999999999927
485,5007.78,5007.78,0,5008.45,0,0.670000000000073
486,5013.84,5013.84,0,5015.34,0,1.5
