Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
68,86.39,107.74,0,109,21.35,22.61
69,88.43,109,0,109.3,20.57,20.87
70,93.6,109.3,0,111.62,15.7,18.02
71,96.18,111.62,0,114.5,15.44,18.32
72,96.31,114.5,0,118.02,18.19,21.71
73,107.2,118.02,0,120.21,10.82,13.01
74,109.05,120.21,0,120.39,11.16,11.34
75,109.26,120.39,0,120.56,11.13,11.3
76,109.44,120.56,0,122.3,11.12,12.86
77,111.83,122.3,0,128.22,10.47,16.39
78,111.96,128.22,0,128.98,16.26,17.02
79,114.19,128.98,0,129.16,14.79,14.97
80,115.58,129.16,0,133.43,13.58,17.85
81,118.22,133.43,0,133.74,15.21,15.52
82,118.71,133.74,0,134.21,15.03,15.5
83,120.08,134.21,0,134.38,14.13,14.3
84,124.69,134.38,0,135.32,9.69,10.63
85,129.68,135.32,0,136.24,5.63999999999999,6.56
86,130.28,136.24,0,136.45,5.96000000000001,6.16999999999999
87,133.06,136.45,0,138.35,3.38999999999999,5.28999999999999
88,134.72,138.35,0,143.88,3.63,9.16
89,137.29,143.88,0,143.95,6.59,6.66
90,137.79,143.95,0,144.85,6.16,7.06
91,138.15,144.85,0,146.69,6.69999999999999,8.53999999999999
92,139.63,146.69,0,147.18,7.06,7.55000000000001
93,142.75,147.18,0,148.86,4.43000000000001,6.11000000000001
94,143.44,148.86,0,152.74,5.42000000000002,9.30000000000001
95,147.64,152.74,0,153.4,5.10000000000002,5.76000000000002
96,149.5,153.4,0,155.18,3.90000000000001,5.68000000000001
97,151.11,155.18,0,157.86,4.06999999999999,6.75
98,151.22,157.86,0,159.08,6.64000000000002,7.86000000000001
99,152.74,159.08,0,160.62,6.34,7.88
100,154.4,160.62,0,161.97,6.22,7.56999999999999
101,155.01,161.97,0,163.96,6.96000000000001,8.95000000000002
102,157.52,163.96,0,167.63,6.44,10.11
103,159.47,167.63,0,169,8.16,9.53
104,159.6,169,0,171.73,9.40000000000001,12.13
105,159.93,171.73,0,173.35,11.8,13.42
106,160.68,173.35,0,174.25,12.67,13.57
107,161.21,174.25,0,174.35,13.04,13.14
108,161.28,174.35,0,177.63,13.07,16.35
109,162.27,177.63,0,178.1,15.36,15.83
110,163.15,178.1,0,178.39,14.95,15.24
111,172.7,178.39,0,185.51,5.69,12.81
112,173.86,185.51,0,187.82,11.65,13.96
113,174.7,187.82,0,189.15,13.12,14.45
114,176.6,189.15,0,189.31,12.55,12.71
115,177.24,189.31,0,193.67,12.07,16.43
116,178.75,193.67,0,194.83,14.92,16.08
117,179.61,194.83,0,195,15.22,15.39
118,181,195,0,197.41,14,16.41
119,181.15,197.41,0,199.54,16.26,18.39
120,181.3,199.54,0,203.32,18.24,22.02
121,183,203.32,0,204.46,20.32,21.46
122,184.86,204.46,0,206.94,19.6,22.08
123,186.18,206.94,0,206.97,20.76,20.79
124,186.65,206.97,0,208.41,20.32,21.76
125,187.64,208.41,0,210.81,20.77,23.17
126,188.61,210.81,0,211.34,22.2,22.73
127,190.96,211.34,0,211.62,20.38,20.66
128,191.69,211.62,0,212.02,19.93,20.33
129,191.94,212.02,0,213.18,20.08,21.24
130,195.99,213.18,0,214.28,17.19,18.29
131,196.26,214.28,0,214.92,18.02,18.66
132,196.9,214.92,0,219.01,18.02,22.11
133,198.46,219.01,0,219.04,20.55,20.58
134,199.18,219.04,0,222.38,19.86,23.2
135,200.45,222.38,0,222.5,21.93,22.05
136,200.93,222.5,0,222.89,21.57,21.96
137,201.74,222.89,0,224.24,21.15,22.5
138,202.12,224.24,0,225.15,22.12,23.03
139,202.99,225.15,0,231.21,22.16,28.22
140,204.28,231.21,0,233.05,26.93,28.77
141,204.62,233.05,0,234.7,28.43,30.08
142,209.08,234.7,0,236.24,25.62,27.16
143,209.42,236.24,0,236.77,26.82,27.35
144,210.56,236.77,0,237.82,26.21,27.26
145,210.9,237.82,0,238.28,26.92,27.38
146,211.93,238.28,0,238.79,26.35,26.86
147,212.49,238.79,0,238.95,26.3,26.46
148,213.69,238.95,0,241.1,25.26,27.41
149,216.01,241.1,0,245.91,25.09,29.9
150,216.1,245.91,0,246.04,29.81,29.94
151,216.45,246.04,0,248.03,29.59,31.58
152,219.1,248.03,0,248.44,28.93,29.34
153,220.19,248.44,0,253.94,28.25,33.75
154,223.85,253.94,0,257.29,30.09,33.44
155,224.38,257.29,0,259.65,32.91,35.27
156,229.9,259.65,0,264.5,29.75,34.6
157,230.43,264.5,0,266.61,34.07,36.18
158,231.11,266.61,0,267.18,35.5,36.07
159,231.71,267.18,0,267.26,35.47,35.55
160,238.83,267.26,0,268.96,28.43,30.13
161,243.83,268.96,0,269.85,25.13,26.02
162,245.07,269.85,0,270.15,24.78,25.08
163,246.76,270.15,0,273.83,23.39,27.07
164,247.16,273.83,0,273.84,26.67,26.68
165,250.58,273.84,0,274.35,23.26,23.77
166,251.01,274.35,0,278.9,23.34,27.89
167,253.13,278.9,0,279.67,25.77,26.54
168,253.18,279.67,0,280.76,26.49,27.58
169,253.59,280.76,0,281.58,27.17,27.99
170,256.28,281.58,0,283.9,25.3,27.62
171,256.43,283.9,0,284.21,27.47,27.78
172,257.02,284.21,0,284.49,27.19,27.47
173,257.48,284.49,0,285.38,27.01,27.9
174,258.63,285.38,0,286.29,26.75,27.66
175,262.34,286.29,0,287.36,23.95,25.02
176,267.37,287.36,0,288.13,19.99,20.76
177,267.51,288.13,0,288.58,20.62,21.07
178,268.26,288.58,0,292.18,20.32,23.92
179,270.09,292.18,0,293.39,22.09,23.3
180,276.26,293.39,0,301.57,17.13,25.31
181,279.96,301.57,0,302.7,21.61,22.74
182,280.38,302.7,0,303.83,22.32,23.45
183,281.66,303.83,0,305.98,22.17,24.32
184,282.67,305.98,0,307.41,23.31,24.74
185,283.44,307.41,0,309.61,23.97,26.17
186,285.26,309.61,0,309.92,24.35,24.66
187,286.73,309.92,0,312.01,23.19,25.28
188,287.79,312.01,0,312.22,24.22,24.43
189,288.09,312.22,0,312.94,24.1300000000001,24.85
190,288.19,312.94,0,313.89,24.75,25.7
191,291.11,313.89,0,314.66,22.78,23.55
192,291.78,314.66,0,314.71,22.8800000000001,22.93
193,296.92,314.71,0,316.46,17.79,19.54
194,299.03,316.46,0,318.34,17.43,19.31
195,299.07,318.34,0,319.16,19.27,20.09
196,300.45,319.16,0,322.29,18.71,21.84
197,300.82,322.29,0,324.05,21.47,23.23
198,301.62,324.05,0,328.57,22.43,26.95
199,302.86,328.57,0,329.08,25.71,26.22
200,303.41,329.08,0,330.21,25.67,26.8
201,304.06,330.21,0,330.79,26.15,26.73
202,304.84,330.79,0,331.53,25.95,26.69
203,307.55,331.53,0,331.63,23.98,24.08
204,310.11,331.63,0,333.1,21.52,22.99
205,311.39,333.1,0,333.36,21.71,21.97
206,311.63,333.36,0,340.46,21.73,28.83
207,312.06,340.46,0,341.09,28.4,29.03
208,315.5,341.09,0,341.77,25.59,26.27
209,316.16,341.77,0,343.12,25.61,26.96
210,316.45,343.12,0,345.01,26.67,28.56
211,317.29,345.01,0,346.81,27.72,29.52
212,318.56,346.81,0,347.32,28.25,28.76
213,319.98,347.32,0,349.99,27.34,30.01
214,320.71,349.99,0,351.52,29.28,30.81
215,321.01,351.52,0,352.73,30.51,31.72
216,321.2,352.73,0,354.7,31.53,33.5
217,321.31,354.7,0,356.86,33.39,35.55
218,323.37,356.86,0,357.18,33.49,33.81
219,324.22,357.18,0,359.22,32.96,35
220,327.13,359.22,0,360.9,32.09,33.77
221,329.61,360.9,0,361.22,31.29,31.61
222,330.09,361.22,0,361.75,31.1300000000001,31.66
223,333.05,361.75,0,362.59,28.7,29.54
224,334.01,362.59,0,364.44,28.58,30.43
225,337.24,364.44,0,364.48,27.2,27.24
226,337.92,364.48,0,367.01,26.56,29.09
227,342.27,367.01,0,367.73,24.74,25.46
228,343.83,367.73,0,368.82,23.9,24.99
229,344.52,368.82,0,369.42,24.3,24.9
230,346.55,369.42,0,370.87,22.87,24.32
231,349.78,370.87,0,372.75,21.09,22.97
232,351.61,372.75,0,373.08,21.14,21.47
233,352.01,373.08,0,373.19,21.07,21.18
234,354.49,373.19,0,373.49,18.7,19
235,360.79,373.49,0,375.04,12.7,14.25
236,361.72,375.04,0,378.28,13.32,16.5599999999999
237,363.15,378.28,0,379.62,15.13,16.47
238,366.62,379.62,0,380.28,13,13.66
239,367.39,380.28,0,383.2,12.89,15.81
240,368.1,383.2,0,388.14,15.1,20.04
241,368.28,388.14,0,388.45,19.86,20.17
242,368.38,388.45,0,393.82,20.07,25.44
243,368.44,393.82,0,396.32,25.38,27.88
244,370.01,396.32,0,397.97,26.31,27.96
245,372.78,397.97,0,399.32,25.1900000000001,26.54
246,375.75,399.32,0,402.59,23.57,26.84
247,376.24,402.59,0,404.36,26.35,28.12
248,380.3,404.36,0,404.5,24.06,24.2
249,380.73,404.5,0,406.01,23.77,25.28
250,392.73,406.01,0,406.64,13.28,13.91
251,393.55,406.64,0,408.94,13.09,15.39
252,397.35,408.94,0,409.12,11.59,11.77
253,398.06,409.12,0,409.32,11.06,11.26
254,399.74,409.32,0,410.72,9.57999999999998,10.98
255,400.61,410.72,0,413.5,10.11,12.89
256,401.43,413.5,0,414.79,12.07,13.36
257,402.22,414.79,0,415.27,12.57,13.05
258,402.34,415.27,0,417.06,12.93,14.72
259,402.73,417.06,0,421.28,14.33,18.55
260,403.47,421.28,0,422.99,17.8099999999999,19.52
261,403.48,422.99,0,424.81,19.51,21.33
262,405.28,424.81,0,426.82,19.53,21.54
263,405.97,426.82,0,432.7,20.85,26.73
264,406.32,432.7,0,434.12,26.38,27.8
265,406.52,434.12,0,435.57,27.6,29.05
266,407.43,435.57,0,436.59,28.14,29.16
267,413.3,436.59,0,439.04,23.29,25.74
268,413.79,439.04,0,439.33,25.25,25.54
269,414.58,439.33,0,439.91,24.75,25.33
270,416.15,439.91,0,440.06,23.76,23.91
271,419.76,440.06,0,440.37,20.3,20.61
272,423.06,440.37,0,440.89,17.31,17.83
273,424.4,440.89,0,443.26,16.49,18.86
274,427.96,443.26,0,443.39,15.3,15.43
275,427.99,443.39,0,445.86,15.4,17.87
276,430.25,445.86,0,446.08,15.61,15.83
277,434.38,446.08,0,447.69,11.7,13.31
278,436.63,447.69,0,449.59,11.06,12.96
279,439.71,449.59,0,449.88,9.88,10.17
280,440.07,449.88,0,450.36,9.81,10.29
281,440.08,450.36,0,452.83,10.28,12.75
282,443.6,452.83,0,453.51,9.22999999999996,9.90999999999997
283,445.4,453.51,0,454.68,8.11000000000001,9.28000000000003
284,447.73,454.68,0,456.32,6.94999999999999,8.58999999999998
285,447.96,456.32,0,456.61,8.36000000000001,8.65000000000003
286,452.67,456.61,0,457.18,3.94,4.50999999999999
287,461.22,461.22,0,462.93,0,1.70999999999998
288,464.5,464.5,0,465.86,0,1.36000000000001
289,464.92,465.86,0,465.9,0.939999999999998,0.979999999999961
290,467.81,467.81,0,469.03,0,1.21999999999997
291,467.88,469.03,0,469.51,1.14999999999998,1.63
292,467.9,469.51,0,470,1.61000000000001,2.10000000000002
293,469.6,470,0,470.9,0.399999999999977,1.29999999999995
294,472.15,472.15,0,474.79,0,2.64000000000004
295,473.44,474.79,0,480.58,1.35000000000002,7.13999999999999
296,474.96,480.58,0,482.11,5.62,7.15000000000003
297,475.67,482.11,0,482.47,6.44,6.80000000000001
298,476.8,482.47,0,482.7,5.67000000000002,5.89999999999998
299,479.3,482.7,0,482.87,3.39999999999998,3.56999999999999
300,479.43,482.87,0,484.07,3.44,4.63999999999999
301,480.21,484.07,0,486.05,3.86000000000001,5.84000000000003
302,481.54,486.05,0,486.65,4.50999999999999,5.10999999999996
303,482.31,486.65,0,490.46,4.33999999999998,8.14999999999998
304,482.64,490.46,0,493.14,7.81999999999999,10.5
305,484.75,493.14,0,495.91,8.38999999999999,11.16
306,486.16,495.91,0,497.04,9.75,10.88
307,487.48,497.04,0,498.46,9.56,10.98
308,488.86,498.46,0,499.43,9.59999999999997,10.57
309,490.14,499.43,0,500.27,9.29000000000002,10.13
310,490.72,500.27,0,502.14,9.54999999999995,11.42
311,491.88,502.14,0,502.25,10.26,10.37
312,493.18,502.25,0,503.86,9.06999999999999,10.68
313,493.85,503.86,0,507.66,10.01,13.81
314,494.69,507.66,0,508.34,12.97,13.65
315,500.05,508.34,0,510.59,8.28999999999996,10.54
316,500.14,510.59,0,511.89,10.45,11.75
317,501.88,511.89,0,512.85,10.01,10.97
318,503.42,512.85,0,513.56,9.43000000000001,10.1399999999999
319,506.61,513.56,0,514.24,6.94999999999993,7.63
320,509.71,514.24,0,514.84,4.53000000000003,5.13000000000005
321,512.16,514.84,0,515.5,2.68000000000006,3.34000000000003
322,515.78,515.78,0,516.14,0,0.360000000000014
323,520.56,520.56,0,521.23,0,0.670000000000073
324,520.87,521.23,0,521.95,0.360000000000014,1.08000000000004
325,521.41,521.95,0,523.78,0.540000000000077,2.37
326,522.2,523.78,0,524.42,1.57999999999993,2.21999999999991
327,523.03,524.42,0,524.65,1.38999999999999,1.62
328,523.73,524.65,0,525.81,0.919999999999959,2.07999999999993
329,526.08,526.08,0,530.4,0,4.31999999999994
330,526.34,530.4,0,530.79,4.05999999999995,4.44999999999993
331,526.82,530.79,0,532.62,3.96999999999991,5.79999999999995
332,530.65,532.62,0,534.54,1.97000000000003,3.88999999999999
333,537.38,537.38,0,537.84,0,0.460000000000036
334,540.04,540.04,0,540.24,0,0.200000000000045
335,542.14,542.14,0,545.96,0,3.82000000000005
336,543.74,545.96,0,546.09,2.22000000000003,2.35000000000002
337,544.6,546.09,0,546.48,1.49000000000001,1.88
338,546.3,546.48,0,546.88,0.180000000000064,0.580000000000041
339,548.76,548.76,0,549.52,0,0.759999999999991
340,550.51,550.51,0,550.57,0,0.060000000000059
341,553.73,553.73,0,554.11,0,0.379999999999995
342,555.99,555.99,0,557.03,0,1.03999999999996
343,556.73,557.03,0,557.62,0.299999999999955,0.889999999999986
344,557.74,557.74,0,562.16,0,4.41999999999996
345,557.96,562.16,0,563.92,4.19999999999993,5.95999999999992
346,561.39,563.92,0,564.03,2.52999999999997,2.63999999999999
347,564.75,564.75,0,565.62,0,0.870000000000005
348,572.39,572.39,0,572.5,0,0.110000000000014
349,575.3,575.3,0,575.34,0,0.040000000000077
350,576.15,576.15,0,576.21,0,0.060000000000059
351,576.82,576.82,0,577.93,0,1.1099999999999
352,578.2,578.2,0,579.63,0,1.42999999999995
353,578.87,579.63,0,580.14,0.759999999999991,1.26999999999998
354,581.36,581.36,0,582.56,0,1.19999999999993
355,582.18,582.56,0,585.07,0.379999999999995,2.8900000000001
356,582.45,585.07,0,585.37,2.62,2.91999999999996
357,583.13,585.37,0,586.46,2.24000000000001,3.33000000000004
358,585.27,586.46,0,588.91,1.19000000000005,3.63999999999999
359,587.25,588.91,0,589.96,1.65999999999997,2.71000000000004
360,587.42,589.96,0,591.57,2.54000000000008,4.15000000000009
361,589.7,591.57,0,592.95,1.87,3.25
362,590.85,592.95,0,593.49,2.10000000000002,2.63999999999999
363,595.16,595.16,0,595.24,0,0.080000000000041
364,600.03,600.03,0,600.11,0,0.080000000000041
365,602.12,602.12,0,602.86,0,0.740000000000009
366,602.64,602.86,0,604.55,0.220000000000027,1.90999999999997
367,602.91,604.55,0,605.56,1.63999999999999,2.64999999999998
368,604.71,605.56,0,607.27,0.849999999999909,2.55999999999995
369,607.83,607.83,0,608.14,0,0.309999999999945
370,608.61,608.61,0,608.7,0,0.090000000000032
371,610.68,610.68,0,614.19,0,3.5100000000001
372,612.22,614.19,0,614.93,1.97000000000003,2.70999999999992
373,613,614.93,0,615.39,1.92999999999995,2.38999999999999
374,614.08,615.39,0,617.6,1.30999999999995,3.51999999999998
375,615.32,617.6,0,618.15,2.27999999999997,2.82999999999993
376,617.11,618.15,0,618.7,1.03999999999996,1.59000000000003
377,617.89,618.7,0,619.37,0.810000000000059,1.48000000000002
378,618.26,619.37,0,619.78,1.11000000000001,1.51999999999998
379,619.51,619.78,0,621.42,0.269999999999982,1.90999999999997
380,622.23,622.23,0,622.54,0,0.309999999999945
381,622.23,622.54,0,622.89,0.309999999999945,0.659999999999968
382,623.09,623.09,0,623.3,0,0.209999999999923
383,626.16,626.16,0,627.43,0,1.26999999999998
384,626.98,627.43,0,628.52,0.449999999999932,1.53999999999996
385,627.77,628.52,0,628.59,0.75,0.82000000000005
386,628.51,628.59,0,631,0.080000000000041,2.49000000000001
387,629.15,631,0,631.53,1.85000000000002,2.38
388,629.19,631.53,0,631.89,2.33999999999992,2.69999999999993
389,633.57,633.57,0,633.86,0,0.289999999999964
390,633.78,633.86,0,635.39,0.080000000000041,1.61000000000001
391,634.17,635.39,0,637.25,1.22000000000003,3.08000000000004
392,636.32,637.25,0,639.3,0.92999999999995,2.9799999999999
393,638.41,639.3,0,642.12,0.889999999999986,3.71000000000004
394,639.66,642.12,0,642.25,2.46000000000004,2.59000000000003
395,646.56,646.56,0,648.71,0,2.15000000000009
396,646.76,648.71,0,649.11,1.95000000000005,2.35000000000002
397,647.45,649.11,0,650.53,1.65999999999997,3.07999999999993
398,649.39,650.53,0,651.37,1.13999999999999,1.98000000000002
399,649.43,651.37,0,651.45,1.94000000000005,2.0200000000001
400,649.57,651.45,0,654.46,1.88,4.88999999999999
401,649.77,654.46,0,655.95,4.69000000000005,6.18000000000006
402,650.39,655.95,0,657.57,5.56000000000006,7.18000000000006
403,652.09,657.57,0,659.69,5.48000000000002,7.60000000000002
404,652.69,659.69,0,660.6,7,7.90999999999997
405,660.92,660.92,0,667.25,0,6.33000000000004
406,661.3,667.25,0,667.25,5.95000000000005,5.95000000000005
407,661.84,667.25,0,667.37,5.40999999999997,5.52999999999997
408,662.83,667.37,0,672.7,4.53999999999996,9.87
409,664.36,672.7,0,673.39,8.34000000000003,9.02999999999997
410,664.76,673.39,0,675.12,8.63,10.36
411,664.96,675.12,0,676.33,10.16,11.37
412,666.2,676.33,0,677.63,10.13,11.43
413,667.24,677.63,0,686.53,10.39,19.29
414,670.04,686.53,0,687.18,16.49,17.14
415,673.71,687.18,0,687.68,13.4699999999999,13.9699999999999
416,675.05,687.68,0,689.32,12.63,14.2700000000001
417,676.03,689.32,0,691.84,13.2900000000001,15.8100000000001
418,677.2,691.84,0,692.86,14.64,15.66
419,679.37,692.86,0,693.18,13.49,13.8099999999999
420,680.97,693.18,0,694.14,12.2099999999999,13.17
421,681.56,694.14,0,694.97,12.58,13.4100000000001
422,681.98,694.97,0,696.3,12.99,14.3199999999999
423,682.97,696.3,0,700.33,13.3299999999999,17.36
424,687.96,700.33,0,703.6,12.37,15.64
425,691.47,703.6,0,707.08,12.13,15.61
426,692.51,707.08,0,707.35,14.5700000000001,14.84
427,693.4,707.35,0,707.78,13.95,14.38
428,694.64,707.78,0,709.04,13.14,14.4
429,697.1,709.04,0,709.8,11.9399999999999,12.6999999999999
430,699.15,709.8,0,710.44,10.65,11.2900000000001
431,701.43,710.44,0,711.2,9.0100000000001,9.7700000000001
432,703.18,711.2,0,713.37,8.0200000000001,10.1900000000001
433,705.06,713.37,0,715,8.31000000000006,9.94000000000005
434,706.81,715,0,715.54,8.19000000000005,8.73000000000002
435,712.22,715.54,0,716.73,3.31999999999994,4.50999999999999
436,712.69,716.73,0,719.19,4.03999999999996,6.5
437,714.43,719.19,0,724.23,4.7600000000001,9.80000000000007
438,715.85,724.23,0,726.48,8.38,10.63
439,718.96,726.48,0,728.07,7.51999999999998,9.11000000000001
440,720.25,728.07,0,731.03,7.82000000000005,10.78
441,720.36,731.03,0,731.62,10.67,11.26
442,721.94,731.62,0,733.08,9.67999999999995,11.14
443,722.79,733.08,0,733.3,10.2900000000001,10.51
444,725.52,733.3,0,734.03,7.77999999999997,8.50999999999999
445,729.72,734.03,0,735.14,4.30999999999995,5.41999999999996
446,730.84,735.14,0,735.97,4.29999999999995,5.13
447,732.17,735.97,0,736.16,3.80000000000007,3.99000000000001
448,734.14,736.16,0,740.12,2.01999999999998,5.98000000000002
449,734.71,740.12,0,741.62,5.40999999999997,6.90999999999997
450,735.3,741.62,0,742.4,6.32000000000005,7.10000000000002
451,735.99,742.4,0,743.21,6.40999999999997,7.22000000000003
452,738,743.21,0,743.55,5.21000000000004,5.54999999999995
453,738.27,743.55,0,743.89,5.27999999999997,5.62
454,738.87,743.89,0,744.08,5.01999999999998,5.21000000000004
455,739.38,744.08,0,745.45,4.70000000000005,6.07000000000005
456,742.39,745.45,0,745.79,3.06000000000006,3.39999999999998
457,744.72,745.79,0,748.9,1.06999999999994,4.17999999999995
458,744.96,748.9,0,749.29,3.93999999999994,4.32999999999993
459,745.1,749.29,0,750.23,4.18999999999994,5.13
460,745.26,750.23,0,750.59,4.97000000000003,5.33000000000004
461,746.07,750.59,0,755.26,4.51999999999998,9.18999999999994
462,747.73,755.26,0,755.42,7.52999999999997,7.68999999999994
463,748.76,755.42,0,756.09,6.65999999999997,7.33000000000004
464,750.81,756.09,0,757.74,5.28000000000009,6.93000000000006
465,751.86,757.74,0,760.82,5.88,8.96000000000004
466,752.29,760.82,0,761.43,8.53000000000009,9.13999999999999
467,754.29,761.43,0,761.95,7.13999999999999,7.66000000000008
468,756.53,761.95,0,762.3,5.42000000000007,5.76999999999998
469,757.79,762.3,0,762.49,4.50999999999999,4.70000000000005
470,760.67,762.49,0,763.13,1.82000000000005,2.46000000000004
471,762.62,763.13,0,764.65,0.509999999999991,2.02999999999997
472,767.48,767.48,0,768.34,0,0.860000000000014
473,768.14,768.34,0,773.43,0.200000000000045,5.28999999999996
474,768.63,773.43,0,773.84,4.79999999999995,5.21000000000004
475,770.2,773.84,0,779.65,3.63999999999999,9.44999999999993
476,770.21,779.65,0,782.44,9.43999999999994,12.23
477,770.25,782.44,0,783.39,12.1900000000001,13.14
478,775.29,783.39,0,783.39,8.10000000000002,8.10000000000002
479,776.02,783.39,0,785.97,7.37,9.95000000000005
480,777.22,785.97,0,786.9,8.75,9.67999999999995
481,779.03,786.9,0,788.37,7.87,9.34000000000003
482,779.48,788.37,0,791.29,8.88999999999999,11.8099999999999
483,780.68,791.29,0,791.46,10.61,10.7800000000001
484,781.5,791.46,0,791.75,9.96000000000004,10.25
485,781.65,791.75,0,792,10.1,10.35
486,783.14,792,0,793.05,8.86000000000001,9.90999999999997
487,785.47,793.05,0,793.38,7.57999999999993,7.90999999999997
488,786.44,793.38,0,793.96,6.93999999999994,7.51999999999998
489,786.85,793.96,0,795.47,7.11000000000001,8.62
490,789.52,795.47,0,798.48,5.95000000000005,8.96000000000004
491,791.16,798.48,0,800.02,7.32000000000005,8.86000000000001
492,791.25,800.02,0,803.3,8.76999999999998,12.05
493,791.74,803.3,0,803.48,11.5599999999999,11.74
494,803.03,803.48,0,803.64,0.450000000000046,0.610000000000014
495,805.18,805.18,0,805.54,0,0.360000000000014
496,806.4,806.4,0,806.99,0,0.590000000000032
497,806.55,806.99,0,808.44,0.440000000000055,1.8900000000001
498,806.95,808.44,0,808.81,1.49000000000001,1.8599999999999
499,810.78,810.78,0,811.86,0,1.08000000000004
500,812.36,812.36,0,813.46,0,1.10000000000002
