Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
119,285.9,285.9,0,286.26,0,0.360000000000014
120,286.61,286.61,0,286.7,0,0.089999999999975
121,286.67,286.7,0,287.92,0.029999999999973,1.25
122,287.56,287.92,0,292.62,0.360000000000014,5.06
123,288.43,292.62,0,293.3,4.19,4.87
124,289.61,293.3,0,297.85,3.69,8.24000000000001
125,289.88,297.85,0,298.2,7.97000000000003,8.31999999999999
126,293.47,298.2,0,298.39,4.72999999999996,4.91999999999996
127,297.16,298.39,0,298.69,1.22999999999996,1.52999999999997
128,299.98,299.98,0,301.36,0,1.38
129,300.02,301.36,0,301.9,1.34000000000003,1.88
130,300.41,301.9,0,303.33,1.48999999999995,2.91999999999996
131,302.79,303.33,0,304.22,0.539999999999964,1.43000000000001
132,307.73,307.73,0,310.34,0,2.60999999999996
133,309.61,310.34,0,310.84,0.729999999999961,1.22999999999996
134,310.27,310.84,0,313.53,0.569999999999993,3.25999999999999
135,313.3,313.53,0,313.71,0.229999999999961,0.409999999999968
136,313.8,313.8,0,314.5,0,0.699999999999989
137,316.88,316.88,0,317.15,0,0.269999999999982
138,319.22,319.22,0,319.29,0,0.069999999999993
139,320.04,320.04,0,320.34,0,0.299999999999955
140,322.78,322.78,0,324.83,0,2.05000000000001
141,324.52,324.83,0,325.48,0.310000000000002,0.960000000000036
142,325.63,325.63,0,332.32,0,6.69
143,326.03,332.32,0,332.33,6.29000000000002,6.30000000000001
144,327.08,332.33,0,333.09,5.25,6.00999999999999
145,331.08,333.09,0,336,2.00999999999999,4.92000000000002
146,332.91,336,0,337.59,3.08999999999997,4.67999999999995
147,333.29,337.59,0,337.79,4.29999999999995,4.5
148,334.4,337.79,0,338.1,3.39000000000004,3.70000000000005
149,335.62,338.1,0,339.03,2.48000000000002,3.40999999999997
150,335.9,339.03,0,339.45,3.13,3.55000000000001
151,337.95,339.45,0,340.49,1.5,2.54000000000002
152,338.68,340.49,0,343.18,1.81,4.5
153,343.12,343.18,0,347.83,0.060000000000002,4.70999999999998
154,343.61,347.83,0,349.54,4.21999999999997,5.93000000000001
155,345.7,349.54,0,350.32,3.84000000000003,4.62
156,348.01,350.32,0,351.45,2.31,3.44
157,349.37,351.45,0,351.88,2.07999999999998,2.50999999999999
158,351.39,351.88,0,353.05,0.490000000000009,1.66000000000003
159,354.11,354.11,0,355.27,0,1.15999999999997
160,354.68,355.27,0,355.48,0.589999999999975,0.800000000000011
161,356.38,356.38,0,357.05,0,0.670000000000016
162,358.72,358.72,0,361.76,0,3.03999999999996
163,360.92,361.76,0,362.95,0.839999999999975,2.02999999999997
164,361.96,362.95,0,363.13,0.990000000000009,1.17000000000002
165,365.88,365.88,0,368.3,0,2.42000000000002
166,369.7,369.7,0,372.13,0,2.43000000000001
167,370.34,372.13,0,372.41,1.79000000000002,2.07000000000005
168,371.48,372.41,0,372.57,0.930000000000007,1.08999999999998
169,373.98,373.98,0,375.24,0,1.25999999999999
170,374.99,375.24,0,376.65,0.25,1.65999999999997
171,376.9,376.9,0,378.05,0,1.15000000000003
172,377.29,378.05,0,378.29,0.759999999999991,1
173,377.33,378.29,0,379.22,0.960000000000036,1.89000000000004
174,378.68,379.22,0,379.87,0.54000000000002,1.19
175,379.17,379.87,0,381.24,0.699999999999989,2.06999999999999
176,381.4,381.4,0,381.43,0,0.03000000000003
177,387.08,387.08,0,387.18,0,0.100000000000023
178,388.04,388.04,0,388.55,0,0.509999999999991
179,388.8,388.8,0,389.74,0,0.939999999999998
180,389.63,389.74,0,390.23,0.110000000000014,0.600000000000023
181,389.99,390.23,0,391.49,0.240000000000009,1.5
182,391.92,391.92,0,392.76,0,0.839999999999975
183,393.76,393.76,0,394.54,0,0.78000000000003
184,394.57,394.57,0,394.7,0,0.129999999999995
185,394.72,394.72,0,395.81,0,1.08999999999998
186,402.54,402.54,0,402.71,0,0.169999999999959
187,402.83,402.83,0,402.91,0,0.080000000000041
188,403.53,403.53,0,406.24,0,2.71000000000004
189,403.97,406.24,0,408.3,2.26999999999998,4.32999999999998
190,404.98,408.3,0,409.11,3.31999999999999,4.13
191,406.38,409.11,0,410.31,2.73000000000002,3.93000000000001
192,409.42,410.31,0,411.57,0.889999999999986,2.14999999999998
193,410.28,411.57,0,411.73,1.29000000000002,1.45000000000005
194,411.6,411.73,0,414.37,0.129999999999995,2.76999999999998
195,418.97,418.97,0,419.94,0,0.96999999999997
196,423.97,423.97,0,424.01,0,0.039999999999964
197,424.4,424.4,0,424.99,0,0.590000000000032
198,426.51,426.51,0,426.76,0,0.25
199,426.62,426.76,0,428.85,0.139999999999986,2.23000000000002
200,427.5,428.85,0,430.4,1.35000000000002,2.89999999999998
201,428.06,430.4,0,431.36,2.33999999999997,3.30000000000001
202,428.51,431.36,0,433.9,2.85000000000002,5.38999999999999
203,430.98,433.9,0,434.45,2.91999999999996,3.46999999999997
204,432.58,434.45,0,434.98,1.87,2.40000000000003
205,433.35,434.98,0,435.67,1.63,2.31999999999999
206,434.23,435.67,0,436.09,1.44,1.85999999999996
207,434.49,436.09,0,436.12,1.59999999999997,1.63
208,435.41,436.12,0,439.36,0.70999999999998,3.94999999999999
209,436.68,439.36,0,439.59,2.68000000000001,2.90999999999997
210,437.43,439.59,0,442.62,2.15999999999997,5.19
211,437.79,442.62,0,445.59,4.82999999999998,7.79999999999995
212,440,445.59,0,448.4,5.58999999999998,8.39999999999998
213,441.13,448.4,0,450.25,7.26999999999998,9.12
214,445.38,450.25,0,450.28,4.87,4.89999999999998
215,445.69,450.28,0,450.98,4.58999999999998,5.29000000000002
216,447.31,450.98,0,452.2,3.67000000000002,4.88999999999999
217,447.33,452.2,0,453.53,4.87,6.19999999999999
218,448.04,453.53,0,456.76,5.48999999999995,8.71999999999997
219,449.31,456.76,0,457.06,7.44999999999999,7.75
220,450.81,457.06,0,460.72,6.25,9.91000000000003
221,456.28,460.72,0,461.48,4.44000000000005,5.20000000000005
222,456.96,461.48,0,466.23,4.52000000000004,9.27000000000004
223,456.99,466.23,0,467.05,9.24000000000001,10.06
224,462.06,467.05,0,467.85,4.99000000000001,5.79000000000002
225,465.94,467.85,0,468.43,1.91000000000003,2.49000000000001
226,466.55,468.43,0,473.05,1.88,6.5
227,468.65,473.05,0,475.47,4.40000000000003,6.82000000000005
228,471.28,475.47,0,477.02,4.19000000000005,5.74000000000001
229,473.72,477.02,0,486.28,3.29999999999995,12.5599999999999
230,475.32,486.28,0,487.24,10.96,11.92
231,478.9,487.24,0,488.4,8.34000000000003,9.5
232,484.92,488.4,0,488.65,3.47999999999996,3.72999999999996
233,485.98,488.65,0,490.32,2.66999999999996,4.33999999999998
234,491.99,491.99,0,494.09,0,2.09999999999997
235,492.38,494.09,0,494.25,1.70999999999998,1.87
236,495.21,495.21,0,495.35,0,0.140000000000043
237,495.4,495.4,0,496.29,0,0.890000000000043
238,497.83,497.83,0,498.66,0,0.830000000000041
239,498.67,498.67,0,500.59,0,1.91999999999996
240,499.97,500.59,0,501.46,0.619999999999948,1.48999999999995
241,510.41,510.41,0,512.89,0,2.47999999999996
242,510.79,512.89,0,512.97,2.09999999999997,2.18000000000001
243,511.58,512.97,0,513.25,1.39000000000004,1.67000000000002
244,512.25,513.25,0,514.41,1,2.15999999999997
245,513.56,514.41,0,515.48,0.850000000000023,1.92000000000007
246,514.7,515.48,0,516.11,0.779999999999973,1.40999999999997
247,515.96,516.11,0,516.64,0.149999999999977,0.67999999999995
248,517.94,517.94,0,519.47,0,1.52999999999997
249,518.65,519.47,0,521.83,0.82000000000005,3.18000000000006
250,519.58,521.83,0,523.42,2.25,3.83999999999992
251,520.25,523.42,0,525.53,3.16999999999996,5.27999999999997
252,521.9,525.53,0,527.44,3.63,5.54000000000008
253,523.39,527.44,0,528.21,4.05000000000007,4.82000000000005
254,525.09,528.21,0,529.37,3.12,4.27999999999997
255,526.48,529.37,0,531.34,2.88999999999999,4.86000000000001
256,529.1,531.34,0,531.88,2.24000000000001,2.77999999999997
257,531.69,531.88,0,532.31,0.189999999999941,0.619999999999891
258,532.9,532.9,0,534.15,0,1.25
259,533.28,534.15,0,534.73,0.870000000000005,1.45000000000005
260,535.5,535.5,0,540.22,0,4.72000000000003
261,538.04,540.22,0,542.68,2.18000000000006,4.63999999999999
262,540.31,542.68,0,543.22,2.37,2.91000000000008
263,542.07,543.22,0,543.65,1.14999999999998,1.57999999999993
264,542.31,543.65,0,544.87,1.34000000000003,2.56000000000006
265,543.72,544.87,0,546.95,1.14999999999998,3.23000000000002
266,546.01,546.95,0,548.3,0.940000000000055,2.28999999999996
267,548.1,548.3,0,548.3,0.199999999999932,0.199999999999932
268,548.88,548.88,0,549.93,0,1.04999999999995
269,550.44,550.44,0,550.62,0,0.17999999999995
270,553.71,553.71,0,554.22,0,0.509999999999991
271,555.97,555.97,0,557.93,0,1.95999999999992
272,558.17,558.17,0,558.3,0,0.129999999999995
273,559.76,559.76,0,560.59,0,0.830000000000041
274,560.48,560.59,0,561.13,0.110000000000014,0.649999999999977
275,562.11,562.11,0,566.76,0,4.64999999999998
276,563.56,566.76,0,567.29,3.20000000000005,3.73000000000002
277,564.22,567.29,0,569.79,3.06999999999994,5.56999999999994
278,566.04,569.79,0,569.87,3.75,3.83000000000004
279,566.56,569.87,0,572.59,3.31000000000006,6.03000000000009
280,567.9,572.59,0,573.2,4.69000000000005,5.30000000000007
281,573.63,573.63,0,574.8,0,1.16999999999996
282,574.6,574.8,0,576.51,0.199999999999932,1.90999999999997
283,576.21,576.51,0,578.09,0.299999999999955,1.88
284,576.39,578.09,0,578.9,1.70000000000005,2.50999999999999
285,577.27,578.9,0,580.45,1.63,3.18000000000006
286,578.63,580.45,0,581.08,1.82000000000005,2.45000000000005
287,583.1,583.1,0,583.84,0,0.740000000000009
288,585.65,585.65,0,585.66,0,0.009999999999991
289,588.18,588.18,0,588.95,0,0.770000000000096
290,590,590,0,591.73,0,1.73000000000002
291,591.13,591.73,0,592.01,0.600000000000023,0.879999999999995
292,593.23,593.23,0,594.41,0,1.17999999999995
293,593.27,594.41,0,595.57,1.13999999999999,2.30000000000007
294,593.81,595.57,0,595.96,1.7600000000001,2.15000000000009
295,601.07,601.07,0,601.61,0,0.539999999999964
296,602.9,602.9,0,603.18,0,0.279999999999973
297,603.14,603.18,0,603.42,0.039999999999964,0.279999999999973
298,604.1,604.1,0,607.7,0,3.60000000000002
299,605.52,607.7,0,608.62,2.18000000000006,3.10000000000002
300,607.01,608.62,0,609.51,1.61000000000001,2.5
301,607.33,609.51,0,613.38,2.17999999999995,6.04999999999995
302,607.52,613.38,0,613.45,5.86000000000001,5.93000000000006
303,610.32,613.45,0,618.93,3.13,8.6099999999999
304,610.95,618.93,0,620.57,7.9799999999999,9.62
305,612.51,620.57,0,621.75,8.06000000000006,9.24000000000001
306,612.68,621.75,0,622.54,9.07000000000005,9.86000000000001
307,612.75,622.54,0,624.77,9.78999999999996,12.02
308,614.67,624.77,0,626.63,10.1,11.96
309,616.78,626.63,0,626.95,9.85000000000002,10.1700000000001
310,620.38,626.95,0,628.48,6.57000000000005,8.10000000000002
311,624.47,628.48,0,629.26,4.00999999999999,4.78999999999996
312,626.01,629.26,0,634.21,3.25,8.20000000000005
313,630.84,634.21,0,637.03,3.37,6.18999999999994
314,631.38,637.03,0,637.32,5.64999999999998,5.94000000000005
315,631.85,637.32,0,637.5,5.47000000000003,5.64999999999998
316,632.77,637.5,0,638.62,4.73000000000002,5.85000000000002
317,633.24,638.62,0,638.71,5.38,5.47000000000003
318,634.7,638.71,0,640.21,4.00999999999999,5.50999999999999
319,634.94,640.21,0,642.39,5.26999999999998,7.44999999999993
320,638.86,642.39,0,643.42,3.52999999999997,4.55999999999995
321,639.63,643.42,0,645.85,3.78999999999996,6.22000000000003
322,645,645.85,0,648.95,0.850000000000023,3.95000000000005
323,646.44,648.95,0,650.33,2.50999999999999,3.88999999999999
324,647.16,650.33,0,653.41,3.17000000000007,6.25
325,648.17,653.41,0,655.71,5.24000000000001,7.54000000000008
326,650.82,655.71,0,658.06,4.88999999999999,7.2399999999999
327,653.77,658.06,0,663.02,4.28999999999996,9.25
328,654.75,663.02,0,665.34,8.26999999999998,10.59
329,655.49,665.34,0,665.57,9.85000000000002,10.08
330,656.31,665.57,0,666.56,9.2600000000001,10.25
331,658.1,666.56,0,667.33,8.45999999999992,9.23000000000002
332,659.93,667.33,0,670.95,7.40000000000009,11.0200000000001
333,660.28,670.95,0,671.94,10.6700000000001,11.6600000000001
334,663.24,671.94,0,672.76,8.70000000000005,9.51999999999998
335,670.32,672.76,0,673.03,2.43999999999994,2.70999999999992
336,672.24,673.03,0,673.45,0.789999999999964,1.21000000000004
337,672.41,673.45,0,673.85,1.04000000000008,1.44000000000005
338,673.58,673.85,0,675.19,0.269999999999982,1.61000000000001
339,679.41,679.41,0,683.73,0,4.32000000000005
340,681.19,683.73,0,684.12,2.53999999999996,2.92999999999995
341,681.98,684.12,0,684.29,2.13999999999999,2.30999999999995
342,682.22,684.29,0,684.79,2.06999999999994,2.56999999999994
343,683.36,684.79,0,685.5,1.42999999999995,2.13999999999999
344,684.76,685.5,0,686.81,0.740000000000009,2.04999999999995
345,684.84,686.81,0,687.17,1.96999999999991,2.32999999999993
346,684.99,687.17,0,687.67,2.17999999999995,2.67999999999995
347,686.59,687.67,0,691.64,1.07999999999993,5.04999999999995
348,688.85,691.64,0,693.87,2.78999999999996,5.01999999999998
349,691.41,693.87,0,697.5,2.46000000000004,6.09000000000003
350,693.17,697.5,0,698.69,4.33000000000004,5.5200000000001
351,698.95,698.95,0,700.91,0,1.95999999999992
352,699.98,700.91,0,705.91,0.92999999999995,5.92999999999995
353,702.93,705.91,0,709.71,2.98000000000002,6.78000000000009
354,706.91,709.71,0,711.64,2.80000000000007,4.73000000000002
355,708.11,711.64,0,713.25,3.52999999999997,5.13999999999999
356,708.29,713.25,0,714.92,4.96000000000004,6.63
357,709.8,714.92,0,715.03,5.12,5.23000000000002
358,710.12,715.03,0,715.54,4.90999999999997,5.41999999999996
359,710.54,715.54,0,715.89,5,5.35000000000002
360,714.52,715.89,0,716.59,1.37,2.07000000000005
361,714.76,716.59,0,719.84,1.83000000000004,5.08000000000004
362,716.09,719.84,0,720.65,3.75,4.55999999999995
363,718.88,720.65,0,721.17,1.76999999999998,2.28999999999996
364,719.89,721.17,0,722.28,1.27999999999997,2.38999999999999
365,721.37,722.28,0,723.6,0.909999999999968,2.23000000000002
366,724.01,724.01,0,725.14,0,1.13
367,725.52,725.52,0,728.35,0,2.83000000000004
368,733.44,733.44,0,736.35,0,2.90999999999997
369,735.59,736.35,0,736.64,0.759999999999991,1.04999999999995
370,741.29,741.29,0,749.59,0,8.30000000000007
371,746.38,749.59,0,750.03,3.21000000000004,3.64999999999998
372,748.36,750.03,0,751.58,1.66999999999996,3.22000000000003
373,758.64,758.64,0,760.62,0,1.98000000000002
374,759.52,760.62,0,762.37,1.10000000000002,2.85000000000002
375,760.2,762.37,0,763.23,2.16999999999996,3.02999999999997
376,762.01,763.23,0,763.72,1.22000000000003,1.71000000000004
377,763.93,763.93,0,767.78,0,3.85000000000002
378,764.03,767.78,0,768.16,3.75,4.13
379,768.52,768.52,0,769.26,0,0.740000000000009
380,772.58,772.58,0,774.03,0,1.44999999999993
381,773.84,774.03,0,774.64,0.189999999999941,0.799999999999955
382,774.57,774.64,0,779.28,0.069999999999936,4.70999999999992
383,774.6,779.28,0,780.51,4.67999999999995,5.90999999999997
384,777.84,780.51,0,780.62,2.66999999999996,2.77999999999997
385,780.39,780.62,0,790.65,0.230000000000018,10.26
386,780.44,790.65,0,792.33,10.2099999999999,11.89
387,781.57,792.33,0,792.34,10.76,10.77
388,782.96,792.34,0,792.9,9.38,9.93999999999994
389,783.35,792.9,0,793.68,9.54999999999995,10.3299999999999
390,785.73,793.68,0,798.54,7.94999999999993,12.8099999999999
391,788.16,798.54,0,802.13,10.38,13.97
392,788.19,802.13,0,803.19,13.9399999999999,15
393,788.34,803.19,0,804.38,14.85,16.04
394,788.71,804.38,0,805.4,15.67,16.6899999999999
395,788.74,805.4,0,806.98,16.66,18.24
396,788.9,806.98,0,807.85,18.08,18.95
397,792.65,807.85,0,810.48,15.2,17.83
398,793.73,810.48,0,814.39,16.75,20.66
399,798.11,814.39,0,814.72,16.28,16.61
400,798.83,814.72,0,815.56,15.89,16.7299999999999
401,799.9,815.56,0,820.56,15.66,20.66
402,803.28,820.56,0,821.1,17.28,17.82
403,805.26,821.1,0,830.04,15.84,24.78
404,810.64,830.04,0,830.31,19.4,19.67
405,811.3,830.31,0,832.08,19.01,20.7800000000001
406,812.15,832.08,0,833.66,19.9300000000001,21.51
407,812.53,833.66,0,835.11,21.13,22.58
408,813.13,835.11,0,837.79,21.98,24.66
409,819.57,837.79,0,839.62,18.2199999999999,20.05
410,820.43,839.62,0,840.43,19.1900000000001,20
411,821.33,840.43,0,841.49,19.0999999999999,20.16
412,822.77,841.49,0,841.89,18.72,19.12
413,825.15,841.89,0,842.8,16.74,17.65
414,825.38,842.8,0,844.93,17.42,19.55
415,825.45,844.93,0,845.74,19.4799999999999,20.29
416,826.4,845.74,0,846.1,19.34,19.7
417,831.91,846.1,0,846.57,14.1900000000001,14.6600000000001
418,832.28,846.57,0,846.95,14.2900000000001,14.6700000000001
419,836.23,846.95,0,847.75,10.72,11.52
420,839.93,847.75,0,848.09,7.82000000000005,8.16000000000008
421,843.4,848.09,0,848.59,4.69000000000005,5.19000000000005
422,845.53,848.59,0,851.08,3.06000000000006,5.55000000000007
423,847.01,851.08,0,853.12,4.07000000000005,6.11000000000001
424,848,853.12,0,853.41,5.12,5.40999999999997
425,848.07,853.41,0,854.41,5.33999999999992,6.33999999999992
426,849.55,854.41,0,855.42,4.86000000000001,5.87
427,849.73,855.42,0,855.93,5.68999999999994,6.19999999999993
428,850.69,855.93,0,856.28,5.2399999999999,5.58999999999992
429,854.51,856.28,0,856.62,1.76999999999998,2.11000000000001
430,857.38,857.38,0,859.25,0,1.87
431,857.9,859.25,0,859.72,1.35000000000002,1.82000000000005
432,859.5,859.72,0,866.67,0.220000000000027,7.16999999999996
433,860.9,866.67,0,867.28,5.76999999999998,6.38
434,861.57,867.28,0,869.48,5.70999999999992,7.90999999999997
435,867.47,869.48,0,869.82,2.00999999999999,2.35000000000002
436,870.06,870.06,0,870.62,0,0.560000000000059
437,871.21,871.21,0,873.06,0,1.84999999999991
438,872.92,873.06,0,874.24,0.139999999999986,1.32000000000005
439,872.98,874.24,0,878.43,1.25999999999999,5.44999999999993
440,874.4,878.43,0,878.57,4.02999999999997,4.17000000000007
441,878.01,878.57,0,879.19,0.560000000000059,1.18000000000006
442,881.45,881.45,0,881.7,0,0.25
443,882.32,882.32,0,884.26,0,1.93999999999994
444,883.78,884.26,0,884.49,0.480000000000018,0.710000000000036
445,889.39,889.39,0,889.41,0,0.019999999999982
446,892.78,892.78,0,894.9,0,2.12
447,893.51,894.9,0,895.22,1.38999999999999,1.71000000000004
448,897.05,897.05,0,898.36,0,1.31000000000006
449,902.07,902.07,0,902.14,0,0.069999999999936
450,902.73,902.73,0,908.21,0,5.48000000000002
451,907.61,908.21,0,909.94,0.600000000000023,2.33000000000004
452,914.74,914.74,0,915.28,0,0.539999999999964
453,914.86,915.28,0,915.71,0.419999999999959,0.850000000000023
454,916.38,916.38,0,917.94,0,1.56000000000006
455,916.95,917.94,0,918.43,0.990000000000009,1.4799999999999
456,919.25,919.25,0,919.98,0,0.730000000000018
457,919.58,919.98,0,920.63,0.399999999999977,1.04999999999995
458,921.11,921.11,0,923.36,0,2.25
459,923.85,923.85,0,924.53,0,0.67999999999995
460,926.08,926.08,0,927.3,0,1.21999999999991
461,926.15,927.3,0,928.76,1.14999999999998,2.61000000000001
462,927.5,928.76,0,929.33,1.25999999999999,1.83000000000004
463,927.66,929.33,0,929.96,1.67000000000007,2.30000000000007
464,929.59,929.96,0,933.27,0.370000000000005,3.67999999999995
465,932.32,933.27,0,934.08,0.949999999999932,1.75999999999999
466,932.51,934.08,0,935.95,1.57000000000005,3.44000000000005
467,935.07,935.95,0,938.69,0.879999999999995,3.62
468,937.46,938.69,0,939.4,1.23000000000002,1.93999999999994
469,940.26,940.26,0,941.68,0,1.41999999999996
470,940.45,941.68,0,947.71,1.2299999999999,7.25999999999999
471,940.53,947.71,0,948.27,7.18000000000006,7.74000000000001
472,946.27,948.27,0,949.96,2,3.69000000000005
473,947.65,949.96,0,950.64,2.31000000000006,2.99000000000001
474,947.88,950.64,0,951.02,2.75999999999999,3.13999999999999
475,949.71,951.02,0,952.3,1.30999999999995,2.58999999999992
476,950.81,952.3,0,958.44,1.49000000000001,7.63000000000011
477,951.65,958.44,0,958.92,6.79000000000008,7.26999999999998
478,956.6,958.92,0,958.99,2.31999999999994,2.38999999999999
479,959.65,959.65,0,966.98,0,7.33000000000004
480,962.29,966.98,0,967.29,4.69000000000005,5
481,962.84,967.29,0,967.51,4.44999999999993,4.66999999999996
482,964.76,967.51,0,968.75,2.75,3.99000000000001
483,964.87,968.75,0,969.79,3.88,4.91999999999996
484,968.75,969.79,0,973.26,1.03999999999996,4.50999999999999
485,972.96,973.26,0,975.64,0.299999999999955,2.67999999999995
486,974.01,975.64,0,976.19,1.63,2.18000000000006
487,981.06,981.06,0,982.67,0,1.61000000000001
488,981.35,982.67,0,985.23,1.31999999999994,3.88
