Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
42,63.04,63.04,0,63.7,0,0.660000000000004
43,63.31,63.7,0,64.67,0.390000000000001,1.36
44,67.22,67.22,0,67.38,0,0.159999999999997
45,69.22,69.22,0,69.36,0,0.140000000000001
46,70.86,70.86,0,74.43,0,3.57000000000001
47,74,74.43,0,80.3,0.430000000000007,6.3
48,74.66,80.3,0,80.38,5.64,5.72
49,75.16,80.38,0,83.16,5.22,8
50,78.51,83.16,0,85.4,4.64999999999999,6.89
51,79.01,85.4,0,91.22,6.39,12.21
52,79.45,91.22,0,91.95,11.77,12.5
53,83.22,91.95,0,93.7,8.73,10.48
54,84.32,93.7,0,95.11,9.38000000000001,10.79
55,84.64,95.11,0,96.03,10.47,11.39
56,85.71,96.03,0,97.2,10.32,11.49
57,85.72,97.2,0,97.29,11.48,11.57
58,88.59,97.29,0,97.8,8.7,9.20999999999999
59,89.86,97.8,0,98.09,7.94,8.23
60,91.42,98.09,0,98.44,6.67,7.02
61,94.34,98.44,0,98.99,4.09999999999999,4.64999999999999
62,95.35,98.99,0,101.13,3.64,5.78
63,97.27,101.13,0,101.74,3.86,4.47
64,98.24,101.74,0,106.32,3.5,8.08
65,100.22,106.32,0,106.59,6.09999999999999,6.37
66,100.93,106.59,0,111.55,5.66,10.62
67,102.19,111.55,0,113.32,9.36,11.13
68,105.66,113.32,0,113.84,7.66,8.18000000000001
69,108.01,113.84,0,117.34,5.83,9.33
70,108.73,117.34,0,119.81,8.61,11.08
71,110.34,119.81,0,120.08,9.47,9.74
72,114.09,120.08,0,121.32,5.99,7.22999999999999
73,114.39,121.32,0,121.62,6.92999999999999,7.23
74,119.05,121.62,0,123.64,2.57000000000001,4.59
75,120.84,123.64,0,124.87,2.8,4.03
76,125.29,125.29,0,126.95,0,1.66
77,125.57,126.95,0,127.79,1.38000000000001,2.22000000000001
78,126.33,127.79,0,128.65,1.46000000000001,2.32000000000001
79,127.37,128.65,0,129.13,1.28,1.75999999999999
80,129.36,129.36,0,130.14,0,0.779999999999973
81,131.4,131.4,0,131.65,0,0.25
82,131.62,131.65,0,132.66,0.030000000000001,1.03999999999999
83,131.67,132.66,0,135.73,0.990000000000009,4.06
84,135.66,135.73,0,136.72,0.069999999999993,1.06
85,136.19,136.72,0,137.27,0.530000000000001,1.08000000000001
86,138.41,138.41,0,143.95,0,5.53999999999999
87,139.96,143.95,0,144.74,3.98999999999998,4.78
88,140,144.74,0,146.86,4.74000000000001,6.86000000000001
89,140.16,146.86,0,147.53,6.70000000000002,7.37
90,140.5,147.53,0,148.25,7.03,7.75
91,140.87,148.25,0,148.43,7.38,7.56
92,142.15,148.43,0,149.4,6.28,7.25
93,143.1,149.4,0,149.68,6.30000000000001,6.58000000000001
94,144.84,149.68,0,150.81,4.84,5.97
95,145.5,150.81,0,152.89,5.31,7.38999999999999
96,146.85,152.89,0,155.39,6.03999999999999,8.53999999999999
97,146.88,155.39,0,157.08,8.50999999999999,10.2
98,147.79,157.08,0,157.88,9.29000000000002,10.09
99,151.02,157.88,0,158.28,6.85999999999999,7.25999999999999
100,155.72,158.28,0,158.92,2.56,3.19999999999999
101,156.17,158.92,0,159.87,2.75,3.70000000000002
102,158.85,159.87,0,160.65,1.02000000000001,1.80000000000001
103,158.92,160.65,0,162.68,1.73000000000002,3.76000000000002
104,159.99,162.68,0,162.85,2.69,2.85999999999999
105,160.4,162.85,0,162.87,2.44999999999999,2.47
106,160.6,162.87,0,164.55,2.27000000000001,3.95000000000002
107,161.67,164.55,0,164.84,2.88000000000002,3.17000000000002
108,164.19,164.84,0,165.85,0.650000000000006,1.66
109,165.07,165.85,0,167.11,0.780000000000001,2.04000000000002
110,166.67,167.11,0,168.34,0.440000000000026,1.67000000000002
111,168.16,168.34,0,170.53,0.180000000000007,2.37
112,168.7,170.53,0,172.8,1.83000000000001,4.10000000000002
113,169.55,172.8,0,172.83,3.25,3.28
114,170.12,172.83,0,177.39,2.71000000000001,7.26999999999998
115,170.15,177.39,0,179.86,7.23999999999998,9.71000000000001
116,171.87,179.86,0,180.06,7.99000000000001,8.19
117,173.65,180.06,0,180.55,6.41,6.90000000000001
118,177.58,180.55,0,181.46,2.97,3.88
119,177.67,181.46,0,186.1,3.79000000000002,8.43000000000001
120,180.92,186.1,0,186.64,5.18000000000001,5.72
121,182.51,186.64,0,189.86,4.13,7.35000000000002
122,184.42,189.86,0,190.36,5.44000000000003,5.94000000000003
123,185.24,190.36,0,190.4,5.12,5.16
124,187.06,190.4,0,190.47,3.34,3.41
125,187.7,190.47,0,193.02,2.77000000000001,5.32000000000002
126,189.2,193.02,0,193.97,3.82000000000002,4.77000000000001
127,189.5,193.97,0,194.35,4.47,4.84999999999999
128,190.59,194.35,0,194.45,3.75999999999999,3.85999999999999
129,192.55,194.45,0,194.54,1.89999999999998,1.98999999999998
130,194.09,194.54,0,197.75,0.449999999999989,3.66
131,194.26,197.75,0,198.84,3.49000000000001,4.58000000000001
132,195.72,198.84,0,199.31,3.12,3.59
133,196.15,199.31,0,202.15,3.16,6
134,196.38,202.15,0,204.86,5.77000000000001,8.48000000000002
135,198.03,204.86,0,207.01,6.83000000000001,8.97999999999999
136,198.75,207.01,0,208.75,8.25999999999999,10
137,200.64,208.75,0,208.81,8.11000000000001,8.17000000000002
138,202.83,208.81,0,210.38,5.97999999999999,7.54999999999998
139,203.54,210.38,0,212.18,6.84,8.64000000000002
140,206.3,212.18,0,212.58,5.88,6.28
141,207.64,212.58,0,212.65,4.94000000000003,5.01000000000002
142,210.06,212.65,0,215.59,2.59,5.53
143,210.25,215.59,0,216.62,5.34,6.37
144,210.32,216.62,0,217.92,6.30000000000001,7.59999999999999
145,212.8,217.92,0,223.11,5.11999999999998,10.31
146,213.25,223.11,0,225.28,9.86000000000001,12.03
147,214.63,225.28,0,225.82,10.65,11.19
148,219.15,225.82,0,226.61,6.66999999999999,7.46000000000001
149,222.97,226.61,0,233.27,3.64000000000001,10.3
150,225.51,233.27,0,233.99,7.76000000000002,8.48000000000002
151,228.23,233.99,0,234.38,5.76000000000002,6.15000000000001
152,230.22,234.38,0,237.11,4.16,6.89000000000002
153,230.66,237.11,0,237.25,6.45000000000002,6.59
154,234.56,237.25,0,237.85,2.69,3.28999999999999
155,234.9,237.85,0,239.68,2.94999999999999,4.78
156,235.05,239.68,0,241.44,4.63,6.38999999999999
157,235.85,241.44,0,246.11,5.59,10.26
158,236.97,246.11,0,248.33,9.14000000000002,11.36
159,237.41,248.33,0,250.59,10.92,13.18
160,238.85,250.59,0,250.82,11.74,11.97
161,241.01,250.82,0,251.47,9.81,10.46
162,243.33,251.47,0,252.88,8.13999999999999,9.54999999999998
163,244.36,252.88,0,253.44,8.51999999999998,9.07999999999998
164,245.61,253.44,0,253.76,7.82999999999998,8.14999999999998
165,246.42,253.76,0,254.56,7.34,8.14000000000002
166,251.52,254.56,0,254.9,3.03999999999999,3.38
167,251.71,254.9,0,254.92,3.19,3.20999999999998
168,252.24,254.92,0,255.56,2.67999999999998,3.31999999999999
169,253.8,255.56,0,255.68,1.75999999999999,1.88
170,257.05,257.05,0,258,0,0.949999999999989
171,257.83,258,0,259.6,0.170000000000016,1.77000000000004
172,258.25,259.6,0,262.05,1.35000000000002,3.80000000000001
173,259.34,262.05,0,262.73,2.71000000000004,3.39000000000004
174,262.17,262.73,0,265.11,0.560000000000002,2.94
175,263.55,265.11,0,266.75,1.56,3.19999999999999
176,264.73,266.75,0,267.4,2.01999999999998,2.66999999999996
177,266.92,267.4,0,267.85,0.479999999999961,0.930000000000007
178,267.2,267.85,0,270.66,0.650000000000034,3.46000000000004
179,268.06,270.66,0,271.16,2.60000000000002,3.10000000000002
180,272.38,272.38,0,272.79,0,0.410000000000025
181,272.58,272.79,0,273.46,0.210000000000036,0.879999999999995
182,272.81,273.46,0,274.97,0.649999999999977,2.16000000000002
183,274.84,274.97,0,279.45,0.130000000000052,4.61000000000001
184,275.47,279.45,0,279.79,3.97999999999996,4.31999999999999
185,275.71,279.79,0,279.8,4.08000000000004,4.09000000000003
186,277.66,279.8,0,281.16,2.13999999999999,3.5
187,278.9,281.16,0,281.56,2.26000000000005,2.66000000000002
188,284.76,284.76,0,285.86,0,1.10000000000002
189,285.35,285.86,0,286.94,0.509999999999991,1.58999999999998
190,288.26,288.26,0,288.4,0,0.139999999999986
191,290.08,290.08,0,290.17,0,0.090000000000032
192,291.65,291.65,0,291.82,0,0.170000000000016
193,293.89,293.89,0,295.72,0,1.83000000000004
194,294.82,295.72,0,298.83,0.900000000000034,4.00999999999999
195,295.85,298.83,0,300.52,2.97999999999996,4.66999999999996
196,298.44,300.52,0,303.03,2.07999999999998,4.58999999999998
197,299.18,303.03,0,303.27,3.84999999999997,4.08999999999998
198,301.57,303.27,0,305.15,1.69999999999999,3.57999999999998
199,304.41,305.15,0,305.41,0.739999999999952,1
200,306.09,306.09,0,308.3,0,2.21000000000004
201,306.49,308.3,0,310.98,1.81,4.49000000000001
202,310.68,310.98,0,311.67,0.300000000000011,0.990000000000009
203,311.88,311.88,0,312.93,0,1.05000000000001
204,313.07,313.07,0,313.15,0,0.079999999999984
205,313.34,313.34,0,314.04,0,0.700000000000046
206,315.18,315.18,0,321.18,0,6
207,315.22,321.18,0,321.25,5.95999999999998,6.02999999999997
208,315.29,321.25,0,321.72,5.95999999999998,6.43000000000001
209,315.7,321.72,0,323.56,6.02000000000004,7.86000000000001
210,316.33,323.56,0,324.5,7.23000000000002,8.17000000000002
211,316.7,324.5,0,325.1,7.80000000000001,8.40000000000003
212,317.31,325.1,0,325.94,7.79000000000002,8.63
213,319.85,325.94,0,326.21,6.08999999999998,6.35999999999996
214,321.48,326.21,0,326.57,4.72999999999996,5.08999999999998
215,322.24,326.57,0,330.9,4.32999999999998,8.65999999999997
216,322.97,330.9,0,333.09,7.92999999999995,10.1199999999999
217,323.06,333.09,0,333.56,10.03,10.5
218,324.37,333.56,0,334.78,9.19,10.41
219,324.83,334.78,0,337.09,9.94999999999999,12.26
220,327.97,337.09,0,338.76,9.11999999999995,10.79
221,334.72,338.76,0,339.22,4.03999999999996,4.5
222,335.06,339.22,0,339.24,4.16000000000003,4.18000000000001
223,337.36,339.24,0,342.15,1.88,4.78999999999996
224,338.34,342.15,0,344.13,3.81,5.79000000000002
225,339.38,344.13,0,347.13,4.75,7.75
226,341.43,347.13,0,347.89,5.69999999999999,6.45999999999998
227,346.56,347.89,0,348.58,1.32999999999998,2.01999999999998
228,350.48,350.48,0,352.83,0,2.34999999999997
229,351.39,352.83,0,355.99,1.44,4.60000000000002
230,353.77,355.99,0,356.42,2.22000000000003,2.65000000000003
231,358.57,358.57,0,358.96,0,0.389999999999986
232,360.97,360.97,0,363.84,0,2.86999999999995
233,361.37,363.84,0,364.8,2.46999999999997,3.43000000000001
234,363.87,364.8,0,365.67,0.930000000000007,1.80000000000001
235,364.58,365.67,0,367.55,1.09000000000003,2.97000000000003
236,365.75,367.55,0,367.69,1.80000000000001,1.94
237,366.38,367.69,0,368.5,1.31,2.12
238,368.4,368.5,0,369.71,0.100000000000023,1.31
239,369.72,369.72,0,371.28,0,1.55999999999995
240,372.26,372.26,0,373.01,0,0.75
241,373.62,373.62,0,375.07,0,1.44999999999999
242,374.76,375.07,0,377.47,0.310000000000002,2.71000000000004
243,374.86,377.47,0,378.19,2.61000000000001,3.32999999999998
244,374.87,378.19,0,378.47,3.31999999999999,3.60000000000002
245,380.35,380.35,0,380.54,0,0.189999999999998
246,381.77,381.77,0,383.99,0,2.22000000000003
247,384.02,384.02,0,385.56,0,1.54000000000002
248,385.85,385.85,0,386.46,0,0.609999999999957
249,387.63,387.63,0,390.1,0,2.47000000000003
250,391.81,391.81,0,396.95,0,5.13999999999999
251,392.93,396.95,0,397.11,4.01999999999998,4.18000000000001
252,394.13,397.11,0,397.11,2.98000000000002,2.98000000000002
253,399.63,399.63,0,400.44,0,0.810000000000002
254,400.26,400.44,0,401.4,0.180000000000007,1.13999999999999
255,401.63,401.63,0,402.23,0,0.600000000000023
256,402.73,402.73,0,403.78,0,1.04999999999995
257,406.92,406.92,0,407.24,0,0.319999999999993
258,408.88,408.88,0,409.38,0,0.5
259,409.49,409.49,0,409.92,0,0.430000000000007
260,410.6,410.6,0,413.81,0,3.20999999999998
261,413.42,413.81,0,414.6,0.389999999999986,1.18000000000001
262,413.9,414.6,0,417.31,0.700000000000046,3.41000000000002
263,413.93,417.31,0,419.4,3.38,5.46999999999997
264,415,419.4,0,421.02,4.39999999999998,6.01999999999998
265,416.24,421.02,0,421.48,4.77999999999997,5.24000000000001
266,417.44,421.48,0,422.31,4.04000000000002,4.87
267,422.4,422.4,0,422.63,0,0.230000000000018
268,422.88,422.88,0,423.81,0,0.930000000000007
269,423.84,423.84,0,425.06,0,1.22000000000003
270,424.5,425.06,0,426.55,0.560000000000002,2.05000000000001
271,427.37,427.37,0,429.01,0,1.63999999999999
272,429.23,429.23,0,429.81,0,0.579999999999984
273,429.47,429.81,0,430.41,0.339999999999975,0.939999999999998
274,430.18,430.41,0,430.41,0.230000000000018,0.230000000000018
275,430.4,430.41,0,430.46,0.010000000000048,0.060000000000002
276,430.77,430.77,0,431.43,0,0.660000000000025
277,432.51,432.51,0,433.25,0,0.740000000000009
278,434.74,434.74,0,438.61,0,3.87
279,438.03,438.61,0,438.89,0.580000000000041,0.860000000000014
280,439.37,439.37,0,442.11,0,2.74000000000001
281,444.02,444.02,0,447.32,0,3.30000000000001
282,449.14,449.14,0,450.2,0,1.06
283,449.31,450.2,0,453.18,0.889999999999986,3.87
284,452.29,453.18,0,454.31,0.889999999999986,2.01999999999998
285,458.72,458.72,0,461.43,0,2.70999999999998
286,461.59,461.59,0,462.1,0,0.510000000000048
287,461.67,462.1,0,464.26,0.430000000000007,2.58999999999997
288,465.75,465.75,0,466.63,0,0.879999999999995
289,466.09,466.63,0,467.1,0.54000000000002,1.01000000000005
290,467.14,467.14,0,468.59,0,1.44999999999999
291,467.99,468.59,0,469.59,0.599999999999966,1.59999999999997
292,469.33,469.59,0,470.74,0.259999999999991,1.41000000000003
293,469.95,470.74,0,473.87,0.79000000000002,3.92000000000002
294,470,473.87,0,474.25,3.87,4.25
295,471.53,474.25,0,479.34,2.72000000000003,7.81
296,473.53,479.34,0,481.26,5.81,7.73000000000002
297,476.19,481.26,0,482.29,5.06999999999999,6.10000000000002
298,477.59,482.29,0,482.34,4.70000000000005,4.75
299,478.25,482.34,0,483.63,4.08999999999998,5.38
300,478.43,483.63,0,486.29,5.19999999999999,7.86000000000001
301,478.99,486.29,0,486.5,7.30000000000001,7.50999999999999
302,480.07,486.5,0,487.35,6.43000000000001,7.28000000000003
303,480.46,487.35,0,487.42,6.89000000000004,6.96000000000004
304,481.1,487.42,0,487.55,6.31999999999999,6.44999999999999
305,481.44,487.55,0,489.64,6.11000000000001,8.19999999999999
306,481.67,489.64,0,491.12,7.96999999999997,9.44999999999999
307,482.39,491.12,0,493.22,8.73000000000002,10.83
308,482.58,493.22,0,494.54,10.64,11.96
309,484.65,494.54,0,494.69,9.89000000000004,10.04
310,484.93,494.69,0,495.11,9.75999999999999,10.18
311,486.33,495.11,0,495.66,8.78000000000003,9.33000000000004
312,487.38,495.66,0,495.92,8.28000000000003,8.54000000000002
313,487.95,495.92,0,499.55,7.97000000000003,11.6
314,489.65,499.55,0,500.73,9.90000000000003,11.08
315,490.01,500.73,0,500.74,10.72,10.73
316,490.31,500.74,0,502.68,10.43,12.37
317,494.33,502.68,0,502.96,8.35000000000002,8.63
318,494.44,502.96,0,503.25,8.51999999999998,8.81
319,502.22,503.25,0,504.78,1.02999999999997,2.55999999999995
320,502.26,504.78,0,506.13,2.51999999999998,3.87
321,507.81,507.81,0,510.39,0,2.57999999999998
322,508.4,510.39,0,510.51,1.99000000000001,2.11000000000001
323,511.24,511.24,0,511.28,0,0.039999999999964
324,511.64,511.64,0,512.42,0,0.779999999999973
325,512.56,512.56,0,512.64,0,0.080000000000041
326,513.83,513.83,0,514.14,0,0.309999999999945
327,516.2,516.2,0,516.29,0,0.089999999999918
328,517.63,517.63,0,518.29,0,0.659999999999968
329,519.02,519.02,0,519.8,0,0.779999999999973
330,521.5,521.5,0,521.71,0,0.210000000000036
331,523.07,523.07,0,525.22,0,2.14999999999998
332,523.57,525.22,0,525.59,1.64999999999998,2.01999999999998
333,525.83,525.83,0,527.19,0,1.36000000000001
334,527.85,527.85,0,529.37,0,1.51999999999998
335,527.91,529.37,0,530.44,1.46000000000004,2.53000000000009
336,528.71,530.44,0,531.62,1.73000000000002,2.90999999999997
337,531.57,531.62,0,531.8,0.049999999999955,0.229999999999904
338,536.27,536.27,0,536.96,0,0.690000000000055
339,538.56,538.56,0,538.89,0,0.330000000000041
340,539.6,539.6,0,540.21,0,0.610000000000014
341,544.7,544.7,0,552.2,0,7.5
342,544.83,552.2,0,553.27,7.37,8.43999999999994
343,548.58,553.27,0,553.43,4.68999999999994,4.84999999999991
344,548.94,553.43,0,554.46,4.4899999999999,5.51999999999998
345,550.98,554.46,0,555.13,3.48000000000002,4.14999999999998
346,553.78,555.13,0,555.27,1.35000000000002,1.49000000000001
347,554.21,555.27,0,557.41,1.05999999999995,3.19999999999993
348,554.76,557.41,0,557.58,2.64999999999998,2.82000000000005
349,556.68,557.58,0,558.18,0.900000000000091,1.5
350,557.52,558.18,0,560.44,0.659999999999968,2.92000000000007
351,558.45,560.44,0,561.13,1.99000000000001,2.67999999999995
352,562.57,562.57,0,563.54,0,0.969999999999914
353,564.19,564.19,0,564.6,0,0.409999999999968
354,565.28,565.28,0,567.07,0,1.79000000000008
355,568.86,568.86,0,569,0,0.139999999999986
356,569.4,569.4,0,570.99,0,1.59000000000003
357,570.06,570.99,0,571.47,0.930000000000064,1.41000000000008
358,570.07,571.47,0,572.55,1.39999999999998,2.4799999999999
359,571.68,572.55,0,572.9,0.870000000000005,1.22000000000003
360,572.02,572.9,0,576.54,0.879999999999995,4.51999999999998
361,572.32,576.54,0,579.94,4.21999999999991,7.62
362,572.38,579.94,0,580.01,7.56000000000006,7.63
363,573.42,580.01,0,582.01,6.59000000000003,8.59000000000003
364,573.93,582.01,0,584.46,8.08000000000004,10.5300000000001
365,574.62,584.46,0,584.55,9.84000000000003,9.92999999999995
366,581.52,584.55,0,585.64,3.02999999999997,4.12
367,581.74,585.64,0,586.02,3.89999999999998,4.27999999999997
368,582.55,586.02,0,587.22,3.47000000000003,4.67000000000007
369,584.6,587.22,0,588.91,2.62,4.30999999999995
370,588.09,588.91,0,590.01,0.819999999999936,1.91999999999996
371,589.66,590.01,0,590.1,0.350000000000023,0.440000000000055
372,590.91,590.91,0,591.4,0,0.490000000000009
373,593.12,593.12,0,593.55,0,0.42999999999995
374,594.27,594.27,0,594.34,0,0.07000000000005
375,594.57,594.57,0,594.84,0,0.269999999999982
376,595.79,595.79,0,599.23,0,3.44000000000005
377,596.07,599.23,0,600.39,3.15999999999997,4.31999999999994
378,596.26,600.39,0,601.39,4.13,5.13
379,599.66,601.39,0,601.51,1.73000000000002,1.85000000000002
380,601.44,601.51,0,605.71,0.069999999999936,4.26999999999998
381,603.66,605.71,0,611.48,2.05000000000007,7.82000000000005
382,603.66,611.48,0,612.23,7.82000000000005,8.57000000000005
383,605.48,612.23,0,614.01,6.75,8.52999999999997
384,605.67,614.01,0,616.85,8.34000000000003,11.1800000000001
385,607.06,616.85,0,618.16,9.79000000000008,11.1
386,611.53,618.16,0,621.51,6.63,9.98000000000002
387,612.44,621.51,0,623.98,9.06999999999994,11.54
388,612.99,623.98,0,627.96,10.99,14.97
389,613.3,627.96,0,629.7,14.6600000000001,16.4000000000001
390,615.66,629.7,0,631.38,14.0400000000001,15.72
391,615.78,631.38,0,634.05,15.6,18.27
392,616.74,634.05,0,635.91,17.3099999999999,19.17
393,617.31,635.91,0,636.1,18.6,18.7900000000001
394,617.81,636.1,0,636.24,18.2900000000001,18.4300000000001
395,624.42,636.24,0,636.49,11.8200000000001,12.0700000000001
396,625.38,636.49,0,636.9,11.11,11.52
397,628.91,636.9,0,639.33,7.99000000000001,10.4200000000001
398,630.18,639.33,0,642.56,9.15000000000009,12.38
399,633.39,642.56,0,644.77,9.16999999999996,11.38
400,636.17,644.77,0,649.08,8.60000000000002,12.9100000000001
401,638.39,649.08,0,650.47,10.6900000000001,12.08
402,640.01,650.47,0,652.48,10.46,12.47
403,640.18,652.48,0,652.74,12.3000000000001,12.5600000000001
404,642.59,652.74,0,653.51,10.15,10.92
405,646.17,653.51,0,655.82,7.34000000000003,9.65000000000009
406,647.04,655.82,0,656.15,8.78000000000009,9.11000000000001
407,647.59,656.15,0,657.08,8.55999999999995,9.49000000000001
408,650.16,657.08,0,657.22,6.92000000000007,7.06000000000006
409,650.67,657.22,0,658.42,6.55000000000007,7.75
410,651.03,658.42,0,658.43,7.38999999999999,7.39999999999998
411,652.83,658.43,0,661.72,5.59999999999991,8.88999999999999
412,655.14,661.72,0,662.43,6.58000000000004,7.28999999999996
413,656.16,662.43,0,662.55,6.26999999999998,6.38999999999999
414,660.66,662.55,0,664.58,1.88999999999999,3.92000000000007
415,661.19,664.58,0,664.72,3.38999999999999,3.52999999999997
416,662.03,664.72,0,668.47,2.69000000000005,6.44000000000005
417,662.16,668.47,0,668.53,6.31000000000006,6.37
418,663.09,668.53,0,669.59,5.43999999999994,6.5
419,666.99,669.59,0,672.74,2.60000000000002,5.75
420,667.15,672.74,0,673.91,5.59000000000003,6.75999999999999
421,667.34,673.91,0,677.48,6.56999999999994,10.14
422,668.21,677.48,0,679.51,9.26999999999998,11.3
423,668.86,679.51,0,680.66,10.65,11.8
424,669.63,680.66,0,681.05,11.03,11.42
425,675.2,681.05,0,682.45,5.84999999999991,7.25
426,678.11,682.45,0,684.05,4.34000000000003,5.93999999999994
427,679.55,684.05,0,684.48,4.5,4.93000000000006
428,681.14,684.48,0,684.81,3.34000000000003,3.66999999999996
429,682.86,684.81,0,685.96,1.94999999999993,3.10000000000002
430,689.79,689.79,0,690.36,0,0.57000000000005
431,692.28,692.28,0,692.44,0,0.160000000000082
432,692.43,692.44,0,692.81,0.010000000000105,0.379999999999995
433,696.75,696.75,0,697.9,0,1.14999999999998
434,697.54,697.9,0,698.7,0.360000000000014,1.16000000000008
435,701.04,701.04,0,701.79,0,0.75
436,701.66,701.79,0,704.68,0.129999999999995,3.01999999999998
437,705.58,705.58,0,705.81,0,0.229999999999904
438,705.82,705.82,0,706.04,0,0.219999999999914
439,707.18,707.18,0,715.17,0,7.99000000000001
440,708.39,715.17,0,715.77,6.77999999999997,7.38
441,708.53,715.77,0,718.36,7.24000000000001,9.83000000000004
442,708.96,718.36,0,718.84,9.39999999999998,9.88
443,712.62,718.84,0,719.09,6.22000000000003,6.47000000000003
444,713.28,719.09,0,719.59,5.81000000000006,6.31000000000006
445,717.52,719.59,0,721.22,2.07000000000005,3.70000000000005
446,720.56,721.22,0,721.76,0.660000000000082,1.20000000000005
447,722.32,722.32,0,723.33,0,1.00999999999999
448,724.18,724.18,0,727.51,0,3.33000000000004
449,725.55,727.51,0,728.63,1.96000000000004,3.08000000000004
450,726.34,728.63,0,728.69,2.28999999999996,2.35000000000002
451,726.66,728.69,0,731.48,2.03000000000009,4.82000000000005
452,727.83,731.48,0,731.56,3.64999999999998,3.7299999999999
453,731.72,731.72,0,731.97,0,0.25
454,733.09,733.09,0,733.11,0,0.019999999999982
455,734.1,734.1,0,734.55,0,0.449999999999932
456,734.72,734.72,0,737.7,0,2.98000000000002
457,735.69,737.7,0,741.65,2.00999999999999,5.95999999999992
458,736.53,741.65,0,742.39,5.12,5.86000000000001
459,738.95,742.39,0,742.69,3.43999999999994,3.74000000000001
460,739,742.69,0,742.94,3.69000000000005,3.94000000000005
461,739.52,742.94,0,743.79,3.42000000000007,4.26999999999998
462,740.26,743.79,0,746.08,3.52999999999997,5.82000000000005
463,741.21,746.08,0,748.58,4.87,7.37
464,744.96,748.58,0,750.84,3.62,5.88
465,745.64,750.84,0,752.67,5.20000000000005,7.02999999999997
466,746.25,752.67,0,752.87,6.41999999999996,6.62
467,746.83,752.87,0,755.16,6.03999999999996,8.32999999999993
468,748.34,755.16,0,756.2,6.81999999999994,7.86000000000001
469,750.01,756.2,0,756.86,6.19000000000005,6.85000000000002
470,756.25,756.86,0,759.96,0.610000000000014,3.71000000000004
471,756.79,759.96,0,760.08,3.17000000000007,3.29000000000008
472,756.89,760.08,0,761.75,3.19000000000005,4.86000000000001
473,757.38,761.75,0,761.85,4.37,4.47000000000003
474,757.85,761.85,0,766.36,4,8.50999999999999
475,759.85,766.36,0,769.11,6.50999999999999,9.25999999999999
476,761.49,769.11,0,769.42,7.62,7.92999999999995
477,763.25,769.42,0,773.51,6.16999999999996,10.26
478,764.05,773.51,0,774,9.46000000000004,9.95000000000005
479,764.4,774,0,774.06,9.60000000000002,9.65999999999997
480,765.05,774.06,0,777.21,9.00999999999999,12.1600000000001
481,765.95,777.21,0,778.3,11.26,12.3499999999999
482,767.2,778.3,0,779.09,11.0999999999999,11.89
483,768.56,779.09,0,779.88,10.5300000000001,11.3200000000001
484,768.9,779.88,0,780.38,10.98,11.48
485,769.95,780.38,0,781.19,10.43,11.24
486,776.45,781.19,0,781.86,4.74000000000001,5.40999999999997
487,776.58,781.86,0,783.72,5.27999999999997,7.13999999999999
488,778.13,783.72,0,784.48,5.59000000000003,6.35000000000002
489,779.33,784.48,0,785.99,5.14999999999998,6.65999999999997
490,780.6,785.99,0,787.02,5.38999999999999,6.41999999999996
491,780.85,787.02,0,788.28,6.16999999999996,7.42999999999995
492,782.86,788.28,0,788.52,5.41999999999996,5.65999999999997
