Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
71,151.71,151.71,0,154.13,0,2.41999999999999
72,152.09,154.13,0,156.36,2.03999999999999,4.27000000000001
73,152.57,156.36,0,159.64,3.79000000000002,7.06999999999999
74,152.82,159.64,0,161.01,6.81999999999999,8.19
75,156.45,161.01,0,161.35,4.56,4.90000000000001
76,160.87,161.35,0,163.36,0.47999999999999,2.49000000000001
77,162.14,163.36,0,163.84,1.22000000000003,1.70000000000002
78,162.73,163.84,0,164.72,1.11000000000001,1.99000000000001
79,164.63,164.72,0,165.34,0.090000000000003,0.710000000000008
80,165.8,165.8,0,167.44,0,1.63999999999999
81,166.17,167.44,0,170.02,1.27000000000001,3.85000000000002
82,169.24,170.02,0,170.09,0.780000000000001,0.849999999999994
83,171.95,171.95,0,172.95,0,1
84,172.34,172.95,0,176.25,0.609999999999985,3.91
85,173.23,176.25,0,181.11,3.02000000000001,7.88000000000002
86,175.75,181.11,0,181.33,5.36000000000001,5.58000000000001
87,178.63,181.33,0,184.03,2.70000000000002,5.40000000000001
88,187.41,187.41,0,189.05,0,1.64000000000001
89,188.8,189.05,0,190.18,0.25,1.38
90,189.04,190.18,0,191.64,1.14000000000001,2.59999999999999
91,189.28,191.64,0,193.51,2.35999999999999,4.22999999999999
92,190.56,193.51,0,195.05,2.94999999999999,4.49000000000001
93,191.16,195.05,0,196.06,3.89000000000001,4.90000000000001
94,195.09,196.06,0,198.63,0.969999999999999,3.53999999999999
95,197.31,198.63,0,200.9,1.31999999999999,3.59
96,198.51,200.9,0,201.29,2.39000000000001,2.78
97,198.64,201.29,0,202.89,2.65000000000001,4.25
98,200.95,202.89,0,203.16,1.94,2.21000000000001
99,201.68,203.16,0,206.21,1.47999999999999,4.53
100,202.67,206.21,0,207.46,3.54000000000002,4.79000000000002
101,204.39,207.46,0,211.43,3.07000000000002,7.04000000000002
102,204.95,211.43,0,211.84,6.48000000000002,6.89000000000002
103,205.34,211.84,0,213.57,6.5,8.22999999999999
104,206.82,213.57,0,214.8,6.75,7.98000000000002
105,208.88,214.8,0,215.84,5.92000000000002,6.96000000000001
106,209.83,215.84,0,217.25,6.00999999999999,7.41999999999999
107,216.33,217.25,0,221.62,0.919999999999988,5.28999999999999
108,218.65,221.62,0,222.07,2.97,3.41999999999999
109,219.5,222.07,0,222.96,2.56999999999999,3.46000000000001
110,220.17,222.96,0,224.07,2.79000000000002,3.90000000000001
111,224.09,224.09,0,224.78,0,0.689999999999998
112,224.26,224.78,0,229.29,0.52000000000001,5.03
113,230.41,230.41,0,233.47,0,3.06
114,236.02,236.02,0,237.08,0,1.06
115,236.35,237.08,0,238.25,0.730000000000018,1.90000000000001
116,236.94,238.25,0,241.58,1.31,4.64000000000002
117,237.5,241.58,0,242.2,4.08000000000001,4.69999999999999
118,238.3,242.2,0,245.42,3.89999999999998,7.11999999999998
119,241.45,245.42,0,247.51,3.97,6.06
120,243.14,247.51,0,251.52,4.37,8.38000000000002
121,243.58,251.52,0,253.54,7.94,9.95999999999998
122,243.83,253.54,0,255.46,9.70999999999998,11.63
123,247.7,255.46,0,257.65,7.76000000000002,9.94999999999999
124,247.93,257.65,0,258.77,9.71999999999997,10.84
125,248.09,258.77,0,259.8,10.68,11.71
126,248.57,259.8,0,261.09,11.23,12.52
127,250.46,261.09,0,262.85,10.63,12.39
128,250.73,262.85,0,264.35,12.12,13.62
129,250.89,264.35,0,267.2,13.46,16.31
130,253.58,267.2,0,267.26,13.62,13.68
131,255.04,267.26,0,269.42,12.22,14.38
132,256.35,269.42,0,270.09,13.07,13.74
133,260.23,270.09,0,271.66,9.85999999999996,11.43
134,260.41,271.66,0,272.21,11.25,11.8
135,260.97,272.21,0,274.26,11.24,13.29
136,262.03,274.26,0,279.03,12.23,17
137,263.42,279.03,0,283.29,15.61,19.87
138,269.06,283.29,0,283.82,14.23,14.76
139,270.3,283.82,0,287.25,13.52,16.95
140,272.15,287.25,0,287.28,15.1,15.13
141,273.88,287.28,0,287.39,13.4,13.51
142,274.57,287.39,0,288.13,12.82,13.56
143,281.47,288.13,0,290,6.65999999999997,8.52999999999997
144,281.79,290,0,290.07,8.20999999999998,8.27999999999997
145,283.83,290.07,0,290.58,6.24000000000001,6.75
146,284.33,290.58,0,291.24,6.25,6.91000000000003
147,285.59,291.24,0,292.51,5.65000000000003,6.92000000000002
148,285.65,292.51,0,293.54,6.86000000000001,7.89000000000004
149,287.94,293.54,0,295.6,5.60000000000002,7.66000000000003
150,289.45,295.6,0,296.69,6.15000000000003,7.24000000000001
151,291.98,296.69,0,296.71,4.70999999999998,4.72999999999996
152,292.25,296.71,0,297.25,4.45999999999998,5
153,293.12,297.25,0,297.51,4.13,4.38999999999999
154,293.88,297.51,0,297.71,3.63,3.82999999999998
155,294.78,297.71,0,298.22,2.93000000000001,3.44000000000005
156,294.92,298.22,0,301.36,3.30000000000001,6.44
157,295.18,301.36,0,303.8,6.18000000000001,8.62
158,297.84,303.8,0,304.08,5.96000000000004,6.24000000000001
159,300.5,304.08,0,304.6,3.57999999999998,4.10000000000002
160,301.42,304.6,0,310.83,3.18000000000001,9.40999999999997
161,303.4,310.83,0,310.91,7.43000000000001,7.51000000000005
162,310.51,310.91,0,311.21,0.400000000000034,0.699999999999989
163,312.85,312.85,0,313.04,0,0.189999999999998
164,315.71,315.71,0,315.81,0,0.100000000000023
165,316.35,316.35,0,318.2,0,1.84999999999997
166,318.2,318.2,0,320.17,0,1.97000000000003
167,321.83,321.83,0,322.25,0,0.420000000000016
168,324.96,324.96,0,325.98,0,1.02000000000004
169,325.43,325.98,0,326.71,0.550000000000011,1.27999999999997
170,327.13,327.13,0,330.1,0,2.97000000000003
171,329.72,330.1,0,331.67,0.379999999999995,1.94999999999999
172,329.89,331.67,0,334.59,1.78000000000003,4.69999999999999
173,333.32,334.59,0,336.13,1.26999999999998,2.81
174,341.85,341.85,0,343.13,0,1.27999999999997
175,342.52,343.13,0,343.16,0.610000000000014,0.640000000000043
176,343.82,343.82,0,343.92,0,0.100000000000023
177,346.25,346.25,0,348.88,0,2.63
178,349.19,349.19,0,349.58,0,0.389999999999986
179,349.83,349.83,0,349.96,0,0.129999999999995
180,350.51,350.51,0,353.39,0,2.88
181,351.61,353.39,0,357.22,1.77999999999997,5.61000000000001
182,351.73,357.22,0,360.48,5.49000000000001,8.75
183,352.27,360.48,0,360.86,8.21000000000004,8.59000000000003
184,353.68,360.86,0,362.95,7.18000000000001,9.26999999999998
185,355.05,362.95,0,363.89,7.89999999999998,8.83999999999998
186,356.88,363.89,0,366.13,7.00999999999999,9.25
187,359.08,366.13,0,367.11,7.05000000000001,8.03000000000003
188,359.46,367.11,0,374.29,7.65000000000003,14.83
189,359.59,374.29,0,376.44,14.7,16.85
190,359.98,376.44,0,377.07,16.46,17.09
191,362.41,377.07,0,377.42,14.66,15.01
192,366.5,377.42,0,378.55,10.92,12.05
193,369.45,378.55,0,378.98,9.10000000000002,9.53000000000003
194,370.05,378.98,0,379.88,8.93000000000001,9.82999999999998
195,371.23,379.88,0,383.36,8.64999999999998,12.13
196,372.83,383.36,0,388.67,10.53,15.84
197,373.46,388.67,0,389.29,15.21,15.83
198,373.91,389.29,0,391.39,15.38,17.48
199,382.21,391.39,0,394.78,9.18000000000001,12.57
200,386.83,394.78,0,394.88,7.94999999999999,8.05000000000001
201,387.21,394.88,0,394.92,7.67000000000002,7.71000000000004
202,388.36,394.92,0,395.23,6.56,6.87
203,388.91,395.23,0,395.97,6.31999999999999,7.06
204,390.99,395.97,0,396.3,4.98000000000002,5.31
205,392.19,396.3,0,396.71,4.11000000000001,4.51999999999998
206,395.29,396.71,0,397.69,1.41999999999996,2.39999999999998
207,396.54,397.69,0,398.38,1.14999999999998,1.83999999999998
208,397.39,398.38,0,398.74,0.990000000000009,1.35000000000002
209,399.02,399.02,0,399.72,0,0.700000000000046
210,401.73,401.73,0,402.41,0,0.680000000000007
211,401.81,402.41,0,402.74,0.600000000000023,0.930000000000007
212,402.52,402.74,0,408.04,0.220000000000027,5.52000000000004
213,404.67,408.04,0,410.51,3.37,5.83999999999998
214,404.98,410.51,0,411.51,5.52999999999997,6.52999999999997
215,409.16,411.51,0,413.88,2.34999999999997,4.71999999999997
216,410.13,413.88,0,414.15,3.75,4.01999999999998
217,417.71,417.71,0,419.44,0,1.73000000000002
218,419.29,419.44,0,420.23,0.149999999999977,0.939999999999998
219,434.51,434.51,0,435.19,0,0.680000000000007
220,435.81,435.81,0,437.67,0,1.86000000000001
221,436.05,437.67,0,438.62,1.62,2.56999999999999
222,438.06,438.62,0,438.97,0.560000000000002,0.910000000000025
223,438.25,438.97,0,439.66,0.720000000000027,1.41000000000003
224,439.17,439.66,0,440.12,0.490000000000009,0.949999999999989
225,441.35,441.35,0,443.03,0,1.67999999999995
226,441.69,443.03,0,444.82,1.33999999999998,3.13
227,446.31,446.31,0,447.19,0,0.879999999999995
228,449.75,449.75,0,450.64,0,0.889999999999986
229,455.31,455.31,0,457.47,0,2.16000000000002
230,456.16,457.47,0,457.69,1.31,1.52999999999997
231,463.59,463.59,0,466.55,0,2.96000000000004
232,464.65,466.55,0,468.87,1.90000000000003,4.22000000000003
233,466.67,468.87,0,471.62,2.19999999999999,4.94999999999999
234,466.88,471.62,0,472.89,4.74000000000001,6.00999999999999
235,467.16,472.89,0,477.32,5.72999999999996,10.16
236,467.39,477.32,0,477.51,9.93000000000001,10.12
237,468.68,477.51,0,478.07,8.82999999999998,9.38999999999999
238,472.85,478.07,0,479.12,5.21999999999997,6.26999999999998
239,473.38,479.12,0,480.3,5.74000000000001,6.92000000000002
240,474.81,480.3,0,481.28,5.49000000000001,6.46999999999997
241,476.24,481.28,0,483.75,5.03999999999996,7.50999999999999
242,477.12,483.75,0,484.98,6.63,7.86000000000001
243,477.52,484.98,0,487.14,7.46000000000004,9.62
244,479.34,487.14,0,487.49,7.80000000000001,8.15000000000003
245,479.63,487.49,0,489,7.86000000000001,9.37
246,480.12,489,0,489.02,8.88,8.89999999999998
247,482.1,489.02,0,489.2,6.91999999999996,7.09999999999997
248,482.37,489.2,0,489.29,6.82999999999998,6.92000000000002
249,489.59,489.59,0,490.49,0,0.900000000000034
250,491,491,0,491.11,0,0.110000000000014
251,492.55,492.55,0,493.77,0,1.21999999999997
252,494.36,494.36,0,494.68,0,0.319999999999993
253,495.64,495.64,0,497.42,0,1.78000000000003
254,498.99,498.99,0,499.45,0,0.45999999999998
255,502.68,502.68,0,504.65,0,1.96999999999997
256,504.48,504.65,0,505.91,0.169999999999959,1.43000000000001
257,504.77,505.91,0,506.02,1.14000000000004,1.25
258,504.97,506.02,0,506.09,1.04999999999995,1.11999999999995
259,507.16,507.16,0,507.88,0,0.71999999999997
260,507.73,507.88,0,509.01,0.149999999999977,1.27999999999997
261,510.63,510.63,0,512.04,0,1.40999999999997
262,511.58,512.04,0,512.22,0.45999999999998,0.640000000000043
263,512.88,512.88,0,513.53,0,0.649999999999977
264,512.92,513.53,0,513.54,0.610000000000014,0.620000000000005
265,513.42,513.54,0,517.16,0.120000000000005,3.74000000000001
266,514.07,517.16,0,518.17,3.08999999999992,4.09999999999991
267,514.72,518.17,0,519.36,3.44999999999993,4.63999999999999
268,515.03,519.36,0,519.56,4.33000000000004,4.52999999999997
269,516.31,519.56,0,520.47,3.25,4.16000000000008
270,524.44,524.44,0,525.16,0,0.719999999999914
271,526.18,526.18,0,528.25,0,2.07000000000005
272,528.27,528.27,0,529.56,0,1.28999999999996
273,535.47,535.47,0,537.95,0,2.48000000000002
274,535.92,537.95,0,540.85,2.03000000000009,4.93000000000006
275,541.05,541.05,0,543.52,0,2.47000000000003
276,542.58,543.52,0,543.72,0.939999999999941,1.13999999999999
277,542.8,543.72,0,543.96,0.920000000000073,1.16000000000008
278,543.12,543.96,0,544.18,0.840000000000032,1.05999999999995
279,546.76,546.76,0,547.8,0,1.03999999999996
280,548.47,548.47,0,548.64,0,0.169999999999959
281,548.75,548.75,0,550.92,0,2.16999999999996
282,551.05,551.05,0,552.72,0,1.67000000000007
283,552.77,552.77,0,552.92,0,0.149999999999977
284,556.61,556.61,0,557.04,0,0.42999999999995
285,556.69,557.04,0,557.93,0.349999999999909,1.2399999999999
286,556.9,557.93,0,562.17,1.02999999999997,5.26999999999998
287,558.34,562.17,0,566.93,3.82999999999993,8.58999999999992
288,561.96,566.93,0,567.21,4.96999999999991,5.25
289,562.28,567.21,0,567.8,4.93000000000006,5.51999999999998
290,562.67,567.8,0,568.8,5.13,6.13
291,563.63,568.8,0,569.4,5.16999999999996,5.76999999999998
292,564.02,569.4,0,569.58,5.38,5.56000000000006
293,569.62,569.62,0,570.68,0,1.05999999999995
294,577.48,577.48,0,577.86,0,0.379999999999995
295,578.76,578.76,0,579.67,0,0.909999999999968
296,580.64,580.64,0,582.02,0,1.38
297,583.78,583.78,0,584.15,0,0.370000000000005
298,585.59,585.59,0,591.51,0,5.91999999999996
299,587.14,591.51,0,592.76,4.37,5.62
300,588.48,592.76,0,593.27,4.27999999999997,4.78999999999996
301,588.89,593.27,0,593.34,4.38,4.45000000000005
302,590.71,593.34,0,597.53,2.63,6.81999999999994
303,590.93,597.53,0,598.81,6.60000000000002,7.88
304,592.57,598.81,0,599.05,6.2399999999999,6.4799999999999
305,595.66,599.05,0,599.24,3.38999999999999,3.58000000000004
306,598.81,599.24,0,599.71,0.430000000000064,0.900000000000091
307,600.95,600.95,0,601.89,0,0.939999999999941
308,602.09,602.09,0,602.69,0,0.600000000000023
309,604.72,604.72,0,605.62,0,0.899999999999977
310,605.03,605.62,0,605.72,0.590000000000032,0.690000000000055
311,605.5,605.72,0,606.78,0.220000000000027,1.27999999999997
312,607.32,607.32,0,607.98,0,0.659999999999968
313,609.78,609.78,0,610.14,0,0.360000000000014
314,609.84,610.14,0,610.48,0.299999999999955,0.639999999999986
315,610.4,610.48,0,611.73,0.080000000000041,1.33000000000004
316,610.85,611.73,0,612.66,0.879999999999995,1.80999999999995
317,611.95,612.66,0,613.73,0.709999999999923,1.77999999999997
318,613.38,613.73,0,617.4,0.350000000000023,4.01999999999998
319,614.02,617.4,0,620.87,3.38,6.85000000000002
320,614.62,620.87,0,624.01,6.25,9.38999999999999
321,615.48,624.01,0,624.14,8.52999999999997,8.65999999999997
322,619.09,624.14,0,625.69,5.04999999999995,6.60000000000002
323,620.18,625.69,0,627.21,5.5100000000001,7.03000000000009
324,620.45,627.21,0,628.43,6.75999999999999,7.9799999999999
325,623.51,628.43,0,630.59,4.91999999999996,7.08000000000004
326,633.12,633.12,0,633.58,0,0.460000000000036
327,634.92,634.92,0,638.94,0,4.0200000000001
328,637.07,638.94,0,643.47,1.87,6.39999999999998
329,637.51,643.47,0,643.76,5.96000000000004,6.25
330,637.81,643.76,0,646.16,5.95000000000005,8.35000000000002
331,641.09,646.16,0,649.8,5.06999999999994,8.70999999999992
332,643.2,649.8,0,650.43,6.59999999999991,7.2299999999999
333,643.77,650.43,0,651.26,6.65999999999997,7.49000000000001
334,643.81,651.26,0,651.39,7.45000000000005,7.58000000000004
335,645.31,651.39,0,653.01,6.08000000000004,7.70000000000005
336,647,653.01,0,655.63,6.00999999999999,8.63
337,649.73,655.63,0,655.75,5.89999999999998,6.01999999999998
338,650.14,655.75,0,656.84,5.61000000000001,6.70000000000005
339,650.29,656.84,0,661.52,6.55000000000007,11.23
340,652.38,661.52,0,662.54,9.13999999999999,10.16
341,652.54,662.54,0,663.65,10,11.11
342,654.25,663.65,0,665.81,9.39999999999998,11.5599999999999
343,656.72,665.81,0,666.65,9.08999999999992,9.92999999999995
344,656.88,666.65,0,668.73,9.76999999999998,11.85
345,657.12,668.73,0,669.2,11.61,12.08
346,660.81,669.2,0,671.83,8.3900000000001,11.0200000000001
347,661.01,671.83,0,671.97,10.8200000000001,10.96
348,661.95,671.97,0,674.56,10.02,12.6099999999999
349,662.97,674.56,0,676.12,11.5899999999999,13.15
350,663.27,676.12,0,676.91,12.85,13.64
351,664.43,676.91,0,679.05,12.48,14.62
352,664.65,679.05,0,679.26,14.4,14.61
353,669.64,679.26,0,679.63,9.62,9.99000000000001
354,670.3,679.63,0,680.2,9.33000000000004,9.90000000000009
355,675.4,680.2,0,681.84,4.80000000000007,6.44000000000005
356,676.14,681.84,0,684.76,5.70000000000005,8.62
357,680.62,684.76,0,687.37,4.13999999999999,6.75
358,682.62,687.37,0,688.44,4.75,5.82000000000005
359,684.16,688.44,0,688.47,4.28000000000009,4.31000000000006
360,685.69,688.47,0,688.58,2.77999999999997,2.88999999999999
361,686.61,688.58,0,689.19,1.97000000000003,2.58000000000004
362,686.92,689.19,0,689.41,2.2700000000001,2.49000000000001
363,688.79,689.41,0,689.96,0.620000000000005,1.17000000000007
364,689.95,689.96,0,690.7,0.009999999999991,0.75
365,690.9,690.9,0,692.07,0,1.17000000000007
366,695.25,695.25,0,696.43,0,1.17999999999995
367,697.76,697.76,0,697.87,0,0.110000000000014
368,698.81,698.81,0,699.43,0,0.620000000000005
369,699.1,699.43,0,699.7,0.329999999999927,0.600000000000023
370,702.21,702.21,0,702.51,0,0.299999999999955
371,702.76,702.76,0,703.82,0,1.06000000000006
372,702.81,703.82,0,704.24,1.0100000000001,1.43000000000006
373,707.93,707.93,0,708.32,0,0.3900000000001
374,709.67,709.67,0,712.6,0,2.93000000000006
375,710.04,712.6,0,712.73,2.56000000000006,2.69000000000005
376,711.47,712.73,0,714.14,1.25999999999999,2.66999999999996
377,717.34,717.34,0,717.82,0,0.480000000000018
378,717.66,717.82,0,719.53,0.160000000000082,1.87
379,718.27,719.53,0,720.53,1.25999999999999,2.25999999999999
380,719.14,720.53,0,720.79,1.38999999999999,1.64999999999998
381,719.47,720.79,0,721.27,1.31999999999994,1.79999999999995
382,719.6,721.27,0,721.35,1.66999999999996,1.75
383,720.51,721.35,0,721.59,0.840000000000032,1.08000000000004
384,720.55,721.59,0,725.2,1.04000000000008,4.65000000000009
385,720.77,725.2,0,727.08,4.43000000000006,6.31000000000006
386,721.23,727.08,0,729.23,5.85000000000002,8
387,722.64,729.23,0,730.42,6.59000000000003,7.77999999999997
388,722.92,730.42,0,731.16,7.5,8.24000000000001
389,723.21,731.16,0,731.83,7.94999999999993,8.62
390,725.62,731.83,0,733.32,6.21000000000004,7.70000000000005
391,727.01,733.32,0,733.39,6.31000000000006,6.38
392,733.11,733.39,0,734.4,0.279999999999973,1.28999999999996
393,735.5,735.5,0,735.79,0,0.289999999999964
394,741.86,741.86,0,742.37,0,0.509999999999991
395,743.28,743.28,0,743.33,0,0.050000000000068
396,744,744,0,744.18,0,0.17999999999995
397,745.45,745.45,0,745.64,0,0.189999999999941
398,747.24,747.24,0,747.46,0,0.220000000000027
399,752.66,752.66,0,756.74,0,4.08000000000004
400,755.28,756.74,0,756.8,1.46000000000004,1.51999999999998
401,759.33,759.33,0,761.56,0,2.2299999999999
402,760.21,761.56,0,761.79,1.34999999999991,1.57999999999993
403,761.36,761.79,0,764.57,0.42999999999995,3.21000000000004
404,763.08,764.57,0,765.01,1.49000000000001,1.92999999999995
405,763.23,765.01,0,766.45,1.77999999999997,3.22000000000003
406,766.31,766.45,0,767.62,0.1400000000001,1.31000000000006
407,766.92,767.62,0,773.76,0.700000000000046,6.84000000000003
408,769.69,773.76,0,775.63,4.06999999999994,5.93999999999994
409,771.36,775.63,0,776.08,4.26999999999998,4.72000000000003
410,778.9,778.9,0,780.22,0,1.32000000000005
411,779.42,780.22,0,782.73,0.800000000000068,3.31000000000006
412,788.66,788.66,0,789.93,0,1.26999999999998
413,789.01,789.93,0,791.05,0.919999999999959,2.03999999999996
414,791.47,791.47,0,791.47,0,0
415,793.75,793.75,0,794.51,0,0.759999999999991
416,794.01,794.51,0,796.28,0.5,2.26999999999998
417,795.21,796.28,0,797.18,1.06999999999994,1.96999999999991
418,795.22,797.18,0,801.35,1.95999999999992,6.13
419,795.48,801.35,0,805.07,5.87,9.59000000000003
420,798.85,805.07,0,805.6,6.22000000000003,6.75
421,801.6,805.6,0,808,4,6.39999999999998
422,803.4,808,0,808.05,4.60000000000002,4.64999999999998
423,803.68,808.05,0,809.08,4.37,5.40000000000009
424,804.65,809.08,0,810.68,4.43000000000006,6.02999999999997
425,808.85,810.68,0,813.21,1.82999999999993,4.36000000000001
426,809.26,813.21,0,815.39,3.95000000000005,6.13
427,809.55,815.39,0,816.77,5.84000000000003,7.22000000000003
428,814.43,816.77,0,816.85,2.34000000000003,2.42000000000007
429,816.45,816.85,0,817.88,0.399999999999977,1.42999999999995
430,817.12,817.88,0,818.37,0.759999999999991,1.25
431,821.56,821.56,0,822.33,0,0.770000000000096
432,822.11,822.33,0,822.65,0.220000000000027,0.539999999999964
433,822.11,822.65,0,823.74,0.539999999999964,1.63
434,825.37,825.37,0,828.38,0,3.00999999999999
435,825.89,828.38,0,829.73,2.49000000000001,3.84000000000003
436,829.51,829.73,0,830.39,0.220000000000027,0.879999999999995
437,830.65,830.65,0,833.11,0,2.46000000000004
438,835.65,835.65,0,838.55,0,2.89999999999998
439,836.11,838.55,0,841.57,2.43999999999994,5.46000000000004
440,838.08,841.57,0,842.57,3.49000000000001,4.49000000000001
441,841.96,842.57,0,843.15,0.610000000000014,1.18999999999994
442,843.63,843.63,0,844.71,0,1.08000000000004
443,845.78,845.78,0,847.17,0,1.38999999999999
444,845.81,847.17,0,848.33,1.36000000000001,2.5200000000001
445,847.39,848.33,0,848.82,0.940000000000055,1.43000000000006
446,850.3,850.3,0,852.05,0,1.75
447,850.83,852.05,0,852.75,1.21999999999991,1.91999999999996
448,852.97,852.97,0,853,0,0.029999999999973
449,854.43,854.43,0,856.6,0,2.17000000000007
450,856.6,856.6,0,856.6,0,0
451,858.48,858.48,0,859.82,0,1.34000000000003
452,860.97,860.97,0,861.16,0,0.189999999999941
453,861.92,861.92,0,862.9,0,0.980000000000018
454,864.07,864.07,0,864.28,0,0.209999999999923
455,869.54,869.54,0,872.81,0,3.26999999999998
456,871.41,872.81,0,873.03,1.39999999999998,1.62
457,872.58,873.03,0,873.25,0.449999999999932,0.669999999999959
458,872.93,873.25,0,874.47,0.32000000000005,1.54000000000008
459,875.08,875.08,0,878.2,0,3.12
460,876.25,878.2,0,879.38,1.95000000000005,3.13
461,877.38,879.38,0,879.99,2,2.61000000000001
462,879.7,879.99,0,883.12,0.289999999999964,3.41999999999996
463,882.81,883.12,0,884.13,0.310000000000059,1.32000000000005
464,883.16,884.13,0,885.06,0.970000000000027,1.89999999999998
465,883.94,885.06,0,888.55,1.11999999999989,4.6099999999999
466,886.16,888.55,0,889.95,2.38999999999999,3.79000000000008
467,886.63,889.95,0,895.3,3.32000000000005,8.66999999999996
468,887.66,895.3,0,897.97,7.63999999999999,10.3100000000001
469,888.18,897.97,0,898.48,9.79000000000008,10.3000000000001
470,895.65,898.48,0,898.89,2.83000000000004,3.24000000000001
471,896.69,898.89,0,901.77,2.19999999999993,5.07999999999993
472,896.7,901.77,0,904.25,5.06999999999994,7.54999999999995
473,900.4,904.25,0,904.9,3.85000000000002,4.5
474,900.43,904.9,0,904.97,4.47000000000003,4.54000000000008
475,902.68,904.97,0,906.11,2.29000000000008,3.43000000000006
476,902.91,906.11,0,907.61,3.20000000000005,4.70000000000005
477,911.41,911.41,0,911.95,0,0.540000000000077
478,912.66,912.66,0,916.12,0,3.46000000000004
479,917.66,917.66,0,918.62,0,0.960000000000036
480,924.29,924.29,0,924.31,0,0.019999999999982
481,924.77,924.77,0,927.15,0,2.38
482,924.96,927.15,0,927.84,2.18999999999994,2.88
483,926.55,927.84,0,930.19,1.29000000000008,3.6400000000001
484,927.19,930.19,0,930.81,3,3.61999999999989
485,928.19,930.81,0,933.34,2.61999999999989,5.14999999999998
486,929.25,933.34,0,933.47,4.09000000000003,4.22000000000003
487,931.99,933.47,0,934.36,1.48000000000002,2.37
488,933.29,934.36,0,938.76,1.07000000000005,5.47000000000003
489,933.46,938.76,0,938.84,5.29999999999995,5.38
490,933.9,938.84,0,939.53,4.94000000000005,5.63
491,934.7,939.53,0,940.16,4.82999999999993,5.45999999999992
